mol,geom,seconds
omegapdb_1d09,rmsd141-opt,7886.182
omegapdb_1d09,rmsd170-opt,7820.509
omegapdb_1d09,rmsd178-opt,6177.49
omegapdb_1d09,rmsd181-opt,6814.122
omegapdb_1d09,rmsd216-opt,6502.175
omegapdb_1d09,rmsd241-opt,7172.829
omegapdb_1d09,rmsd46-opt,6580.313
omegapdb_1d3g,rmsd14-opt,35328.135
omegapdb_1d3g,rmsd15-opt,34969.567
omegapdb_1d3g,rmsd18-opt,35341.473
omegapdb_1d3g,rmsd21-opt,33557.588
omegapdb_1d3g,rmsd22-opt,30454.433
omegapdb_1d3g,rmsd24-opt,30080.159
omegapdb_1d3g,rmsd28-opt,27750.948
omegapdb_1d3g,rmsd7-opt,30718.224
omegapdb_1d3g,rmsd8-opt,33613.249
omegapdb_1d3g,rmsd9-opt,32785.495
omegapdb_1d3h,rmsd100-opt,12497.373
omegapdb_1d3h,rmsd114-opt,12552.077
omegapdb_1d3h,rmsd126-opt,12709.477
omegapdb_1d3h,rmsd152-opt,12281.57
omegapdb_1d3h,rmsd162-opt,12472.726
omegapdb_1d3h,rmsd202-opt,12532.066
omegapdb_1d3h,rmsd203-opt,12926.965
omegapdb_1d3h,rmsd221-opt,12956.743
omegapdb_1d3h,rmsd222-opt,12335.703
omegapdb_1d3h,rmsd244-opt,12693.686
omegapdb_1d4i,rmsd111-opt,78975.238
omegapdb_1d4i,rmsd130-opt,79507.106
omegapdb_1d4i,rmsd145-opt,65551.838
omegapdb_1d4i,rmsd172-opt,76057.002
omegapdb_1d4i,rmsd195-opt,74416.033
omegapdb_1d4i,rmsd206-opt,71213.539
omegapdb_1d4l,rmsd132-opt,60551.15
omegapdb_1d4l,rmsd133-opt,57761.382
omegapdb_1d4l,rmsd18-opt,62821.541
omegapdb_1d4l,rmsd204-opt,56937.202
omegapdb_1d4l,rmsd205-opt,56178.99
omegapdb_1d4l,rmsd208-opt,56465.648
omegapdb_1d4l,rmsd209-opt,55523.327
omegapdb_1d4l,rmsd212-opt,64324.661
omegapdb_1d4l,rmsd230-opt,66559.609
omegapdb_1d4l,rmsd231-opt,66004.835
omegapdb_1d8d,rmsd103-opt,18200.321
omegapdb_1d8d,rmsd110-opt,16110.896
omegapdb_1d8d,rmsd12-opt,21464.513
omegapdb_1d8d,rmsd142-opt,21118.345
omegapdb_1d8d,rmsd164-opt,16040.41
omegapdb_1d8d,rmsd215-opt,18026.708
omegapdb_1d8d,rmsd50-opt,18641.407
omegapdb_1d8d,rmsd53-opt,17256.525
omegapdb_1d8d,rmsd58-opt,18021.534
omegapdb_1d8d,rmsd85-opt,16632.451
omegapdb_1dfo,rmsd123-opt,15686.154
omegapdb_1dfo,rmsd142-opt,15023.034
omegapdb_1dfo,rmsd185-opt,15547.322
omegapdb_1dfo,rmsd240-opt,16136.472
omegapdb_1dfo,rmsd26-opt,17364.132
omegapdb_1dfo,rmsd45-opt,15379.806
omegapdb_1dfo,rmsd4-opt,15149.971
omegapdb_1dfo,rmsd51-opt,14633.119
omegapdb_1dfo,rmsd5-opt,15186.557
omegapdb_1dfo,rmsd86-opt,14735.31
omegapdb_1e2m,rmsd10-opt,7505.268
omegapdb_1e2m,rmsd12-opt,7675.923
omegapdb_1e2m,rmsd17-opt,7495.987
omegapdb_1e2m,rmsd18-opt,7419.608
omegapdb_1e2m,rmsd33-opt,7436.078
omegapdb_1e2m,rmsd36-opt,7472.369
omegapdb_1e2m,rmsd3-opt,7591.341
omegapdb_1e2m,rmsd44-opt,7427.797
omegapdb_1e2m,rmsd52-opt,7471.846
omegapdb_1e2m,rmsd53-opt,7484.67
omegapdb_1eby,rmsd110-opt,85233.13
omegapdb_1eby,rmsd12-opt,84178.216
omegapdb_1eby,rmsd133-opt,66500.325
omegapdb_1eby,rmsd149-opt,82819.909
omegapdb_1eby,rmsd18-opt,76593.656
omegapdb_1eby,rmsd21-opt,95131.496
omegapdb_1eby,rmsd238-opt,77871.156
omegapdb_1eby,rmsd30-opt,95570.814
omegapdb_1eby,rmsd32-opt,72633.69
omegapdb_1ec0,rmsd101-opt,98935.489
omegapdb_1ec0,rmsd114-opt,69785.651
omegapdb_1ec0,rmsd123-opt,66842.425
omegapdb_1ec0,rmsd131-opt,80828.498
omegapdb_1ec0,rmsd164-opt,81724.23
omegapdb_1ec0,rmsd190-opt,81006.858
omegapdb_1ec0,rmsd191-opt,90002.505
omegapdb_1ec0,rmsd219-opt,98948.236
omegapdb_1exa,rmsd111-opt,39127.644
omegapdb_1exa,rmsd140-opt,35175.474
omegapdb_1exa,rmsd192-opt,33376.42
omegapdb_1exa,rmsd246-opt,31351.451
omegapdb_1exa,rmsd58-opt,30269.658
omegapdb_1exa,rmsd69-opt,30429.221
omegapdb_1exa,rmsd72-opt,34001.712
omegapdb_1exa,rmsd78-opt,36974.493
omegapdb_1exa,rmsd93-opt,38422.161
omegapdb_1exa,rmsd94-opt,35712.968
omegapdb_1ezf,rmsd115-opt,74028.586
omegapdb_1ezf,rmsd116-opt,64351.469
omegapdb_1ezf,rmsd135-opt,61266.35
omegapdb_1ezf,rmsd138-opt,80236.68
omegapdb_1ezf,rmsd139-opt,75072.712
omegapdb_1ezf,rmsd150-opt,82943.148
omegapdb_1ezf,rmsd178-opt,71520.788
omegapdb_1ezf,rmsd247-opt,73157.277
omegapdb_1ezf,rmsd57-opt,66687.732
omegapdb_1f06,rmsd109-opt,4778.027
omegapdb_1f06,rmsd10-opt,5720.034
omegapdb_1f06,rmsd175-opt,5174.658
omegapdb_1f06,rmsd196-opt,4670.157
omegapdb_1f06,rmsd217-opt,4626.086
omegapdb_1f06,rmsd59-opt,6400.08
omegapdb_1f06,rmsd74-opt,4800.745
omegapdb_1f06,rmsd88-opt,4509.809
omegapdb_1f06,rmsd89-opt,5309.482
omegapdb_1f06,rmsd96-opt,4681.888
omegapdb_1f8b,rmsd105-opt,16521.081
omegapdb_1f8b,rmsd108-opt,17789.573
omegapdb_1f8b,rmsd121-opt,16879.929
omegapdb_1f8b,rmsd122-opt,16378.9
omegapdb_1f8b,rmsd123-opt,16543.592
omegapdb_1f8b,rmsd249-opt,17112.797
omegapdb_1f8b,rmsd250-opt,16508.442
omegapdb_1f8b,rmsd29-opt,16001.803
omegapdb_1f8b,rmsd40-opt,15978.849
omegapdb_1f8b,rmsd42-opt,15076.686
omegapdb_1fm9,rmsd119-opt,68820.8
omegapdb_1fm9,rmsd158-opt,57418.706
omegapdb_1fm9,rmsd170-opt,54739.782
omegapdb_1fm9,rmsd171-opt,48912.653
omegapdb_1fm9,rmsd187-opt,46019.867
omegapdb_1fm9,rmsd194-opt,46267.669
omegapdb_1fm9,rmsd195-opt,48188.643
omegapdb_1fm9,rmsd196-opt,64912.035
omegapdb_1fm9,rmsd229-opt,47052.379
omegapdb_1fm9,rmsd68-opt,60349.114
omegapdb_1g2k,rmsd103-opt,85694.591
omegapdb_1g2k,rmsd140-opt,82492.347
omegapdb_1g2k,rmsd189-opt,75477.113
omegapdb_1g2k,rmsd1-opt,86946.568
omegapdb_1g2k,rmsd222-opt,86141.406
omegapdb_1g2k,rmsd231-opt,83370.237
omegapdb_1g2k,rmsd235-opt,84554.466
omegapdb_1g2k,rmsd245-opt,84172.119
omegapdb_1g2k,rmsd3-opt,89246.671
omegapdb_1g6c,rmsd119-opt,4772.29
omegapdb_1g6c,rmsd132-opt,6007.584
omegapdb_1g6c,rmsd152-opt,4895.195
omegapdb_1g6c,rmsd1-opt,6188.197
omegapdb_1g6c,rmsd213-opt,5242.881
omegapdb_1g6c,rmsd225-opt,4996.977
omegapdb_1g6c,rmsd233-opt,5182.218
omegapdb_1g6c,rmsd250-opt,5117.829
omegapdb_1g6c,rmsd28-opt,7110.375
omegapdb_1g6c,rmsd9-opt,6010.047
omegapdb_1gja,rmsd16-opt,13473.095
omegapdb_1gja,rmsd46-opt,13768.934
omegapdb_1gja,rmsd49-opt,13522.387
omegapdb_1gja,rmsd50-opt,13622.504
omegapdb_1gja,rmsd51-opt,13266.799
omegapdb_1gja,rmsd52-opt,13691.946
omegapdb_1gja,rmsd53-opt,13237.882
omegapdb_1gja,rmsd67-opt,12892.413
omegapdb_1gja,rmsd95-opt,12977.522
omegapdb_1gja,rmsd96-opt,12888.397
omegapdb_1gs5,rmsd104-opt,4921.553
omegapdb_1gs5,rmsd173-opt,5753.105
omegapdb_1gs5,rmsd199-opt,5750.418
omegapdb_1gs5,rmsd210-opt,4920.374
omegapdb_1gs5,rmsd215-opt,5965.122
omegapdb_1gs5,rmsd226-opt,6204.473
omegapdb_1gs5,rmsd26-opt,5564.191
omegapdb_1gs5,rmsd44-opt,5404.863
omegapdb_1gs5,rmsd65-opt,5201.455
omegapdb_1gse,rmsd115-opt,14001.242
omegapdb_1gse,rmsd116-opt,12865.345
omegapdb_1gse,rmsd154-opt,10680.07
omegapdb_1gse,rmsd169-opt,12653.739
omegapdb_1gse,rmsd174-opt,12523.835
omegapdb_1gse,rmsd218-opt,12441.17
omegapdb_1gse,rmsd240-opt,9666.618
omegapdb_1gse,rmsd41-opt,10207.202
omegapdb_1gse,rmsd82-opt,9785.148
omegapdb_1gse,rmsd91-opt,9903.226
omegapdb_1gz8,rmsd122-opt,12406.063
omegapdb_1gz8,rmsd151-opt,12217.552
omegapdb_1gz8,rmsd165-opt,12035.606
omegapdb_1gz8,rmsd166-opt,12464.322
omegapdb_1gz8,rmsd171-opt,11876.9
omegapdb_1gz8,rmsd176-opt,12402.876
omegapdb_1gz8,rmsd180-opt,12084.755
omegapdb_1gz8,rmsd184-opt,12680.07
omegapdb_1gz8,rmsd238-opt,11957.09
omegapdb_1gz8,rmsd87-opt,12452.619
omegapdb_1h1p,rmsd101-opt,13178.684
omegapdb_1h1p,rmsd107-opt,13092.579
omegapdb_1h1p,rmsd124-opt,13190.219
omegapdb_1h1p,rmsd126-opt,13571.895
omegapdb_1h1p,rmsd135-opt,13271.11
omegapdb_1h1p,rmsd142-opt,12896.981
omegapdb_1h1p,rmsd143-opt,13485.786
omegapdb_1h1p,rmsd148-opt,12815.977
omegapdb_1h1p,rmsd70-opt,13276.376
omegapdb_1h1p,rmsd87-opt,13274.021
omegapdb_1h1s,rmsd108-opt,26489.587
omegapdb_1h1s,rmsd109-opt,27405.029
omegapdb_1h1s,rmsd113-opt,27576.099
omegapdb_1h1s,rmsd115-opt,26847.803
omegapdb_1h1s,rmsd197-opt,25825.793
omegapdb_1h1s,rmsd30-opt,23855.671
omegapdb_1h1s,rmsd41-opt,23928.718
omegapdb_1h1s,rmsd61-opt,27677.033
omegapdb_1h1s,rmsd67-opt,25796.329
omegapdb_1h1s,rmsd69-opt,26886.3
omegapdb_1h2k,rmsd111-opt,2122.614
omegapdb_1h2k,rmsd116-opt,2161.376
omegapdb_1h2k,rmsd122-opt,2149.29
omegapdb_1h2k,rmsd128-opt,2203.948
omegapdb_1h2k,rmsd152-opt,2200.181
omegapdb_1h2k,rmsd172-opt,2191.651
omegapdb_1h2k,rmsd17-opt,2190.403
omegapdb_1h2k,rmsd182-opt,2156.431
omegapdb_1h2k,rmsd188-opt,2163.584
omegapdb_1h2k,rmsd235-opt,2210.343
omegapdb_1h6h,rmsd12-opt,34348.834
omegapdb_1h6h,rmsd182-opt,32878.643
omegapdb_1h6h,rmsd185-opt,33184.149
omegapdb_1h6h,rmsd217-opt,30433.516
omegapdb_1h6h,rmsd236-opt,29525.861
omegapdb_1h6h,rmsd242-opt,36196.367
omegapdb_1h6h,rmsd249-opt,32109.975
omegapdb_1h6h,rmsd35-opt,33778.468
omegapdb_1h6h,rmsd53-opt,34259.675
omegapdb_1h6h,rmsd59-opt,35146.535
omegapdb_1hwk,rmsd131-opt,61769.238
omegapdb_1hwk,rmsd139-opt,67322.361
omegapdb_1hwk,rmsd162-opt,73202.714
omegapdb_1hwk,rmsd187-opt,67367.429
omegapdb_1hwk,rmsd226-opt,67894.284
omegapdb_1hwk,rmsd237-opt,68575.784
omegapdb_1hwk,rmsd34-opt,70798.638
omegapdb_1hwk,rmsd64-opt,73455.707
omegapdb_1hwk,rmsd84-opt,67472.175
omegapdb_1hyo,rmsd114-opt,3389.387
omegapdb_1hyo,rmsd136-opt,3652.062
omegapdb_1hyo,rmsd138-opt,3565.639
omegapdb_1hyo,rmsd14-opt,3423.947
omegapdb_1hyo,rmsd170-opt,3573.012
omegapdb_1hyo,rmsd171-opt,3385.305
omegapdb_1hyo,rmsd172-opt,3457.122
omegapdb_1hyo,rmsd210-opt,3412.553
omegapdb_1hyo,rmsd242-opt,3416.417
omegapdb_1hyo,rmsd245-opt,3544.092
omegapdb_1ik4,rmsd141-opt,2699.04
omegapdb_1ik4,rmsd150-opt,2569.058
omegapdb_1ik4,rmsd205-opt,2314.615
omegapdb_1ik4,rmsd206-opt,2465.601
omegapdb_1ik4,rmsd210-opt,2540.733
omegapdb_1ik4,rmsd211-opt,2391.363
omegapdb_1ik4,rmsd212-opt,2464.246
omegapdb_1ik4,rmsd215-opt,2438.393
omegapdb_1ik4,rmsd239-opt,2411.122
omegapdb_1ik4,rmsd240-opt,2383.664
omegapdb_1is0,rmsd112-opt,14513.084
omegapdb_1is0,rmsd124-opt,14854.168
omegapdb_1is0,rmsd134-opt,14200.148
omegapdb_1is0,rmsd146-opt,14016.67
omegapdb_1is0,rmsd177-opt,14303.028
omegapdb_1is0,rmsd19-opt,14216.573
omegapdb_1is0,rmsd219-opt,13257.2
omegapdb_1is0,rmsd2-opt,12851.499
omegapdb_1is0,rmsd47-opt,13054.801
omegapdb_1is0,rmsd60-opt,13168.451
omegapdb_1iy7,rmsd175-opt,8998.24
omegapdb_1iy7,rmsd192-opt,9102.099
omegapdb_1iy7,rmsd193-opt,8983.768
omegapdb_1iy7,rmsd199-opt,8883.54
omegapdb_1iy7,rmsd202-opt,8907.994
omegapdb_1iy7,rmsd213-opt,8752.955
omegapdb_1iy7,rmsd223-opt,8789.964
omegapdb_1iy7,rmsd225-opt,8932.312
omegapdb_1iy7,rmsd242-opt,8941.801
omegapdb_1iy7,rmsd41-opt,10091.58
omegapdb_1j3f,rmsd225-opt,28761.172
omegapdb_1j3f,rmsd68-opt,28121.993
omegapdb_1j3f,rmsd69-opt,27958.623
omegapdb_1j3f,rmsd70-opt,28355.28
omegapdb_1j3f,rmsd71-opt,28891.172
omegapdb_1j3f,rmsd74-opt,27907.142
omegapdb_1j3f,rmsd81-opt,26984.585
omegapdb_1j3f,rmsd82-opt,25566.567
omegapdb_1j3f,rmsd92-opt,24609.609
omegapdb_1j3f,rmsd98-opt,28295.978
omegapdb_1jsl,rmsd121-opt,3988.87
omegapdb_1jsl,rmsd150-opt,3905.522
omegapdb_1jsl,rmsd161-opt,3819.4
omegapdb_1jsl,rmsd189-opt,3144.044
omegapdb_1jsl,rmsd192-opt,3212.489
omegapdb_1jsl,rmsd231-opt,3560.029
omegapdb_1jsl,rmsd232-opt,3870.303
omegapdb_1jsl,rmsd234-opt,3760.868
omegapdb_1jsl,rmsd239-opt,3536.684
omegapdb_1jsl,rmsd240-opt,3541.983
omegapdb_1k2t,rmsd11-opt,8470.211
omegapdb_1k2t,rmsd1-opt,7271.564
omegapdb_1k2t,rmsd26-opt,7419.453
omegapdb_1k2t,rmsd27-opt,7073.288
omegapdb_1k2t,rmsd35-opt,8271.428
omegapdb_1k2t,rmsd36-opt,7559.312
omegapdb_1k2t,rmsd37-opt,7903.932
omegapdb_1k2t,rmsd42-opt,7639.313
omegapdb_1k2t,rmsd7-opt,7198.459
omegapdb_1k2t,rmsd8-opt,7152.5
omegapdb_1k2u,rmsd14-opt,10304.094
omegapdb_1k2u,rmsd33-opt,10407.468
omegapdb_1k2u,rmsd34-opt,9861.274
omegapdb_1k2u,rmsd38-opt,10003.784
omegapdb_1k2u,rmsd44-opt,10415.423
omegapdb_1k2u,rmsd46-opt,10018.366
omegapdb_1k2u,rmsd5-opt,9485.591
omegapdb_1k2u,rmsd6-opt,9210.959
omegapdb_1k2u,rmsd8-opt,9954.209
omegapdb_1k2u,rmsd9-opt,9685.73
omegapdb_1koj,rmsd100-opt,9936.483
omegapdb_1koj,rmsd163-opt,7897.462
omegapdb_1koj,rmsd174-opt,7528.076
omegapdb_1koj,rmsd203-opt,8074.706
omegapdb_1koj,rmsd213-opt,7885.456
omegapdb_1koj,rmsd226-opt,7630.486
omegapdb_1koj,rmsd231-opt,8111.96
omegapdb_1koj,rmsd239-opt,8261.879
omegapdb_1koj,rmsd249-opt,6979.288
omegapdb_1koj,rmsd71-opt,7126.99
omegapdb_1kz8,rmsd106-opt,39754.269
omegapdb_1kz8,rmsd126-opt,34262.09
omegapdb_1kz8,rmsd132-opt,39631.712
omegapdb_1kz8,rmsd133-opt,37801.098
omegapdb_1kz8,rmsd138-opt,31007.941
omegapdb_1kz8,rmsd145-opt,35360.243
omegapdb_1kz8,rmsd175-opt,34628.649
omegapdb_1kz8,rmsd196-opt,39615.805
omegapdb_1kz8,rmsd244-opt,34301.357
omegapdb_1kz8,rmsd73-opt,37648.5
omegapdb_1l7g,rmsd143-opt,28433.492
omegapdb_1l7g,rmsd192-opt,27201.32
omegapdb_1l7g,rmsd198-opt,26447.986
omegapdb_1l7g,rmsd223-opt,27874.907
omegapdb_1l7g,rmsd224-opt,24832.618
omegapdb_1l7g,rmsd236-opt,22854.703
omegapdb_1l7g,rmsd237-opt,22609.495
omegapdb_1l7g,rmsd46-opt,23136.402
omegapdb_1l7g,rmsd55-opt,25497.013
omegapdb_1l7g,rmsd90-opt,29470.306
omegapdb_1lww,rmsd1-opt,6924.797
omegapdb_1m2x,rmsd14-opt,9893.625
omegapdb_1m2x,rmsd150-opt,9055.218
omegapdb_1m2x,rmsd162-opt,9430.032
omegapdb_1m2x,rmsd169-opt,9219.831
omegapdb_1m2x,rmsd170-opt,9116.911
omegapdb_1m2x,rmsd174-opt,8962.19
omegapdb_1m2x,rmsd175-opt,8594.665
omegapdb_1m2x,rmsd184-opt,8178.279
omegapdb_1m2x,rmsd240-opt,7997.323
omegapdb_1m2x,rmsd82-opt,8136.43
omegapdb_1m5b,rmsd103-opt,10881.195
omegapdb_1m5b,rmsd104-opt,11269.969
omegapdb_1m5b,rmsd131-opt,10711.788
omegapdb_1m5b,rmsd139-opt,10168.069
omegapdb_1m5b,rmsd140-opt,9908.591
omegapdb_1m5b,rmsd200-opt,9393.605
omegapdb_1m5b,rmsd242-opt,9400.69
omegapdb_1m5b,rmsd248-opt,9355.866
omegapdb_1m5b,rmsd66-opt,9640.032
omegapdb_1m5b,rmsd82-opt,9443.283
omegapdb_1m5d,rmsd108-opt,6251.435
omegapdb_1m5d,rmsd12-opt,6286.545
omegapdb_1m5d,rmsd13-opt,6424.538
omegapdb_1m5d,rmsd141-opt,6433.231
omegapdb_1m5d,rmsd171-opt,6313.169
omegapdb_1m5d,rmsd220-opt,6119.031
omegapdb_1m5d,rmsd232-opt,6129.785
omegapdb_1m5d,rmsd250-opt,6498.514
omegapdb_1m5d,rmsd7-opt,6176.303
omegapdb_1m5d,rmsd83-opt,6320.879
omegapdb_1m5f,rmsd10-opt,7928.214
omegapdb_1m5f,rmsd121-opt,7783.498
omegapdb_1m5f,rmsd140-opt,7586.738
omegapdb_1m5f,rmsd174-opt,7606.789
omegapdb_1m5f,rmsd175-opt,8195.448
omegapdb_1m5f,rmsd192-opt,8457.539
omegapdb_1m5f,rmsd198-opt,8469.146
omegapdb_1m5f,rmsd200-opt,7742.369
omegapdb_1m5f,rmsd216-opt,7616.496
omegapdb_1m5f,rmsd229-opt,8770.399
omegapdb_1n3z,rmsd12-opt,17985.49
omegapdb_1n3z,rmsd13-opt,18039.088
omegapdb_1n3z,rmsd14-opt,16911.833
omegapdb_1n3z,rmsd15-opt,16757.435
omegapdb_1n3z,rmsd1-opt,16550.019
omegapdb_1n3z,rmsd27-opt,16749.288
omegapdb_1n3z,rmsd2-opt,16195.211
omegapdb_1n3z,rmsd4-opt,16141.378
omegapdb_1n3z,rmsd6-opt,16272.346
omegapdb_1n3z,rmsd9-opt,15714.312
omegapdb_1nms,rmsd100-opt,32906.218
omegapdb_1nms,rmsd108-opt,26049.607
omegapdb_1nms,rmsd109-opt,25199.594
omegapdb_1nms,rmsd122-opt,25664.944
omegapdb_1nms,rmsd132-opt,25382.112
omegapdb_1nms,rmsd19-opt,29029.515
omegapdb_1nms,rmsd213-opt,24200.559
omegapdb_1nms,rmsd232-opt,24693.804
omegapdb_1nms,rmsd238-opt,22914.735
omegapdb_1nms,rmsd72-opt,26948.741
omegapdb_1nqu,rmsd120-opt,19049.457
omegapdb_1nqu,rmsd141-opt,23065.485
omegapdb_1nqu,rmsd191-opt,20861.948
omegapdb_1nqu,rmsd192-opt,20536.733
omegapdb_1nqu,rmsd19-opt,17659.074
omegapdb_1nqu,rmsd221-opt,18312.9
omegapdb_1nqu,rmsd42-opt,18015.858
omegapdb_1nqu,rmsd44-opt,19342.92
omegapdb_1nqu,rmsd50-opt,18459.227
omegapdb_1nqu,rmsd7-opt,19064.471
omegapdb_1nqv,rmsd147-opt,16257.761
omegapdb_1nqv,rmsd176-opt,13932.724
omegapdb_1nqv,rmsd17-opt,14509.83
omegapdb_1nqv,rmsd200-opt,15437.79
omegapdb_1nqv,rmsd228-opt,13561.239
omegapdb_1nqv,rmsd27-opt,12409.112
omegapdb_1nqv,rmsd59-opt,12808.561
omegapdb_1nqv,rmsd7-opt,12159.891
omegapdb_1nqv,rmsd86-opt,12399.284
omegapdb_1nqv,rmsd9-opt,11636.542
omegapdb_1o2y,rmsd104-opt,32417.816
omegapdb_1o2y,rmsd11-opt,32584.869
omegapdb_1o2y,rmsd147-opt,31434.205
omegapdb_1o2y,rmsd158-opt,29631.433
omegapdb_1o2y,rmsd174-opt,29043.118
omegapdb_1o2y,rmsd186-opt,29294.935
omegapdb_1o2y,rmsd204-opt,28747.285
omegapdb_1o2y,rmsd21-opt,26610.341
omegapdb_1o2y,rmsd241-opt,31325.876
omegapdb_1o2y,rmsd69-opt,30404.455
omegapdb_1ofd,rmsd100-opt,2124.107
omegapdb_1ofd,rmsd137-opt,1973.798
omegapdb_1ofd,rmsd183-opt,1964.93
omegapdb_1ofd,rmsd76-opt,1992.51
omegapdb_1ofd,rmsd83-opt,2010.176
omegapdb_1ofd,rmsd88-opt,1956.194
omegapdb_1ofd,rmsd90-opt,1967.662
omegapdb_1ofd,rmsd91-opt,1966.962
omegapdb_1ofd,rmsd94-opt,1954.688
omegapdb_1ofd,rmsd95-opt,2012.925
omegapdb_1oiu,rmsd104-opt,30320.377
omegapdb_1oiu,rmsd175-opt,29410.049
omegapdb_1oiu,rmsd17-opt,29241.398
omegapdb_1oiu,rmsd180-opt,29725.528
omegapdb_1oiu,rmsd184-opt,31581.919
omegapdb_1oiu,rmsd186-opt,25926.391
omegapdb_1oiu,rmsd187-opt,26019.025
omegapdb_1oiu,rmsd204-opt,32266.817
omegapdb_1oiu,rmsd233-opt,32741.12
omegapdb_1oiu,rmsd76-opt,30705.26
omegapdb_1oks,rmsd10-opt,6390.617
omegapdb_1oks,rmsd14-opt,6651.294
omegapdb_1oks,rmsd24-opt,5942.188
omegapdb_1oks,rmsd25-opt,5890.362
omegapdb_1oks,rmsd31-opt,6689.189
omegapdb_1oks,rmsd35-opt,6577.244
omegapdb_1oks,rmsd39-opt,6151.074
omegapdb_1oks,rmsd3-opt,6577.681
omegapdb_1oks,rmsd4-opt,6758.163
omegapdb_1oks,rmsd8-opt,6752.416
omegapdb_1p1o,rmsd14-opt,5117.157
omegapdb_1p1o,rmsd165-opt,5150.865
omegapdb_1p1o,rmsd16-opt,4632.382
omegapdb_1p1o,rmsd173-opt,5081.317
omegapdb_1p1o,rmsd25-opt,4847.665
omegapdb_1p1o,rmsd27-opt,4697.856
omegapdb_1p1o,rmsd30-opt,4778.9
omegapdb_1p1o,rmsd40-opt,5230.795
omegapdb_1p1o,rmsd6-opt,6312.697
omegapdb_1p1o,rmsd83-opt,6053.033
omegapdb_1pck,rmsd108-opt,3940.471
omegapdb_1pck,rmsd127-opt,4218.194
omegapdb_1pck,rmsd128-opt,4337.944
omegapdb_1pck,rmsd131-opt,4306.095
omegapdb_1pck,rmsd158-opt,4397.16
omegapdb_1pck,rmsd166-opt,4205.788
omegapdb_1pck,rmsd1-opt,4064.656
omegapdb_1pck,rmsd235-opt,4136.234
omegapdb_1pck,rmsd94-opt,4013.332
omegapdb_1pck,rmsd97-opt,4004.651
omegapdb_1q72,rmsd119-opt,24066.149
omegapdb_1q72,rmsd149-opt,24392.768
omegapdb_1q72,rmsd153-opt,22308.86
omegapdb_1q72,rmsd167-opt,20977.464
omegapdb_1q72,rmsd174-opt,20741.429
omegapdb_1q72,rmsd181-opt,20670.639
omegapdb_1q72,rmsd185-opt,20373.24
omegapdb_1q72,rmsd18-opt,20217.706
omegapdb_1q72,rmsd198-opt,20580.358
omegapdb_1q72,rmsd242-opt,20182.571
omegapdb_1q91,rmsd176-opt,37083.1
omegapdb_1q91,rmsd196-opt,36192.945
omegapdb_1q91,rmsd205-opt,35525.971
omegapdb_1q91,rmsd210-opt,35047.106
omegapdb_1q91,rmsd214-opt,34762.415
omegapdb_1q91,rmsd217-opt,35841.972
omegapdb_1q91,rmsd222-opt,40669.841
omegapdb_1q91,rmsd243-opt,35818.735
omegapdb_1q91,rmsd250-opt,36120.414
omegapdb_1q91,rmsd83-opt,36832.416
omegapdb_1qnf,rmsd181-opt,35045.372
omegapdb_1qnf,rmsd184-opt,31263.977
omegapdb_1qnf,rmsd187-opt,30686.562
omegapdb_1qnf,rmsd190-opt,30555.208
omegapdb_1qnf,rmsd191-opt,30548.152
omegapdb_1qnf,rmsd218-opt,30145.827
omegapdb_1qnf,rmsd226-opt,33393.085
omegapdb_1qnf,rmsd31-opt,36158.179
omegapdb_1qnf,rmsd83-opt,32328.574
omegapdb_1qxw,rmsd103-opt,8195.879
omegapdb_1qxw,rmsd104-opt,8426.479
omegapdb_1qxw,rmsd117-opt,8076.571
omegapdb_1qxw,rmsd118-opt,7617.619
omegapdb_1qxw,rmsd16-opt,7761.567
omegapdb_1qxw,rmsd20-opt,10165.211
omegapdb_1qxw,rmsd226-opt,7786.277
omegapdb_1qxw,rmsd24-opt,8254.974
omegapdb_1qxw,rmsd26-opt,7750.194
omegapdb_1qxw,rmsd99-opt,7854.832
omegapdb_1qy5,rmsd128-opt,22200.756
omegapdb_1qy5,rmsd143-opt,22066.983
omegapdb_1qy5,rmsd146-opt,19599.495
omegapdb_1qy5,rmsd147-opt,19128.224
omegapdb_1qy5,rmsd153-opt,18652.36
omegapdb_1qy5,rmsd179-opt,18631.556
omegapdb_1qy5,rmsd224-opt,19351.55
omegapdb_1qy5,rmsd240-opt,17371.923
omegapdb_1qy5,rmsd249-opt,19028.587
omegapdb_1qy5,rmsd8-opt,18418.248
omegapdb_1r34,rmsd165-opt,19308.808
omegapdb_1r34,rmsd176-opt,18816.41
omegapdb_1r34,rmsd190-opt,19327.947
omegapdb_1r34,rmsd220-opt,18394.332
omegapdb_1r34,rmsd240-opt,19222.653
omegapdb_1r34,rmsd41-opt,18590.727
omegapdb_1r34,rmsd49-opt,17589.174
omegapdb_1r34,rmsd60-opt,17432.17
omegapdb_1r34,rmsd6-opt,17249.193
omegapdb_1r34,rmsd84-opt,17357.423
omegapdb_1r6w,rmsd101-opt,10491.16
omegapdb_1r6w,rmsd112-opt,10568.875
omegapdb_1r6w,rmsd117-opt,9431.232
omegapdb_1r6w,rmsd120-opt,9794.252
omegapdb_1r6w,rmsd165-opt,9175.882
omegapdb_1r6w,rmsd36-opt,9279.684
omegapdb_1r6w,rmsd46-opt,9960.844
omegapdb_1r6w,rmsd54-opt,9536.709
omegapdb_1r6w,rmsd97-opt,9207.274
