mol,geom,seconds
omegacsd_GEBJOM,rmsd159-opt,1556.514
omegacsd_GEBJOM,rmsd164-opt,1661.121
omegacsd_GEBJOM,rmsd167-opt,1672.323
omegacsd_GEBJOM,rmsd173-opt,1644.313
omegacsd_GEBJOM,rmsd191-opt,1663.937
omegacsd_GEBJOM,rmsd192-opt,1655.193
omegacsd_GEBJOM,rmsd197-opt,1656.156
omegacsd_GEBJOM,rmsd214-opt,1657.965
omegacsd_GEBJOM,rmsd215-opt,1679.047
omegacsd_GEBJOM,rmsd216-opt,1649.764
omegacsd_GEHKIN,rmsd102-opt,1124.164
omegacsd_GEHKIN,rmsd108-opt,1200.515
omegacsd_GEHKIN,rmsd215-opt,1201.669
omegacsd_GEHKIN,rmsd220-opt,1200.553
omegacsd_GEHKIN,rmsd225-opt,1200.454
omegacsd_GEHKIN,rmsd62-opt,1200.437
omegacsd_GEHKIN,rmsd65-opt,1200.743
omegacsd_GEHKIN,rmsd85-opt,1202.191
omegacsd_GEHKIN,rmsd91-opt,1199.868
omegacsd_GEHKIN,rmsd92-opt,1203.281
omegacsd_GEJJUA,rmsd103-opt,1318.604
omegacsd_GEJJUA,rmsd107-opt,1317.915
omegacsd_GEJJUA,rmsd11-opt,1301.748
omegacsd_GEJJUA,rmsd12-opt,1283.919
omegacsd_GEJJUA,rmsd17-opt,1278.889
omegacsd_GEJJUA,rmsd20-opt,1279.907
omegacsd_GEJJUA,rmsd25-opt,1275.452
omegacsd_GEJJUA,rmsd27-opt,1276.864
omegacsd_GEJJUA,rmsd28-opt,1277.191
omegacsd_GEJJUA,rmsd29-opt,1208.629
omegacsd_GEJLAI,rmsd174-opt,1048.539
omegacsd_GEJLAI,rmsd184-opt,1056.499
omegacsd_GEJLAI,rmsd1-opt,1053.362
omegacsd_GEJLAI,rmsd206-opt,1053.116
omegacsd_GEJLAI,rmsd207-opt,1057.149
omegacsd_GEJLAI,rmsd228-opt,1057.958
omegacsd_GEJLAI,rmsd241-opt,1060.731
omegacsd_GEJLAI,rmsd244-opt,960.606
omegacsd_GEJLAI,rmsd245-opt,1041.655
omegacsd_GEJLAI,rmsd248-opt,1065.189
omegacsd_GIFZAW,rmsd45-opt,1142.057
omegacsd_GIFZAW,rmsd56-opt,1153.08
omegacsd_GIFZAW,rmsd66-opt,1151.155
omegacsd_GIFZAW,rmsd73-opt,1160.117
omegacsd_GIFZAW,rmsd74-opt,1152.342
omegacsd_GIFZAW,rmsd75-opt,1150.204
omegacsd_GIFZAW,rmsd88-opt,1157.785
omegacsd_GIFZAW,rmsd89-opt,1159.271
omegacsd_GIFZAW,rmsd96-opt,1158.935
omegacsd_GIFZAW,rmsd97-opt,1156.156
omegacsd_GIHKAJ,rmsd132-opt,1098.381
omegacsd_GIHKAJ,rmsd133-opt,1099.302
omegacsd_GIHKAJ,rmsd139-opt,1097.453
omegacsd_GIHKAJ,rmsd141-opt,1105.375
omegacsd_GIHKAJ,rmsd204-opt,1099.035
omegacsd_GIHKAJ,rmsd213-opt,1104.637
omegacsd_GIHKAJ,rmsd220-opt,1102.308
omegacsd_GIHKAJ,rmsd231-opt,1096.722
omegacsd_GIHKAJ,rmsd71-opt,1104.343
omegacsd_GIHKAJ,rmsd72-opt,1096.059
omegacsd_GIHTUM,rmsd10-opt,2517.566
omegacsd_GIHTUM,rmsd120-opt,2506.38
omegacsd_GIHTUM,rmsd172-opt,2499.97
omegacsd_GIHTUM,rmsd176-opt,2558.158
omegacsd_GIHTUM,rmsd23-opt,2792.97
omegacsd_GIHTUM,rmsd37-opt,2734.974
omegacsd_GIHTUM,rmsd58-opt,2501.131
omegacsd_GIHTUM,rmsd60-opt,2598.125
omegacsd_GIHTUM,rmsd80-opt,2468.888
omegacsd_GIHTUM,rmsd92-opt,2765.045
omegacsd_GIHWUP,rmsd119-opt,3586.049
omegacsd_GIHWUP,rmsd121-opt,3585.884
omegacsd_GIHWUP,rmsd122-opt,3597.504
omegacsd_GIHWUP,rmsd129-opt,3609.97
omegacsd_GIHWUP,rmsd176-opt,3565.192
omegacsd_GIHWUP,rmsd36-opt,3588.524
omegacsd_GIHWUP,rmsd37-opt,3548.83
omegacsd_GIHWUP,rmsd38-opt,3598.428
omegacsd_GIHWUP,rmsd45-opt,3632.075
omegacsd_GIHWUP,rmsd94-opt,3638.8
omegacsd_GIKJOZ,rmsd107-opt,1604.211
omegacsd_GIKJOZ,rmsd1-opt,1612.035
omegacsd_GIKJOZ,rmsd37-opt,1605.205
omegacsd_GIKJOZ,rmsd38-opt,1599.791
omegacsd_GIKJOZ,rmsd40-opt,1617.781
omegacsd_GIKJOZ,rmsd45-opt,1606.562
omegacsd_GIKJOZ,rmsd47-opt,1596.502
omegacsd_GIKJOZ,rmsd50-opt,1605.349
omegacsd_GIKJOZ,rmsd86-opt,1605.994
omegacsd_GIKJOZ,rmsd98-opt,1593.796
omegacsd_GINKUJ,rmsd101-opt,1068.456
omegacsd_GINKUJ,rmsd105-opt,1062.853
omegacsd_GINKUJ,rmsd108-opt,1065.494
omegacsd_GINKUJ,rmsd109-opt,1069.593
omegacsd_GINKUJ,rmsd110-opt,1067.067
omegacsd_GINKUJ,rmsd153-opt,1068.89
omegacsd_GINKUJ,rmsd156-opt,1065.716
omegacsd_GINKUJ,rmsd158-opt,977.439
omegacsd_GINKUJ,rmsd249-opt,1067.106
omegacsd_GINKUJ,rmsd35-opt,1066.301
omegacsd_HADLAZ,rmsd10-opt,2371.593
omegacsd_HADLAZ,rmsd1-opt,2445.027
omegacsd_HADLAZ,rmsd2-opt,2443.277
omegacsd_HADLAZ,rmsd3-opt,2453.137
omegacsd_HADLAZ,rmsd4-opt,2475.403
omegacsd_HADLAZ,rmsd5-opt,2369.646
omegacsd_HADLAZ,rmsd6-opt,2377.496
omegacsd_HADLAZ,rmsd7-opt,2371.854
omegacsd_HADLAZ,rmsd8-opt,2361.469
omegacsd_HADLAZ,rmsd9-opt,2355.976
omegacsd_HALDOL,rmsd12-opt,2790.786
omegacsd_HALDOL,rmsd134-opt,2799.242
omegacsd_HALDOL,rmsd136-opt,2809.214
omegacsd_HALDOL,rmsd137-opt,2807.585
omegacsd_HALDOL,rmsd1-opt,2278.669
omegacsd_HALDOL,rmsd222-opt,2101.846
omegacsd_HALDOL,rmsd235-opt,2095.612
omegacsd_HALDOL,rmsd23-opt,2272.674
omegacsd_HALDOL,rmsd86-opt,2810.322
omegacsd_HALDOL,rmsd99-opt,2788.678
omegacsd_HALJOT,rmsd10-opt,1612.751
omegacsd_HALJOT,rmsd149-opt,1669.525
omegacsd_HALJOT,rmsd14-opt,1678.009
omegacsd_HALJOT,rmsd151-opt,1667.592
omegacsd_HALJOT,rmsd15-opt,1682.412
omegacsd_HALJOT,rmsd19-opt,1685.598
omegacsd_HALJOT,rmsd34-opt,1682.23
omegacsd_HALJOT,rmsd6-opt,1683.957
omegacsd_HALJOT,rmsd72-opt,1618.922
omegacsd_HALJOT,rmsd74-opt,1621.121
omegacsd_HALOPE,rmsd173-opt,2611.933
omegacsd_HALOPE,rmsd180-opt,2637.677
omegacsd_HALOPE,rmsd197-opt,2594.769
omegacsd_HALOPE,rmsd203-opt,2903.119
omegacsd_HALOPE,rmsd48-opt,2694.358
omegacsd_HALOPE,rmsd59-opt,2604.245
omegacsd_HALOPE,rmsd63-opt,2655.598
omegacsd_HALOPE,rmsd64-opt,2621.736
omegacsd_HALOPE,rmsd68-opt,2613.656
omegacsd_HALOPE,rmsd86-opt,2622.115
omegacsd_HALSES,rmsd130-opt,2383.925
omegacsd_HALSES,rmsd194-opt,2376.965
omegacsd_HALSES,rmsd204-opt,2390.564
omegacsd_HALSES,rmsd224-opt,2382.005
omegacsd_HALSES,rmsd225-opt,2387.537
omegacsd_HALSES,rmsd245-opt,2362.355
omegacsd_HALSES,rmsd50-opt,2384.094
omegacsd_HALSES,rmsd61-opt,2382.637
omegacsd_HALSES,rmsd74-opt,2371.787
omegacsd_HALSES,rmsd85-opt,2417.375
omegacsd_HASCOT,rmsd104-opt,2738.577
omegacsd_HASCOT,rmsd105-opt,2733.938
omegacsd_HASCOT,rmsd106-opt,2734.468
omegacsd_HASCOT,rmsd13-opt,2728.846
omegacsd_HASCOT,rmsd16-opt,2733.737
omegacsd_HASCOT,rmsd17-opt,2734.328
omegacsd_HASCOT,rmsd65-opt,2740.125
omegacsd_HASCOT,rmsd73-opt,2734.521
omegacsd_HASCOT,rmsd85-opt,2729.786
omegacsd_HASCOT,rmsd86-opt,2732.608
omegacsd_HATKES,rmsd109-opt,1829.752
omegacsd_HATKES,rmsd132-opt,1822.889
omegacsd_HATKES,rmsd140-opt,1842.646
omegacsd_HATKES,rmsd16-opt,1824.882
omegacsd_HATKES,rmsd184-opt,1835.013
omegacsd_HATKES,rmsd210-opt,1834.832
omegacsd_HATKES,rmsd216-opt,1836.029
omegacsd_HATKES,rmsd236-opt,1832.64
omegacsd_HATKES,rmsd46-opt,1831.77
omegacsd_HATKES,rmsd49-opt,1833.992
omegacsd_HAVJET,rmsd104-opt,1095.018
omegacsd_HAVJET,rmsd114-opt,1092.827
omegacsd_HAVJET,rmsd131-opt,1092.484
omegacsd_HAVJET,rmsd157-opt,1093.162
omegacsd_HAVJET,rmsd162-opt,1097.834
omegacsd_HAVJET,rmsd167-opt,1093.696
omegacsd_HAVJET,rmsd169-opt,1096.584
omegacsd_HAVJET,rmsd170-opt,1095.808
omegacsd_HAVJET,rmsd187-opt,1096.862
omegacsd_HAVJET,rmsd207-opt,1090.972
omegacsd_HAVLUL,rmsd101-opt,3609.653
omegacsd_HAVLUL,rmsd115-opt,3632.301
omegacsd_HAVLUL,rmsd145-opt,3607.847
omegacsd_HAVLUL,rmsd16-opt,3597.4
omegacsd_HAVLUL,rmsd205-opt,3618.913
omegacsd_HAVLUL,rmsd243-opt,3612.089
omegacsd_HAVLUL,rmsd244-opt,3619.506
omegacsd_HAVLUL,rmsd31-opt,3622.643
omegacsd_HAVLUL,rmsd56-opt,3639.547
omegacsd_HAVLUL,rmsd59-opt,3617.257
omegacsd_HAVRUR,rmsd11-opt,1671.382
omegacsd_HAVRUR,rmsd21-opt,1671.449
omegacsd_HAVRUR,rmsd31-opt,1667.831
omegacsd_HAVRUR,rmsd34-opt,1677.118
omegacsd_HAVRUR,rmsd39-opt,1670.667
omegacsd_HAVRUR,rmsd3-opt,1676.309
omegacsd_HAVRUR,rmsd4-opt,1678.973
omegacsd_HAVRUR,rmsd5-opt,1676.83
omegacsd_HAVRUR,rmsd6-opt,1672.435
omegacsd_HAVRUR,rmsd7-opt,1668.968
omegacsd_HBFRAN,rmsd136-opt,1037.564
omegacsd_HBFRAN,rmsd138-opt,1034.648
omegacsd_HBFRAN,rmsd139-opt,1037.867
omegacsd_HBFRAN,rmsd143-opt,1035.206
omegacsd_HBFRAN,rmsd145-opt,1034.26
omegacsd_HBFRAN,rmsd155-opt,1036.538
omegacsd_HBFRAN,rmsd156-opt,1035.917
omegacsd_HBFRAN,rmsd233-opt,1031.74
omegacsd_HBFRAN,rmsd238-opt,1035.952
omegacsd_HBFRAN,rmsd239-opt,1032.538
omegacsd_HECHEC,rmsd106-opt,1299.792
omegacsd_HECHEC,rmsd108-opt,1314.402
omegacsd_HECHEC,rmsd109-opt,1314.141
omegacsd_HECHEC,rmsd110-opt,1306.9
omegacsd_HECHEC,rmsd111-opt,1311.926
omegacsd_HECHEC,rmsd112-opt,1312.794
omegacsd_HECHEC,rmsd113-opt,1314.736
omegacsd_HECHEC,rmsd114-opt,1312.946
omegacsd_HECHEC,rmsd119-opt,1314.469
omegacsd_HECHEC,rmsd12-opt,1308.16
omegacsd_HEHVOF,rmsd120-opt,3090.118
omegacsd_HEHVOF,rmsd124-opt,3085.586
omegacsd_HEHVOF,rmsd133-opt,3084.606
omegacsd_HEHVOF,rmsd136-opt,3102.77
omegacsd_HEHVOF,rmsd245-opt,3087.475
omegacsd_HEHVOF,rmsd246-opt,3083.451
omegacsd_HEHVOF,rmsd247-opt,3029.773
omegacsd_HEHVOF,rmsd248-opt,3137.734
omegacsd_HEHVOF,rmsd39-opt,3221.907
omegacsd_HEHVOF,rmsd57-opt,3183.082
omegacsd_HEJTAR,rmsd1-opt,1392.514
omegacsd_HEJTAR,rmsd2-opt,1285.031
omegacsd_HEJTAR,rmsd3-opt,1286.251
omegacsd_HEJTAR,rmsd4-opt,1287.421
omegacsd_HEJTAR,rmsd5-opt,1287.312
omegacsd_HEJTAR,rmsd6-opt,1289.701
omegacsd_HEKROE,rmsd14-opt,1089.108
omegacsd_HEKROE,rmsd15-opt,1088.241
omegacsd_HEKROE,rmsd16-opt,1093.952
omegacsd_HEKROE,rmsd17-opt,1092.092
omegacsd_HEKROE,rmsd18-opt,1090.096
omegacsd_HEKROE,rmsd19-opt,1092.186
omegacsd_HEKROE,rmsd21-opt,1093.352
omegacsd_HEKROE,rmsd22-opt,1095.956
omegacsd_HEKROE,rmsd26-opt,1088.478
omegacsd_HEKROE,rmsd28-opt,1088.165
omegacsd_HEKZAY,rmsd107-opt,1733.327
omegacsd_HEKZAY,rmsd10-opt,1738.244
omegacsd_HEKZAY,rmsd11-opt,1731.629
omegacsd_HEKZAY,rmsd138-opt,1741.352
omegacsd_HEKZAY,rmsd143-opt,1732.77
omegacsd_HEKZAY,rmsd157-opt,1726.592
omegacsd_HEKZAY,rmsd15-opt,1729.891
omegacsd_HEKZAY,rmsd193-opt,1736.68
omegacsd_HEKZAY,rmsd1-opt,1742.943
omegacsd_HEKZAY,rmsd8-opt,1724.881
omegacsd_HEMLOA,rmsd143-opt,1932.833
omegacsd_HEMLOA,rmsd186-opt,1934.949
omegacsd_HEMLOA,rmsd227-opt,1926.586
omegacsd_HEMLOA,rmsd234-opt,1944.0
omegacsd_HEMLOA,rmsd236-opt,1941.915
omegacsd_HEMLOA,rmsd247-opt,1925.228
omegacsd_HEMLOA,rmsd54-opt,1944.405
omegacsd_HEMLOA,rmsd70-opt,1935.874
omegacsd_HEMLOA,rmsd82-opt,1927.824
omegacsd_HEMLOA,rmsd93-opt,1929.297
omegacsd_HEMWUR,rmsd100-opt,987.619
omegacsd_HEMWUR,rmsd101-opt,994.18
omegacsd_HEMWUR,rmsd128-opt,1002.401
omegacsd_HEMWUR,rmsd46-opt,998.716
omegacsd_HEMWUR,rmsd52-opt,1000.792
omegacsd_HEMWUR,rmsd56-opt,1002.174
omegacsd_HEMWUR,rmsd62-opt,1000.906
omegacsd_HEMWUR,rmsd78-opt,1003.012
omegacsd_HEMWUR,rmsd7-opt,1003.802
omegacsd_HEMWUR,rmsd93-opt,996.324
omegacsd_HEMXIG,rmsd108-opt,1540.39
omegacsd_HEMXIG,rmsd112-opt,1548.892
omegacsd_HEMXIG,rmsd115-opt,1545.324
omegacsd_HEMXIG,rmsd121-opt,1542.711
omegacsd_HEMXIG,rmsd122-opt,1543.86
omegacsd_HEMXIG,rmsd125-opt,1548.33
omegacsd_HEMXIG,rmsd126-opt,1542.287
omegacsd_HEMXIG,rmsd127-opt,1551.083
omegacsd_HEMXIG,rmsd12-opt,1545.299
omegacsd_HEMXIG,rmsd162-opt,1542.125
omegacsd_HEPGAK,rmsd110-opt,1795.563
omegacsd_HEPGAK,rmsd124-opt,1815.434
omegacsd_HEPGAK,rmsd134-opt,1802.606
omegacsd_HEPGAK,rmsd136-opt,1808.841
omegacsd_HEPGAK,rmsd137-opt,1810.05
omegacsd_HEPGAK,rmsd147-opt,1801.768
omegacsd_HEPGAK,rmsd153-opt,1804.865
omegacsd_HEPGAK,rmsd27-opt,1799.93
omegacsd_HEPGAK,rmsd41-opt,1805.96
omegacsd_HEPGAK,rmsd47-opt,1805.015
omegacsd_HEPKUI,rmsd212-opt,2989.182
omegacsd_HEPKUI,rmsd213-opt,2982.119
omegacsd_HEPKUI,rmsd214-opt,2987.225
omegacsd_HEPKUI,rmsd217-opt,2971.941
omegacsd_HEPKUI,rmsd33-opt,3139.551
omegacsd_HEPKUI,rmsd36-opt,3132.394
omegacsd_HEPKUI,rmsd37-opt,3052.702
omegacsd_HEPKUI,rmsd38-opt,3020.784
omegacsd_HEPKUI,rmsd51-opt,3235.723
omegacsd_HEPKUI,rmsd6-opt,3225.48
omegacsd_HEVRIJ,rmsd101-opt,2797.345
omegacsd_HEVRIJ,rmsd104-opt,2781.891
omegacsd_HEVRIJ,rmsd105-opt,2799.786
omegacsd_HEVRIJ,rmsd111-opt,2822.492
omegacsd_HEVRIJ,rmsd130-opt,2426.071
omegacsd_HEVRIJ,rmsd146-opt,2814.754
omegacsd_HEVRIJ,rmsd177-opt,2753.184
omegacsd_HEVRIJ,rmsd37-opt,2774.733
omegacsd_HEVRIJ,rmsd47-opt,2881.577
omegacsd_HEVRIJ,rmsd77-opt,2890.701
omegacsd_HEVXEL,rmsd11-opt,1670.699
omegacsd_HEVXEL,rmsd133-opt,1673.421
omegacsd_HEVXEL,rmsd153-opt,1673.027
omegacsd_HEVXEL,rmsd165-opt,1667.819
omegacsd_HEVXEL,rmsd18-opt,1677.106
omegacsd_HEVXEL,rmsd197-opt,1667.876
omegacsd_HEVXEL,rmsd214-opt,1670.541
omegacsd_HEVXEL,rmsd22-opt,1671.437
omegacsd_HEVXEL,rmsd52-opt,1814.911
omegacsd_HEVXEL,rmsd5-opt,1818.852
omegacsd_HEXFEV,rmsd101-opt,1163.276
omegacsd_HEXFEV,rmsd108-opt,1155.532
omegacsd_HEXFEV,rmsd120-opt,1155.282
omegacsd_HEXFEV,rmsd141-opt,1163.173
omegacsd_HEXFEV,rmsd160-opt,1100.56
omegacsd_HEXFEV,rmsd167-opt,1097.632
omegacsd_HEXFEV,rmsd195-opt,1164.526
omegacsd_HEXFEV,rmsd203-opt,1094.468
omegacsd_HEXFEV,rmsd232-opt,1098.731
omegacsd_HEXFEV,rmsd236-opt,1098.523
omegacsd_HEXYIS,rmsd106-opt,2519.004
omegacsd_HEXYIS,rmsd107-opt,2522.433
omegacsd_HEXYIS,rmsd114-opt,2500.43
omegacsd_HEXYIS,rmsd121-opt,2522.499
omegacsd_HEXYIS,rmsd13-opt,2533.753
omegacsd_HEXYIS,rmsd19-opt,2525.563
omegacsd_HEXYIS,rmsd31-opt,2519.284
omegacsd_HEXYIS,rmsd32-opt,2484.984
omegacsd_HEXYIS,rmsd86-opt,2466.868
omegacsd_HEXYIS,rmsd87-opt,2525.71
omegacsd_JOTDAX,rmsd110-opt,2832.104
omegacsd_JOTDAX,rmsd111-opt,2827.155
omegacsd_JOTDAX,rmsd117-opt,2821.365
omegacsd_JOTDAX,rmsd157-opt,2817.333
omegacsd_JOTDAX,rmsd158-opt,2841.308
omegacsd_JOTDAX,rmsd48-opt,2863.448
omegacsd_JOTDAX,rmsd55-opt,2853.042
omegacsd_JOTDAX,rmsd78-opt,2859.696
omegacsd_JOTDAX,rmsd82-opt,2863.365
omegacsd_JOTDAX,rmsd83-opt,2823.511
omegacsd_JOXFIL,rmsd13-opt,1355.965
omegacsd_JOXFIL,rmsd14-opt,1351.517
omegacsd_JOXFIL,rmsd15-opt,1357.933
omegacsd_JOXFIL,rmsd27-opt,1355.001
omegacsd_JOXFIL,rmsd28-opt,1356.302
omegacsd_JOXFIL,rmsd29-opt,1351.514
omegacsd_JOXFIL,rmsd37-opt,1357.926
omegacsd_JOXFIL,rmsd38-opt,1357.584
omegacsd_JOXFIL,rmsd3-opt,1357.268
omegacsd_JOXFIL,rmsd42-opt,1359.977
omegacsd_JUBGES,rmsd114-opt,1323.781
omegacsd_JUBGES,rmsd144-opt,1327.556
omegacsd_JUBGES,rmsd164-opt,1372.98
omegacsd_JUBGES,rmsd176-opt,1328.397
omegacsd_JUBGES,rmsd207-opt,1327.828
omegacsd_JUBGES,rmsd223-opt,1328.245
omegacsd_JUBGES,rmsd228-opt,1260.833
omegacsd_JUBGES,rmsd237-opt,1274.007
omegacsd_JUBGES,rmsd248-opt,1375.915
omegacsd_JUBGES,rmsd249-opt,1328.423
omegacsd_JUDLUP,rmsd100-opt,1847.284
omegacsd_JUDLUP,rmsd101-opt,1844.888
omegacsd_JUDLUP,rmsd102-opt,1802.052
omegacsd_JUDLUP,rmsd103-opt,1792.318
omegacsd_JUDLUP,rmsd10-opt,1793.12
omegacsd_JUDLUP,rmsd29-opt,1774.31
omegacsd_JUDLUP,rmsd30-opt,1757.528
omegacsd_JUDLUP,rmsd33-opt,1758.041
omegacsd_JUDLUP,rmsd34-opt,1761.761
omegacsd_JUDLUP,rmsd81-opt,1755.956
omegacsd_JUDWEK,rmsd185-opt,981.038
omegacsd_JUDWEK,rmsd193-opt,979.262
omegacsd_JUDWEK,rmsd212-opt,981.333
omegacsd_JUDWEK,rmsd222-opt,969.595
omegacsd_JUDWEK,rmsd234-opt,975.409
omegacsd_JUDWEK,rmsd27-opt,977.472
omegacsd_JUDWEK,rmsd35-opt,979.233
omegacsd_JUDWEK,rmsd60-opt,981.688
omegacsd_JUDWEK,rmsd83-opt,978.855
omegacsd_JUDWEK,rmsd95-opt,975.361
omegacsd_JUHHEZ,rmsd186-opt,2729.796
omegacsd_JUHHEZ,rmsd204-opt,2733.511
omegacsd_JUHHEZ,rmsd205-opt,2732.693
omegacsd_JUHHEZ,rmsd219-opt,2734.974
omegacsd_JUHHEZ,rmsd52-opt,2735.5
omegacsd_JUHHEZ,rmsd56-opt,2744.012
omegacsd_JUHHEZ,rmsd67-opt,2731.789
omegacsd_JUHHEZ,rmsd74-opt,2729.686
omegacsd_JUHHEZ,rmsd99-opt,2737.03
omegacsd_JUHHEZ,rmsd9-opt,2735.937
omegacsd_JUKZUK,rmsd20-opt,1690.726
omegacsd_JUKZUK,rmsd21-opt,1689.961
omegacsd_JUKZUK,rmsd26-opt,1688.963
omegacsd_JUKZUK,rmsd28-opt,1690.659
omegacsd_JUKZUK,rmsd29-opt,1690.626
omegacsd_JUKZUK,rmsd31-opt,1690.684
omegacsd_JUKZUK,rmsd37-opt,1692.119
omegacsd_JUKZUK,rmsd38-opt,1691.942
omegacsd_JUKZUK,rmsd41-opt,1693.628
omegacsd_JUKZUK,rmsd6-opt,1683.632
omegacsd_JUVPAR,rmsd106-opt,1903.665
omegacsd_JUVPAR,rmsd116-opt,1905.859
omegacsd_JUVPAR,rmsd118-opt,1906.465
omegacsd_JUVPAR,rmsd166-opt,1910.001
omegacsd_JUVPAR,rmsd53-opt,1905.44
omegacsd_JUVPAR,rmsd54-opt,1907.697
omegacsd_JUVPAR,rmsd73-opt,1901.874
omegacsd_JUVPAR,rmsd89-opt,1899.366
omegacsd_JUVPAR,rmsd95-opt,1899.504
omegacsd_JUVPAR,rmsd96-opt,1905.723
omegacsd_KABJOM,rmsd128-opt,1470.444
omegacsd_KABJOM,rmsd206-opt,1501.046
omegacsd_KABJOM,rmsd211-opt,1484.486
omegacsd_KABJOM,rmsd216-opt,1608.847
omegacsd_KABJOM,rmsd217-opt,1494.832
omegacsd_KABJOM,rmsd241-opt,1480.291
omegacsd_KABJOM,rmsd244-opt,1482.855
omegacsd_KABJOM,rmsd43-opt,1492.751
omegacsd_KABJOM,rmsd49-opt,1483.172
omegacsd_KABJOM,rmsd5-opt,1478.362
omegacsd_KACKII,rmsd10-opt,1494.135
omegacsd_KACKII,rmsd11-opt,1496.281
omegacsd_KACKII,rmsd20-opt,1497.989
omegacsd_KACKII,rmsd22-opt,1493.604
omegacsd_KACKII,rmsd23-opt,1492.05
omegacsd_KACKII,rmsd24-opt,1492.98
omegacsd_KACKII,rmsd25-opt,1493.257
omegacsd_KACKII,rmsd26-opt,1497.311
omegacsd_KACKII,rmsd27-opt,1499.073
omegacsd_KACKII,rmsd9-opt,1498.646
omegacsd_KAVLIC,rmsd146-opt,2804.289
omegacsd_KAVLIC,rmsd162-opt,2874.357
omegacsd_KAVLIC,rmsd198-opt,2790.425
omegacsd_KAVLIC,rmsd20-opt,2877.945
omegacsd_KAVLIC,rmsd32-opt,2868.509
omegacsd_KAVLIC,rmsd53-opt,2864.86
omegacsd_KAVLIC,rmsd56-opt,2793.521
omegacsd_KAVLIC,rmsd58-opt,2792.048
omegacsd_KAVLIC,rmsd59-opt,2882.965
omegacsd_KAVLIC,rmsd78-opt,2802.967
omegacsd_KAVNOK,rmsd106-opt,1558.277
omegacsd_KAVNOK,rmsd130-opt,1560.41
omegacsd_KAVNOK,rmsd15-opt,1546.499
omegacsd_KAVNOK,rmsd195-opt,1551.445
omegacsd_KAVNOK,rmsd208-opt,1553.293
omegacsd_KAVNOK,rmsd213-opt,1548.028
omegacsd_KAVNOK,rmsd222-opt,1541.483
omegacsd_KAVNOK,rmsd35-opt,1535.604
omegacsd_KAVNOK,rmsd4-opt,1545.654
omegacsd_KAVNOK,rmsd99-opt,1542.871
omegacsd_KAXXAI,rmsd46-opt,950.294
omegacsd_KAXXAI,rmsd51-opt,952.758
omegacsd_KAXXAI,rmsd53-opt,949.641
omegacsd_KAXXAI,rmsd55-opt,949.993
omegacsd_KAXXAI,rmsd56-opt,948.944
omegacsd_KAXXAI,rmsd60-opt,949.005
omegacsd_KAXXAI,rmsd64-opt,947.959
omegacsd_KAXXAI,rmsd74-opt,951.162
omegacsd_KAXXAI,rmsd75-opt,950.357
omegacsd_KAXXAI,rmsd78-opt,948.553
omegacsd_KEBVES,rmsd107-opt,2421.915
omegacsd_KEBVES,rmsd12-opt,2425.155
omegacsd_KEBVES,rmsd13-opt,2296.688
omegacsd_KEBVES,rmsd24-opt,2297.548
omegacsd_KEBVES,rmsd34-opt,2261.155
omegacsd_KEBVES,rmsd36-opt,2254.044
omegacsd_KEBVES,rmsd67-opt,2360.824
omegacsd_KEBVES,rmsd68-opt,2358.714
omegacsd_KEBVES,rmsd75-opt,2256.188
omegacsd_KEBVES,rmsd76-opt,2250.092
omegacsd_KECDUR,rmsd100-opt,1687.391
omegacsd_KECDUR,rmsd18-opt,1793.614
omegacsd_KECDUR,rmsd19-opt,1797.216
omegacsd_KECDUR,rmsd21-opt,1716.264
omegacsd_KECDUR,rmsd22-opt,1683.208
omegacsd_KECDUR,rmsd49-opt,1799.448
omegacsd_KECDUR,rmsd91-opt,1683.719
omegacsd_KECDUR,rmsd95-opt,1710.106
omegacsd_KECDUR,rmsd96-opt,1799.328
omegacsd_KECDUR,rmsd99-opt,1695.364
omegacsd_KEJBEG,rmsd111-opt,3076.159
omegacsd_KEJBEG,rmsd155-opt,3114.297
omegacsd_KEJBEG,rmsd182-opt,3111.582
omegacsd_KEJBEG,rmsd189-opt,2992.984
omegacsd_KEJBEG,rmsd210-opt,3028.463
omegacsd_KEJBEG,rmsd41-opt,3029.483
omegacsd_KEJBEG,rmsd65-opt,3024.316
omegacsd_KEJBEG,rmsd66-opt,2975.13
omegacsd_KEJBEG,rmsd80-opt,3008.304
omegacsd_KEJBEG,rmsd97-opt,2999.248
omegacsd_KEJGEL,rmsd151-opt,2942.967
omegacsd_KEJGEL,rmsd178-opt,2882.579
omegacsd_KEJGEL,rmsd179-opt,2891.498
omegacsd_KEJGEL,rmsd186-opt,2933.568
omegacsd_KEJGEL,rmsd204-opt,2943.178
omegacsd_KEJGEL,rmsd213-opt,2910.597
omegacsd_KEJGEL,rmsd26-opt,2855.335
omegacsd_KEJGEL,rmsd5-opt,2997.853
omegacsd_KEJGEL,rmsd82-opt,2957.553
omegacsd_KEJGEL,rmsd87-opt,2967.513
omegacsd_KICRIX,rmsd108-opt,1285.191
omegacsd_KICRIX,rmsd148-opt,1288.903
omegacsd_KICRIX,rmsd160-opt,1290.448
omegacsd_KICRIX,rmsd191-opt,1282.093
omegacsd_KICRIX,rmsd194-opt,1272.394
omegacsd_KICRIX,rmsd202-opt,1277.318
omegacsd_KICRIX,rmsd206-opt,1279.468
omegacsd_KICRIX,rmsd212-opt,1258.574
