mol,geom,seconds
omegacsd_YOWYAK,rmsd162-opt,2101.26
omegacsd_YOWYAK,rmsd169-opt,2043.618
omegacsd_YOWYAK,rmsd181-opt,2042.87
omegacsd_YOWYAK,rmsd184-opt,2065.055
omegacsd_YOWYAK,rmsd22-opt,2101.188
omegacsd_YOWYAK,rmsd38-opt,2101.847
omegacsd_YOWYAK,rmsd86-opt,2090.133
omegacsd_YOWYAK,rmsd94-opt,2053.647
omegacsd_YOXDEU,rmsd111-opt,3245.432
omegacsd_YOXDEU,rmsd228-opt,3325.104
omegacsd_YOXDEU,rmsd232-opt,3568.243
omegacsd_YOXDEU,rmsd233-opt,3579.316
omegacsd_YOXDEU,rmsd23-opt,3582.447
omegacsd_YOXDEU,rmsd26-opt,3576.601
omegacsd_YOXDEU,rmsd57-opt,3507.515
omegacsd_YOXDEU,rmsd59-opt,3506.589
omegacsd_YOXDEU,rmsd60-opt,3795.596
omegacsd_YOXDEU,rmsd9-opt,3669.496
omegacsd_YUKKUK,rmsd123-opt,3116.075
omegacsd_YUKKUK,rmsd124-opt,3129.359
omegacsd_YUKKUK,rmsd157-opt,3198.692
omegacsd_YUKKUK,rmsd158-opt,3205.877
omegacsd_YUKKUK,rmsd199-opt,3182.92
omegacsd_YUKKUK,rmsd200-opt,3206.3
omegacsd_YUKKUK,rmsd214-opt,3119.273
omegacsd_YUKKUK,rmsd242-opt,3136.808
omegacsd_YUKKUK,rmsd3-opt,3160.813
omegacsd_YUKKUK,rmsd4-opt,3411.099
omegacsd_YUKNAT,rmsd146-opt,3011.335
omegacsd_YUKNAT,rmsd168-opt,2968.704
omegacsd_YUKNAT,rmsd172-opt,2938.728
omegacsd_YUKNAT,rmsd185-opt,2984.222
omegacsd_YUKNAT,rmsd221-opt,3014.591
omegacsd_YUKNAT,rmsd248-opt,3028.349
omegacsd_YUKNAT,rmsd37-opt,2944.876
omegacsd_YUKNAT,rmsd38-opt,2877.911
omegacsd_YUKNAT,rmsd52-opt,2771.859
omegacsd_YUKNAT,rmsd94-opt,3039.369
omegacsd_YULXIM,rmsd122-opt,2714.364
omegacsd_YULXIM,rmsd146-opt,2629.546
omegacsd_YULXIM,rmsd180-opt,2746.348
omegacsd_YULXIM,rmsd186-opt,2627.111
omegacsd_YULXIM,rmsd224-opt,2624.275
omegacsd_YULXIM,rmsd233-opt,2626.363
omegacsd_YULXIM,rmsd245-opt,2626.181
omegacsd_YULXIM,rmsd2-opt,2728.33
omegacsd_YULXIM,rmsd70-opt,2555.095
omegacsd_YULXIM,rmsd83-opt,2659.198
omegacsd_YULZOU,rmsd13-opt,2693.541
omegacsd_YULZOU,rmsd165-opt,2304.932
omegacsd_YULZOU,rmsd189-opt,2302.541
omegacsd_YULZOU,rmsd212-opt,2714.282
omegacsd_YULZOU,rmsd224-opt,2412.274
omegacsd_YULZOU,rmsd243-opt,2332.707
omegacsd_YULZOU,rmsd250-opt,2461.986
omegacsd_YULZOU,rmsd63-opt,2277.569
omegacsd_YULZOU,rmsd79-opt,2362.847
omegacsd_YULZOU,rmsd99-opt,2144.179
omegacsd_YUYJEH,rmsd146-opt,2079.111
omegacsd_YUYJEH,rmsd156-opt,2094.104
omegacsd_YUYJEH,rmsd167-opt,2093.861
omegacsd_YUYJEH,rmsd176-opt,2068.217
omegacsd_YUYJEH,rmsd178-opt,2078.371
omegacsd_YUYJEH,rmsd184-opt,2103.241
omegacsd_YUYJEH,rmsd193-opt,2103.985
omegacsd_YUYJEH,rmsd195-opt,2070.431
omegacsd_YUYJEH,rmsd196-opt,2073.097
omegacsd_YUYJEH,rmsd235-opt,2076.119
omegapdb_1b6l,rmsd103-opt,9939.722
omegapdb_1b6l,rmsd106-opt,10097.213
omegapdb_1b6l,rmsd138-opt,9228.378
omegapdb_1b6l,rmsd162-opt,11377.488
omegapdb_1b6l,rmsd219-opt,9489.553
omegapdb_1b6l,rmsd222-opt,9336.258
omegapdb_1b6l,rmsd225-opt,9601.108
omegapdb_1b6l,rmsd228-opt,10202.865
omegapdb_1b6l,rmsd231-opt,8742.659
omegapdb_1b6l,rmsd91-opt,9014.13
omegapdb_1bhx,rmsd107-opt,5790.094
omegapdb_1bhx,rmsd116-opt,5158.259
omegapdb_1bhx,rmsd124-opt,5115.397
omegapdb_1bhx,rmsd212-opt,5594.556
omegapdb_1bhx,rmsd236-opt,4836.513
omegapdb_1bhx,rmsd250-opt,4931.125
omegapdb_1bhx,rmsd68-opt,5610.528
omegapdb_1bhx,rmsd74-opt,5160.928
omegapdb_1bhx,rmsd86-opt,5980.481
omegapdb_1bhx,rmsd95-opt,5325.11
omegapdb_1bto,rmsd10-opt,606.1
omegapdb_1bto,rmsd11-opt,630.041
omegapdb_1bto,rmsd12-opt,619.787
omegapdb_1bto,rmsd14-opt,633.459
omegapdb_1bto,rmsd3-opt,616.383
omegapdb_1bto,rmsd4-opt,610.859
omegapdb_1bto,rmsd5-opt,619.669
omegapdb_1bto,rmsd6-opt,619.825
omegapdb_1bto,rmsd8-opt,602.555
omegapdb_1bto,rmsd9-opt,609.425
omegapdb_1c1u,rmsd112-opt,1980.471
omegapdb_1c1u,rmsd113-opt,1976.542
omegapdb_1c1u,rmsd114-opt,1961.219
omegapdb_1c1u,rmsd120-opt,1972.265
omegapdb_1c1u,rmsd123-opt,1970.082
omegapdb_1c1u,rmsd130-opt,1977.208
omegapdb_1c1u,rmsd166-opt,1974.046
omegapdb_1c1u,rmsd203-opt,2071.293
omegapdb_1c1u,rmsd238-opt,2068.023
omegapdb_1c1u,rmsd240-opt,2072.29
omegapdb_1d09,rmsd104-opt,1015.87
omegapdb_1d09,rmsd111-opt,962.282
omegapdb_1d09,rmsd135-opt,988.59
omegapdb_1d09,rmsd141-opt,977.956
omegapdb_1d09,rmsd170-opt,973.064
omegapdb_1d09,rmsd178-opt,952.965
omegapdb_1d09,rmsd181-opt,978.996
omegapdb_1d09,rmsd216-opt,974.764
omegapdb_1d09,rmsd241-opt,1010.914
omegapdb_1d09,rmsd46-opt,974.036
omegapdb_1d3g,rmsd14-opt,3268.469
omegapdb_1d3g,rmsd15-opt,3274.068
omegapdb_1d3g,rmsd18-opt,3267.83
omegapdb_1d3g,rmsd21-opt,3271.185
omegapdb_1d3g,rmsd22-opt,3267.453
omegapdb_1d3g,rmsd24-opt,3265.974
omegapdb_1d3g,rmsd28-opt,3196.727
omegapdb_1d3g,rmsd7-opt,3163.212
omegapdb_1d3g,rmsd8-opt,3403.952
omegapdb_1d3g,rmsd9-opt,3488.15
omegapdb_1d3h,rmsd100-opt,1383.509
omegapdb_1d3h,rmsd114-opt,1468.092
omegapdb_1d3h,rmsd126-opt,1378.798
omegapdb_1d3h,rmsd152-opt,1473.978
omegapdb_1d3h,rmsd162-opt,1378.118
omegapdb_1d3h,rmsd202-opt,1470.615
omegapdb_1d3h,rmsd203-opt,1450.277
omegapdb_1d3h,rmsd221-opt,1387.697
omegapdb_1d3h,rmsd222-opt,1466.017
omegapdb_1d3h,rmsd244-opt,1385.031
omegapdb_1d4i,rmsd111-opt,12158.9
omegapdb_1d4i,rmsd130-opt,11791.96
omegapdb_1d4i,rmsd145-opt,9598.991
omegapdb_1d4i,rmsd149-opt,12284.73
omegapdb_1d4i,rmsd16-opt,13321.94
omegapdb_1d4i,rmsd172-opt,11048.714
omegapdb_1d4i,rmsd195-opt,10316.879
omegapdb_1d4i,rmsd206-opt,10649.871
omegapdb_1d4i,rmsd232-opt,12012.989
omegapdb_1d4i,rmsd244-opt,10289.522
omegapdb_1d4l,rmsd132-opt,9463.846
omegapdb_1d4l,rmsd133-opt,9616.385
omegapdb_1d4l,rmsd18-opt,10467.982
omegapdb_1d4l,rmsd204-opt,9238.224
omegapdb_1d4l,rmsd205-opt,9369.601
omegapdb_1d4l,rmsd208-opt,9052.686
omegapdb_1d4l,rmsd209-opt,8829.674
omegapdb_1d4l,rmsd212-opt,9025.868
omegapdb_1d4l,rmsd230-opt,9219.624
omegapdb_1d4l,rmsd231-opt,9399.642
omegapdb_1d8d,rmsd103-opt,3509.546
omegapdb_1d8d,rmsd110-opt,3324.375
omegapdb_1d8d,rmsd12-opt,3778.43
omegapdb_1d8d,rmsd142-opt,3793.633
omegapdb_1d8d,rmsd164-opt,3182.667
omegapdb_1d8d,rmsd215-opt,3388.064
omegapdb_1d8d,rmsd50-opt,3713.998
omegapdb_1d8d,rmsd53-opt,3554.322
omegapdb_1d8d,rmsd58-opt,3733.557
omegapdb_1d8d,rmsd85-opt,3706.892
omegapdb_1dfo,rmsd123-opt,2057.866
omegapdb_1dfo,rmsd142-opt,1939.194
omegapdb_1dfo,rmsd185-opt,1882.123
omegapdb_1dfo,rmsd240-opt,1997.27
omegapdb_1dfo,rmsd26-opt,1987.248
omegapdb_1dfo,rmsd45-opt,1972.018
omegapdb_1dfo,rmsd4-opt,2032.258
omegapdb_1dfo,rmsd51-opt,1925.38
omegapdb_1dfo,rmsd5-opt,1848.568
omegapdb_1dfo,rmsd86-opt,1827.143
omegapdb_1e2m,rmsd10-opt,870.994
omegapdb_1e2m,rmsd12-opt,876.136
omegapdb_1e2m,rmsd17-opt,865.265
omegapdb_1e2m,rmsd18-opt,861.728
omegapdb_1e2m,rmsd33-opt,865.686
omegapdb_1e2m,rmsd36-opt,862.122
omegapdb_1e2m,rmsd3-opt,865.032
omegapdb_1e2m,rmsd44-opt,863.037
omegapdb_1e2m,rmsd52-opt,865.805
omegapdb_1e2m,rmsd53-opt,863.983
omegapdb_1eby,rmsd110-opt,13144.12
omegapdb_1eby,rmsd12-opt,13669.098
omegapdb_1eby,rmsd133-opt,12028.286
omegapdb_1eby,rmsd149-opt,13521.63
omegapdb_1eby,rmsd18-opt,13032.998
omegapdb_1eby,rmsd21-opt,15122.34
omegapdb_1eby,rmsd238-opt,10749.522
omegapdb_1eby,rmsd30-opt,13951.791
omegapdb_1eby,rmsd32-opt,12833.298
omegapdb_1eby,rmsd34-opt,12544.049
omegapdb_1ec0,rmsd101-opt,14241.004
omegapdb_1ec0,rmsd114-opt,11972.507
omegapdb_1ec0,rmsd123-opt,11885.983
omegapdb_1ec0,rmsd131-opt,12609.677
omegapdb_1ec0,rmsd164-opt,11462.656
omegapdb_1ec0,rmsd190-opt,11413.865
omegapdb_1ec0,rmsd191-opt,13169.425
omegapdb_1ec0,rmsd219-opt,14549.946
omegapdb_1ec0,rmsd237-opt,13332.25
omegapdb_1ec0,rmsd243-opt,12485.486
omegapdb_1exa,rmsd111-opt,4565.144
omegapdb_1exa,rmsd140-opt,4512.2
omegapdb_1exa,rmsd192-opt,4591.805
omegapdb_1exa,rmsd246-opt,4683.542
omegapdb_1exa,rmsd58-opt,4489.427
omegapdb_1exa,rmsd69-opt,4389.385
omegapdb_1exa,rmsd72-opt,4477.545
omegapdb_1exa,rmsd78-opt,4405.632
omegapdb_1exa,rmsd93-opt,4431.32
omegapdb_1exa,rmsd94-opt,4321.348
omegapdb_1ezf,rmsd115-opt,9483.684
omegapdb_1ezf,rmsd116-opt,8991.636
omegapdb_1ezf,rmsd135-opt,8737.49
omegapdb_1ezf,rmsd138-opt,9740.124
omegapdb_1ezf,rmsd139-opt,9373.27
omegapdb_1ezf,rmsd150-opt,9883.935
omegapdb_1ezf,rmsd178-opt,9385.075
omegapdb_1ezf,rmsd247-opt,9116.127
omegapdb_1ezf,rmsd57-opt,8665.967
omegapdb_1ezf,rmsd87-opt,9496.552
omegapdb_1f06,rmsd109-opt,728.673
omegapdb_1f06,rmsd10-opt,780.19
omegapdb_1f06,rmsd175-opt,757.37
omegapdb_1f06,rmsd196-opt,738.889
omegapdb_1f06,rmsd217-opt,720.177
omegapdb_1f06,rmsd59-opt,866.297
omegapdb_1f06,rmsd74-opt,742.197
omegapdb_1f06,rmsd88-opt,736.269
omegapdb_1f06,rmsd89-opt,760.584
omegapdb_1f06,rmsd96-opt,727.13
omegapdb_1f8b,rmsd105-opt,2044.881
omegapdb_1f8b,rmsd108-opt,2046.711
omegapdb_1f8b,rmsd121-opt,2026.504
omegapdb_1f8b,rmsd122-opt,2023.256
omegapdb_1f8b,rmsd123-opt,2026.917
omegapdb_1f8b,rmsd249-opt,2047.611
omegapdb_1f8b,rmsd250-opt,2048.537
omegapdb_1f8b,rmsd29-opt,2021.037
omegapdb_1f8b,rmsd40-opt,2109.83
omegapdb_1f8b,rmsd42-opt,2107.003
omegapdb_1fm9,rmsd119-opt,9826.398
omegapdb_1fm9,rmsd158-opt,8875.349
omegapdb_1fm9,rmsd170-opt,7769.824
omegapdb_1fm9,rmsd171-opt,7039.655
omegapdb_1fm9,rmsd187-opt,6615.047
omegapdb_1fm9,rmsd194-opt,6928.75
omegapdb_1fm9,rmsd195-opt,6940.994
omegapdb_1fm9,rmsd196-opt,9792.259
omegapdb_1fm9,rmsd229-opt,7437.19
omegapdb_1fm9,rmsd68-opt,8933.342
omegapdb_1g2k,rmsd103-opt,12004.032
omegapdb_1g2k,rmsd140-opt,11582.498
omegapdb_1g2k,rmsd189-opt,11872.849
omegapdb_1g2k,rmsd1-opt,12264.684
omegapdb_1g2k,rmsd222-opt,12302.005
omegapdb_1g2k,rmsd231-opt,11252.055
omegapdb_1g2k,rmsd235-opt,12049.317
omegapdb_1g2k,rmsd245-opt,10978.038
omegapdb_1g2k,rmsd3-opt,12422.353
omegapdb_1g2k,rmsd43-opt,12604.674
omegapdb_1g6c,rmsd119-opt,748.885
omegapdb_1g6c,rmsd132-opt,820.345
omegapdb_1g6c,rmsd152-opt,749.863
omegapdb_1g6c,rmsd1-opt,785.417
omegapdb_1g6c,rmsd213-opt,752.036
omegapdb_1g6c,rmsd225-opt,749.152
omegapdb_1g6c,rmsd233-opt,714.631
omegapdb_1g6c,rmsd250-opt,749.197
omegapdb_1g6c,rmsd28-opt,848.217
omegapdb_1g6c,rmsd9-opt,782.745
omegapdb_1gja,rmsd16-opt,1565.822
omegapdb_1gja,rmsd46-opt,1567.17
omegapdb_1gja,rmsd49-opt,1569.408
omegapdb_1gja,rmsd50-opt,1572.172
omegapdb_1gja,rmsd51-opt,1570.079
omegapdb_1gja,rmsd52-opt,1565.638
omegapdb_1gja,rmsd53-opt,1568.07
omegapdb_1gja,rmsd67-opt,1567.857
omegapdb_1gja,rmsd95-opt,1570.976
omegapdb_1gja,rmsd96-opt,1564.155
omegapdb_1gjd,rmsd174-opt,5777.611
omegapdb_1gjd,rmsd176-opt,6091.041
omegapdb_1gjd,rmsd193-opt,5768.379
omegapdb_1gjd,rmsd196-opt,5779.78
omegapdb_1gjd,rmsd197-opt,5737.99
omegapdb_1gjd,rmsd198-opt,5729.005
omegapdb_1gjd,rmsd199-opt,5988.858
omegapdb_1gjd,rmsd200-opt,5755.397
omegapdb_1gjd,rmsd201-opt,6553.561
omegapdb_1gjd,rmsd237-opt,6250.694
omegapdb_1gs5,rmsd103-opt,673.208
omegapdb_1gs5,rmsd104-opt,733.626
omegapdb_1gs5,rmsd173-opt,704.64
omegapdb_1gs5,rmsd199-opt,706.415
omegapdb_1gs5,rmsd210-opt,697.584
omegapdb_1gs5,rmsd215-opt,785.852
omegapdb_1gs5,rmsd226-opt,755.194
omegapdb_1gs5,rmsd26-opt,709.293
omegapdb_1gs5,rmsd44-opt,709.053
omegapdb_1gs5,rmsd65-opt,673.714
omegapdb_1gse,rmsd115-opt,2202.254
omegapdb_1gse,rmsd116-opt,2056.795
omegapdb_1gse,rmsd154-opt,1750.565
omegapdb_1gse,rmsd169-opt,1906.915
omegapdb_1gse,rmsd174-opt,1923.678
omegapdb_1gse,rmsd218-opt,2058.849
omegapdb_1gse,rmsd240-opt,1949.407
omegapdb_1gse,rmsd41-opt,1881.253
omegapdb_1gse,rmsd82-opt,1796.894
omegapdb_1gse,rmsd91-opt,1872.185
omegapdb_1gz8,rmsd122-opt,1386.282
omegapdb_1gz8,rmsd151-opt,1401.369
omegapdb_1gz8,rmsd165-opt,1404.455
omegapdb_1gz8,rmsd166-opt,1403.849
omegapdb_1gz8,rmsd171-opt,1402.616
omegapdb_1gz8,rmsd176-opt,1410.119
omegapdb_1gz8,rmsd180-opt,1408.467
omegapdb_1gz8,rmsd184-opt,1413.509
omegapdb_1gz8,rmsd238-opt,1411.556
omegapdb_1gz8,rmsd87-opt,1418.717
omegapdb_1h1p,rmsd101-opt,1603.311
omegapdb_1h1p,rmsd107-opt,1622.076
omegapdb_1h1p,rmsd124-opt,1616.678
omegapdb_1h1p,rmsd126-opt,1617.03
omegapdb_1h1p,rmsd135-opt,1621.798
omegapdb_1h1p,rmsd142-opt,1618.455
omegapdb_1h1p,rmsd143-opt,1626.514
omegapdb_1h1p,rmsd148-opt,1634.981
omegapdb_1h1p,rmsd70-opt,1700.387
omegapdb_1h1p,rmsd87-opt,1640.917
omegapdb_1h1s,rmsd108-opt,3422.917
omegapdb_1h1s,rmsd109-opt,3564.939
omegapdb_1h1s,rmsd113-opt,3603.922
omegapdb_1h1s,rmsd115-opt,3509.161
omegapdb_1h1s,rmsd197-opt,3477.042
omegapdb_1h1s,rmsd30-opt,3293.62
omegapdb_1h1s,rmsd41-opt,3243.884
omegapdb_1h1s,rmsd61-opt,3432.753
omegapdb_1h1s,rmsd67-opt,3240.044
omegapdb_1h1s,rmsd69-opt,3444.497
omegapdb_1h2k,rmsd111-opt,288.295
omegapdb_1h2k,rmsd116-opt,287.795
omegapdb_1h2k,rmsd122-opt,296.705
omegapdb_1h2k,rmsd128-opt,298.707
omegapdb_1h2k,rmsd152-opt,298.358
omegapdb_1h2k,rmsd172-opt,297.61
omegapdb_1h2k,rmsd17-opt,297.332
omegapdb_1h2k,rmsd182-opt,296.967
omegapdb_1h2k,rmsd188-opt,297.926
omegapdb_1h2k,rmsd235-opt,298.682
omegapdb_1h6h,rmsd12-opt,6333.593
omegapdb_1h6h,rmsd182-opt,5923.472
omegapdb_1h6h,rmsd185-opt,6113.034
omegapdb_1h6h,rmsd217-opt,5829.467
omegapdb_1h6h,rmsd236-opt,5460.844
omegapdb_1h6h,rmsd242-opt,6785.236
omegapdb_1h6h,rmsd249-opt,5901.99
omegapdb_1h6h,rmsd35-opt,5675.34
omegapdb_1h6h,rmsd53-opt,5747.262
omegapdb_1h6h,rmsd59-opt,6266.095
omegapdb_1hwk,rmsd131-opt,9132.963
omegapdb_1hwk,rmsd139-opt,9297.489
omegapdb_1hwk,rmsd162-opt,10248.189
omegapdb_1hwk,rmsd187-opt,9714.278
omegapdb_1hwk,rmsd226-opt,9503.191
omegapdb_1hwk,rmsd237-opt,9162.269
omegapdb_1hwk,rmsd34-opt,9177.983
omegapdb_1hwk,rmsd64-opt,9702.168
omegapdb_1hwk,rmsd84-opt,8804.15
omegapdb_1hwk,rmsd98-opt,10112.722
omegapdb_1hyo,rmsd114-opt,523.3
omegapdb_1hyo,rmsd136-opt,510.527
omegapdb_1hyo,rmsd138-opt,484.087
omegapdb_1hyo,rmsd14-opt,501.116
omegapdb_1hyo,rmsd170-opt,485.557
omegapdb_1hyo,rmsd171-opt,525.387
omegapdb_1hyo,rmsd172-opt,526.282
omegapdb_1hyo,rmsd210-opt,522.442
omegapdb_1hyo,rmsd242-opt,526.85
omegapdb_1hyo,rmsd245-opt,484.532
omegapdb_1ik4,rmsd141-opt,372.736
omegapdb_1ik4,rmsd150-opt,373.19
omegapdb_1ik4,rmsd205-opt,359.921
omegapdb_1ik4,rmsd206-opt,360.679
omegapdb_1ik4,rmsd210-opt,360.183
omegapdb_1ik4,rmsd211-opt,379.516
omegapdb_1ik4,rmsd212-opt,365.786
omegapdb_1ik4,rmsd215-opt,378.057
omegapdb_1ik4,rmsd239-opt,358.46
omegapdb_1ik4,rmsd240-opt,355.498
omegapdb_1is0,rmsd112-opt,1858.787
omegapdb_1is0,rmsd124-opt,1870.063
omegapdb_1is0,rmsd134-opt,1756.411
omegapdb_1is0,rmsd146-opt,1847.887
omegapdb_1is0,rmsd177-opt,1885.796
omegapdb_1is0,rmsd19-opt,1870.454
omegapdb_1is0,rmsd219-opt,1795.149
omegapdb_1is0,rmsd2-opt,1878.174
omegapdb_1is0,rmsd47-opt,1856.205
omegapdb_1is0,rmsd60-opt,1841.044
omegapdb_1iy7,rmsd175-opt,1119.866
omegapdb_1iy7,rmsd192-opt,1118.905
omegapdb_1iy7,rmsd193-opt,1122.451
omegapdb_1iy7,rmsd199-opt,1120.067
omegapdb_1iy7,rmsd202-opt,1122.747
omegapdb_1iy7,rmsd213-opt,1114.007
omegapdb_1iy7,rmsd223-opt,1115.331
omegapdb_1iy7,rmsd225-opt,1118.865
omegapdb_1iy7,rmsd242-opt,1115.385
omegapdb_1iy7,rmsd41-opt,1165.019
omegapdb_1j3f,rmsd225-opt,3501.548
omegapdb_1j3f,rmsd68-opt,3439.689
omegapdb_1j3f,rmsd69-opt,3487.657
omegapdb_1j3f,rmsd70-opt,3476.926
omegapdb_1j3f,rmsd71-opt,3473.755
omegapdb_1j3f,rmsd74-opt,3445.388
omegapdb_1j3f,rmsd81-opt,3448.348
omegapdb_1j3f,rmsd82-opt,3455.124
omegapdb_1j3f,rmsd92-opt,3495.05
omegapdb_1j3f,rmsd98-opt,3474.519
omegapdb_1jsl,rmsd121-opt,503.451
omegapdb_1jsl,rmsd150-opt,510.659
omegapdb_1jsl,rmsd161-opt,508.895
omegapdb_1jsl,rmsd189-opt,470.343
omegapdb_1jsl,rmsd192-opt,482.336
omegapdb_1jsl,rmsd231-opt,501.167
omegapdb_1jsl,rmsd232-opt,485.902
omegapdb_1jsl,rmsd234-opt,510.432
omegapdb_1jsl,rmsd239-opt,500.779
omegapdb_1jsl,rmsd240-opt,500.495
omegapdb_1k2t,rmsd11-opt,796.609
omegapdb_1k2t,rmsd1-opt,795.055
omegapdb_1k2t,rmsd26-opt,785.368
omegapdb_1k2t,rmsd27-opt,783.321
omegapdb_1k2t,rmsd35-opt,795.666
omegapdb_1k2t,rmsd36-opt,794.893
omegapdb_1k2t,rmsd37-opt,795.462
omegapdb_1k2t,rmsd42-opt,796.148
omegapdb_1k2t,rmsd7-opt,788.226
omegapdb_1k2t,rmsd8-opt,784.523
omegapdb_1k2u,rmsd14-opt,1156.517
omegapdb_1k2u,rmsd33-opt,1158.877
omegapdb_1k2u,rmsd34-opt,1155.502
omegapdb_1k2u,rmsd38-opt,1155.071
omegapdb_1k2u,rmsd44-opt,1157.822
omegapdb_1k2u,rmsd46-opt,1157.533
omegapdb_1k2u,rmsd5-opt,1144.85
omegapdb_1k2u,rmsd6-opt,1141.984
omegapdb_1k2u,rmsd8-opt,1153.364
omegapdb_1k2u,rmsd9-opt,1156.799
omegapdb_1koj,rmsd100-opt,1148.652
omegapdb_1koj,rmsd163-opt,1124.887
omegapdb_1koj,rmsd174-opt,1054.042
omegapdb_1koj,rmsd203-opt,1111.312
omegapdb_1koj,rmsd213-opt,1084.114
omegapdb_1koj,rmsd226-opt,1081.77
omegapdb_1koj,rmsd231-opt,1076.859
omegapdb_1koj,rmsd239-opt,1114.968
omegapdb_1koj,rmsd249-opt,1023.665
omegapdb_1koj,rmsd71-opt,1057.102
omegapdb_1kz8,rmsd106-opt,4511.618
omegapdb_1kz8,rmsd126-opt,3957.419
omegapdb_1kz8,rmsd132-opt,4504.379
omegapdb_1kz8,rmsd133-opt,4455.911
omegapdb_1kz8,rmsd138-opt,4052.438
omegapdb_1kz8,rmsd145-opt,4410.018
omegapdb_1kz8,rmsd175-opt,4446.232
omegapdb_1kz8,rmsd196-opt,4508.597
omegapdb_1kz8,rmsd244-opt,4007.674
omegapdb_1kz8,rmsd73-opt,4397.462
omegapdb_1l7g,rmsd143-opt,3485.45
omegapdb_1l7g,rmsd192-opt,3452.644
omegapdb_1l7g,rmsd198-opt,3450.878
omegapdb_1l7g,rmsd223-opt,3509.769
omegapdb_1l7g,rmsd224-opt,3513.535
omegapdb_1l7g,rmsd236-opt,3489.623
omegapdb_1l7g,rmsd237-opt,3487.089
omegapdb_1l7g,rmsd46-opt,3447.336
omegapdb_1l7g,rmsd55-opt,3617.512
omegapdb_1l7g,rmsd90-opt,3467.382
omegapdb_1lww,rmsd1-opt,573.445
omegapdb_1m2x,rmsd14-opt,1082.937
omegapdb_1m2x,rmsd150-opt,1089.18
omegapdb_1m2x,rmsd162-opt,1102.989
omegapdb_1m2x,rmsd169-opt,1099.201
omegapdb_1m2x,rmsd170-opt,1103.815
omegapdb_1m2x,rmsd174-opt,1103.893
omegapdb_1m2x,rmsd175-opt,1098.482
omegapdb_1m2x,rmsd184-opt,1101.043
omegapdb_1m2x,rmsd240-opt,1096.465
omegapdb_1m2x,rmsd82-opt,1079.993
omegapdb_1m5b,rmsd103-opt,1393.723
omegapdb_1m5b,rmsd104-opt,1391.141
omegapdb_1m5b,rmsd131-opt,1393.231
omegapdb_1m5b,rmsd139-opt,1398.445
omegapdb_1m5b,rmsd140-opt,1394.534
omegapdb_1m5b,rmsd200-opt,1388.396
omegapdb_1m5b,rmsd242-opt,1394.452
omegapdb_1m5b,rmsd248-opt,1387.943
omegapdb_1m5b,rmsd66-opt,1397.584
omegapdb_1m5b,rmsd82-opt,1393.227
omegapdb_1m5d,rmsd108-opt,704.341
omegapdb_1m5d,rmsd12-opt,700.37
omegapdb_1m5d,rmsd13-opt,699.379
omegapdb_1m5d,rmsd141-opt,687.065
omegapdb_1m5d,rmsd171-opt,700.747
omegapdb_1m5d,rmsd220-opt,724.556
omegapdb_1m5d,rmsd232-opt,722.656
omegapdb_1m5d,rmsd250-opt,720.388
omegapdb_1m5d,rmsd7-opt,727.041
omegapdb_1m5d,rmsd83-opt,698.969
omegapdb_1m5f,rmsd10-opt,969.852
omegapdb_1m5f,rmsd121-opt,985.928
omegapdb_1m5f,rmsd140-opt,985.07
omegapdb_1m5f,rmsd174-opt,983.876
omegapdb_1m5f,rmsd175-opt,984.161
omegapdb_1m5f,rmsd192-opt,982.419
omegapdb_1m5f,rmsd198-opt,986.784
omegapdb_1m5f,rmsd200-opt,990.615
omegapdb_1m5f,rmsd216-opt,983.348
omegapdb_1m5f,rmsd229-opt,1027.015
omegapdb_1n3z,rmsd12-opt,1682.43
omegapdb_1n3z,rmsd13-opt,1696.813
omegapdb_1n3z,rmsd14-opt,1622.707
omegapdb_1n3z,rmsd15-opt,1695.249
omegapdb_1n3z,rmsd1-opt,1696.294
omegapdb_1n3z,rmsd27-opt,1693.315
omegapdb_1n3z,rmsd2-opt,1645.549
omegapdb_1n3z,rmsd4-opt,1569.567
omegapdb_1n3z,rmsd6-opt,1578.163
omegapdb_1n3z,rmsd9-opt,1564.074
omegapdb_1nms,rmsd100-opt,4453.604
omegapdb_1nms,rmsd108-opt,3897.629
omegapdb_1nms,rmsd109-opt,3652.204
omegapdb_1nms,rmsd122-opt,3597.126
omegapdb_1nms,rmsd132-opt,3716.878
omegapdb_1nms,rmsd19-opt,4375.571
omegapdb_1nms,rmsd213-opt,3561.813
omegapdb_1nms,rmsd232-opt,3613.23
omegapdb_1nms,rmsd238-opt,3727.044
omegapdb_1nms,rmsd72-opt,3876.873
omegapdb_1nqu,rmsd120-opt,2504.216
omegapdb_1nqu,rmsd141-opt,2696.419
omegapdb_1nqu,rmsd191-opt,2541.173
omegapdb_1nqu,rmsd192-opt,2536.63
omegapdb_1nqu,rmsd19-opt,2410.59
omegapdb_1nqu,rmsd221-opt,2482.314
omegapdb_1nqu,rmsd42-opt,2400.465
omegapdb_1nqu,rmsd44-opt,2674.882
omegapdb_1nqu,rmsd50-opt,2485.983
omegapdb_1nqu,rmsd7-opt,2462.865
omegapdb_1nqv,rmsd147-opt,1982.343
omegapdb_1nqv,rmsd176-opt,1955.471
omegapdb_1nqv,rmsd17-opt,1866.465
omegapdb_1nqv,rmsd200-opt,2003.382
omegapdb_1nqv,rmsd228-opt,2068.865
