mol,geom,seconds
omegacsd_DAFTOT,rmsd235-opt,0.138682365
omegacsd_DAFTOT,rmsd66-opt,0.138051987
omegacsd_DAFVUB,rmsd179-opt,0.138989925
omegacsd_DAFVUB,rmsd224-opt,0.138441563
omegacsd_DAFVUB,rmsd238-opt,0.138909817
omegacsd_DAFVUB,rmsd32-opt,0.138729811
omegacsd_DAFVUB,rmsd41-opt,0.138342142
omegacsd_DAHNIJ,rmsd36-opt,0.138406515
omegacsd_DAHNIJ,rmsd45-opt,0.138748169
omegacsd_DAHNIJ,rmsd5-opt,0.138941765
omegacsd_DAHNIJ,rmsd50-opt,0.138454914
omegacsd_DAHNIJ,rmsd76-opt,0.138767958
omegacsd_DAKGEB,rmsd42-opt,0.138953209
omegacsd_DAKGEB,rmsd47-opt,0.139060497
omegacsd_DAKGEB,rmsd48-opt,0.13842845
omegacsd_DAKGEB,rmsd52-opt,0.138398647
omegacsd_DAKGEB,rmsd9-opt,0.138672113
omegacsd_DANNEL,rmsd37-opt,0.138680935
omegacsd_DANNEL,rmsd38-opt,0.138598442
omegacsd_DANNEL,rmsd39-opt,0.138284206
omegacsd_DANNEL,rmsd40-opt,0.138057947
omegacsd_DANNEL,rmsd41-opt,0.138900995
omegacsd_DAWRAU,rmsd48-opt,0.138047457
omegacsd_DAWRAU,rmsd51-opt,0.138433933
omegacsd_DAWRAU,rmsd66-opt,0.138615847
omegacsd_DAWRAU,rmsd70-opt,0.138110399
omegacsd_DAWRAU,rmsd71-opt,0.138276815
omegacsd_DCLPET,rmsd63-opt,0.138549566
omegacsd_DCTXAN,rmsd243-opt,0.138085365
omegacsd_DCTXAN,rmsd246-opt,0.138540506
omegacsd_DCTXAN,rmsd247-opt,0.138055325
omegacsd_DEBBER,rmsd250-opt,0.138540268
omegacsd_DEBBER,rmsd80-opt,0.138721943
omegacsd_DEBBOB,rmsd182-opt,0.138545513
omegacsd_DEBBOB,rmsd219-opt,0.1383214
omegacsd_DEBBOB,rmsd82-opt,0.138795853
omegacsd_DEBBOB,rmsd96-opt,0.13838172
omegacsd_DEBBOB,rmsd97-opt,0.138617277
omegacsd_DEBFAR,rmsd3-opt,0.138159752
omegacsd_DEBFAR,rmsd4-opt,0.138325691
omegacsd_DEBFAR,rmsd5-opt,0.138244867
omegacsd_DEBFAR,rmsd7-opt,0.138466597
omegacsd_DEBFAR,rmsd8-opt,0.138415575
omegacsd_DECZIU,rmsd209-opt,0.138175488
omegacsd_DECZIU,rmsd230-opt,0.137913465
omegacsd_DECZIU,rmsd233-opt,0.138054132
omegacsd_DECZIU,rmsd242-opt,0.139166355
omegacsd_DECZIU,rmsd248-opt,0.138807058
omegacsd_DENBUT,rmsd144-opt,0.138574362
omegacsd_DENBUT,rmsd145-opt,0.138717175
omegacsd_DENBUT,rmsd149-opt,0.13843298
omegacsd_DENBUT,rmsd18-opt,0.138368607
omegacsd_DENBUT,rmsd19-opt,0.138146639
omegacsd_DENDAC,rmsd195-opt,0.138383865
omegacsd_DENDAC,rmsd205-opt,0.138989925
omegacsd_DENDAC,rmsd208-opt,0.139103651
omegacsd_DENDAC,rmsd209-opt,0.13860321
omegacsd_DENDAC,rmsd23-opt,0.138989925
omegacsd_DERZAB,rmsd143-opt,0.138857126
omegacsd_DERZAB,rmsd15-opt,0.138347864
omegacsd_DERZAB,rmsd18-opt,0.138957024
omegacsd_DERZAB,rmsd196-opt,0.138559341
omegacsd_DERZAB,rmsd42-opt,0.13870573
omegacsd_DIAVER,rmsd196-opt,0.13869524
omegacsd_DIAVER,rmsd36-opt,0.139480114
omegacsd_DIAVER,rmsd44-opt,0.138892412
omegacsd_DIAVER,rmsd45-opt,0.138014078
omegacsd_DIAVER,rmsd57-opt,0.138924599
omegacsd_DIGSIV,rmsd152-opt,0.138245583
omegacsd_DIGSIV,rmsd22-opt,0.138420582
omegacsd_DIGSIV,rmsd250-opt,0.138770819
omegacsd_DIGSIV,rmsd31-opt,0.138534546
omegacsd_DIGSIV,rmsd95-opt,0.139478683
omegacsd_DISHOC,rmsd231-opt,0.138825417
omegacsd_DISHOC,rmsd239-opt,0.13911438
omegacsd_DISHOC,rmsd60-opt,0.138774157
omegacsd_DISHOC,rmsd82-opt,0.138308764
omegacsd_DISHOC,rmsd87-opt,0.13836503
omegacsd_DIWPUU,rmsd26-opt,0.138053894
omegacsd_DIWPUU,rmsd3-opt,0.138393164
omegacsd_DIWPUU,rmsd4-opt,0.138326645
omegacsd_DIWPUU,rmsd6-opt,0.138660669
omegacsd_DIWPUU,rmsd8-opt,0.138388872
omegacsd_DIWWUB,rmsd153-opt,0.138436794
omegacsd_DIWWUB,rmsd36-opt,0.138795137
omegacsd_DIWWUB,rmsd37-opt,0.138682842
omegacsd_DIWWUB,rmsd93-opt,0.139050722
omegacsd_DIWWUB,rmsd99-opt,0.138250351
omegacsd_DOHREX,rmsd149-opt,0.138937235
omegacsd_DOHREX,rmsd153-opt,0.138958693
omegacsd_DOHREX,rmsd155-opt,0.138174772
omegacsd_DOHREX,rmsd158-opt,0.1388762
omegacsd_DOHREX,rmsd17-opt,0.13872695
omegacsd_DOLJIX,rmsd248-opt,0.138788223
omegacsd_DOLJIX,rmsd67-opt,0.138530016
omegacsd_DOLJIX,rmsd68-opt,0.138338089
omegacsd_DOLJIX,rmsd69-opt,0.138386965
omegacsd_DOLJIX,rmsd71-opt,0.138699055
omegacsd_DOPXIP,rmsd45-opt,0.138553381
omegacsd_DOPXIP,rmsd46-opt,0.138463497
omegacsd_DOPXIP,rmsd6-opt,0.138752222
omegacsd_DOPXIP,rmsd64-opt,0.138662577
omegacsd_DOPXIP,rmsd67-opt,0.138288021
omegacsd_DOTFEX,rmsd174-opt,0.138372898
omegacsd_DOTFEX,rmsd193-opt,0.138416529
omegacsd_DOTFEX,rmsd25-opt,0.138439655
omegacsd_DOTFEX,rmsd53-opt,0.138693333
omegacsd_DOTFEX,rmsd79-opt,0.13883996
omegacsd_DOXANN,rmsd155-opt,0.138401985
omegacsd_DOXANN,rmsd156-opt,0.138789415
omegacsd_DOXANN,rmsd185-opt,0.138955355
omegacsd_DOXANN,rmsd200-opt,0.138411045
omegacsd_DOXANN,rmsd205-opt,0.138135195
omegacsd_DUDNUL,rmsd3-opt,0.138408184
omegacsd_DUDNUL,rmsd31-opt,0.13839221
omegacsd_DUDNUL,rmsd37-opt,0.138355017
omegacsd_DUDNUL,rmsd40-opt,0.138423204
omegacsd_DUDNUL,rmsd44-opt,0.138517141
omegacsd_DUDPAT,rmsd29-opt,0.138632059
omegacsd_DUDPAT,rmsd3-opt,0.138303041
omegacsd_DUDPAT,rmsd32-opt,0.138197899
omegacsd_DUDPAT,rmsd33-opt,0.13937068
omegacsd_DUDPAT,rmsd89-opt,0.138546944
omegacsd_DUHSUU,rmsd115-opt,0.138697863
omegacsd_DUHSUU,rmsd118-opt,0.138426542
omegacsd_DUHSUU,rmsd132-opt,0.138968229
omegacsd_DUHSUU,rmsd27-opt,0.138892651
omegacsd_DUHSUU,rmsd42-opt,0.138825893
omegacsd_DUMTAG,rmsd124-opt,0.138595104
omegacsd_DUMTAG,rmsd128-opt,0.138563395
omegacsd_DUMTAG,rmsd140-opt,0.138549566
omegacsd_DUMTAG,rmsd18-opt,0.139352798
omegacsd_DUMTAG,rmsd182-opt,0.138688087
omegacsd_DUPKII,rmsd234-opt,0.138650894
omegacsd_DUPKII,rmsd235-opt,0.138445377
omegacsd_DUPKII,rmsd49-opt,0.138394833
omegacsd_DUPKII,rmsd83-opt,0.138321638
omegacsd_DUPKII,rmsd95-opt,0.138690233
omegacsd_DUXYOK,rmsd27-opt,0.137951374
omegacsd_DUXYOK,rmsd28-opt,0.138503313
omegacsd_DUXYOK,rmsd29-opt,0.138912439
omegacsd_DUXYOK,rmsd30-opt,0.138953924
omegacsd_DUXYOK,rmsd6-opt,0.138162136
omegacsd_DUZDAD,rmsd12-opt,0.138078451
omegacsd_DUZDAD,rmsd126-opt,0.138828754
omegacsd_DUZDAD,rmsd127-opt,0.138283014
omegacsd_DUZDAD,rmsd136-opt,0.138620853
omegacsd_DUZDAD,rmsd3-opt,0.138411045
omegacsd_EBTNIC,rmsd245-opt,0.138341188
omegacsd_EBTNIC,rmsd37-opt,0.138242006
omegacsd_EBTNIC,rmsd71-opt,0.138390064
omegacsd_EBTNIC,rmsd72-opt,0.138803482
omegacsd_EBTNIC,rmsd74-opt,0.138209343
omegacsd_ECBHMP,rmsd200-opt,0.138819695
omegacsd_ECBHMP,rmsd218-opt,0.138189077
omegacsd_ECBHMP,rmsd223-opt,0.138124704
omegacsd_ECBHMP,rmsd245-opt,0.138153315
omegacsd_ECBHMP,rmsd249-opt,0.138316154
omegacsd_EHMPYX10,rmsd229-opt,0.138488293
omegacsd_EHMPYX10,rmsd230-opt,0.138324261
omegacsd_EHMPYX10,rmsd246-opt,0.138431549
omegacsd_EHMPYX10,rmsd37-opt,0.140309572
omegacsd_EHMPYX10,rmsd42-opt,0.139648438
omegacsd_EITDZL,rmsd150-opt,0.138539791
omegacsd_EITDZL,rmsd174-opt,0.140340567
omegacsd_EITDZL,rmsd26-opt,0.139777184
omegacsd_EITDZL,rmsd74-opt,0.140166521
omegacsd_EITDZL,rmsd78-opt,0.140441656
omegacsd_EMZPPO,rmsd13-opt,0.140691757
omegacsd_EMZPPO,rmsd14-opt,0.141355038
omegacsd_EMZPPO,rmsd190-opt,0.140819788
omegacsd_EMZPPO,rmsd219-opt,0.140529394
omegacsd_EMZPPO,rmsd220-opt,0.140689373
omegacsd_EPCMPO,rmsd214-opt,0.140803337
omegacsd_EPCMPO,rmsd248-opt,0.140734434
omegacsd_EPCMPO,rmsd57-opt,0.141249418
omegacsd_EPCMPO,rmsd62-opt,0.141669273
omegacsd_EPCMPO,rmsd64-opt,0.141306877
omegacsd_EXOADN,rmsd17-opt,0.140729904
omegacsd_EXOADN,rmsd3-opt,0.141349554
omegacsd_EXOADN,rmsd34-opt,0.141421318
omegacsd_EXOADN,rmsd48-opt,0.1409657
omegacsd_EXOADN,rmsd9-opt,0.140995979
omegacsd_FABSOQ10,rmsd51-opt,0.140634298
omegacsd_FABSOQ10,rmsd60-opt,0.141488314
omegacsd_FABSOQ10,rmsd62-opt,0.140935659
omegacsd_FABSOQ10,rmsd70-opt,0.141290188
omegacsd_FABSOQ10,rmsd76-opt,0.141078949
omegacsd_FABWUA10,rmsd4-opt,0.14124608
omegacsd_FABWUA10,rmsd5-opt,0.14120698
omegacsd_FABWUA10,rmsd7-opt,0.14124608
omegacsd_FABWUA10,rmsd8-opt,0.140557528
omegacsd_FABWUA10,rmsd9-opt,0.141499281
omegacsd_FACCER10,rmsd180-opt,0.141255617
omegacsd_FACCER10,rmsd49-opt,0.141019344
omegacsd_FACCER10,rmsd60-opt,0.140978098
omegacsd_FACCER10,rmsd76-opt,0.140694857
omegacsd_FACCER10,rmsd92-opt,0.141205072
omegacsd_FAHTUD,rmsd26-opt,0.141102791
omegacsd_FAHTUD,rmsd27-opt,0.140888453
omegacsd_FAHTUD,rmsd4-opt,0.141367435
omegacsd_FAHTUD,rmsd6-opt,0.140865326
omegacsd_FAHTUD,rmsd7-opt,0.141626358
omegacsd_FAHXIV,rmsd150-opt,0.14120388
omegacsd_FAHXIV,rmsd151-opt,0.141049147
omegacsd_FAHXIV,rmsd189-opt,0.141168118
omegacsd_FAHXIV,rmsd201-opt,0.141139507
omegacsd_FAHXIV,rmsd42-opt,0.141308546
omegacsd_FANPUF,rmsd22-opt,0.141010046
omegacsd_FANPUF,rmsd249-opt,0.140948534
omegacsd_FANPUF,rmsd35-opt,0.141431808
omegacsd_FANPUF,rmsd40-opt,0.141050816
omegacsd_FANPUF,rmsd41-opt,0.141046762
omegacsd_FAVYEG,rmsd201-opt,0.141385317
omegacsd_FAVYEG,rmsd219-opt,0.14055109
omegacsd_FAVYEG,rmsd233-opt,0.140898228
omegacsd_FAVYEG,rmsd31-opt,0.141007185
omegacsd_FAVYEG,rmsd85-opt,0.141176701
omegacsd_FAWREA,rmsd26-opt,0.141059399
omegacsd_FAWREA,rmsd35-opt,0.140660048
omegacsd_FAWREA,rmsd72-opt,0.141213179
omegacsd_FAWREA,rmsd77-opt,0.140745163
omegacsd_FAWREA,rmsd98-opt,0.140758276
omegacsd_FAXPUP,rmsd186-opt,0.141292572
omegacsd_FAXPUP,rmsd200-opt,0.140947342
omegacsd_FAXPUP,rmsd215-opt,0.141654253
omegacsd_FAXPUP,rmsd228-opt,0.14133358
omegacsd_FAXPUP,rmsd229-opt,0.140893459
omegacsd_FBPAZD,rmsd3-opt,0.140976906
omegacsd_FBPAZD,rmsd31-opt,0.141037464
omegacsd_FBPAZD,rmsd5-opt,0.14083147
omegacsd_FBPAZD,rmsd69-opt,0.141151905
omegacsd_FBPAZD,rmsd99-opt,0.140827417
omegacsd_FECPUY,rmsd24-opt,0.141380548
omegacsd_FECPUY,rmsd25-opt,0.140972614
omegacsd_FECPUY,rmsd3-opt,0.141505718
omegacsd_FECPUY,rmsd31-opt,0.141425133
omegacsd_FECPUY,rmsd32-opt,0.140680552
omegacsd_FEFPOV,rmsd191-opt,0.141343832
omegacsd_FEFPOV,rmsd219-opt,0.140732765
omegacsd_FEFPOV,rmsd242-opt,0.141206503
omegacsd_FEFPOV,rmsd244-opt,0.141153812
omegacsd_FEFPOV,rmsd246-opt,0.140410423
omegacsd_FEMMAL,rmsd181-opt,0.141134977
omegacsd_FEMMAL,rmsd19-opt,0.141062975
omegacsd_FEMMAL,rmsd43-opt,0.140683174
omegacsd_FEMMAL,rmsd48-opt,0.140960217
omegacsd_FEMMAL,rmsd88-opt,0.140988588
omegacsd_FEWBAK,rmsd27-opt,0.141498089
omegacsd_FEWBAK,rmsd3-opt,0.141360521
omegacsd_FEWBAK,rmsd32-opt,0.141139269
omegacsd_FEWBAK,rmsd4-opt,0.140738964
omegacsd_FEWBAK,rmsd7-opt,0.141227961
omegacsd_FEYJEY,rmsd7-opt,0.141747713
omegacsd_FEYJEY,rmsd72-opt,0.141371965
omegacsd_FEYJEY,rmsd75-opt,0.140717268
omegacsd_FEYJEY,rmsd79-opt,0.142304897
omegacsd_FEYJEY,rmsd93-opt,0.140903234
omegacsd_FEYKUP,rmsd30-opt,0.140470266
omegacsd_FEYKUP,rmsd44-opt,0.141156673
omegacsd_FEYKUP,rmsd45-opt,0.141249895
omegacsd_FEYKUP,rmsd5-opt,0.141568184
omegacsd_FEYKUP,rmsd6-opt,0.141958237
omegacsd_FHFPBY,rmsd194-opt,0.141674757
omegacsd_FHFPBY,rmsd217-opt,0.141499758
omegacsd_FHFPBY,rmsd233-opt,0.140857458
omegacsd_FHFPBY,rmsd239-opt,0.140852213
omegacsd_FHFPBY,rmsd65-opt,0.141364336
omegacsd_FIBREN,rmsd212-opt,0.140581846
omegacsd_FIBREN,rmsd213-opt,0.14164257
omegacsd_FIBREN,rmsd237-opt,0.141466618
omegacsd_FIBREN,rmsd28-opt,0.143507481
omegacsd_FIBREN,rmsd76-opt,0.14095664
omegacsd_FIJJUD,rmsd197-opt,0.140442848
omegacsd_FIJJUD,rmsd200-opt,0.141194105
omegacsd_FIJJUD,rmsd202-opt,0.140916586
omegacsd_FIJJUD,rmsd203-opt,0.140609264
omegacsd_FIJJUD,rmsd205-opt,0.141304255
omegacsd_FIVPUV,rmsd144-opt,0.14132905
omegacsd_FIVPUV,rmsd145-opt,0.141616821
omegacsd_FIVPUV,rmsd157-opt,0.140563488
omegacsd_FIVPUV,rmsd19-opt,0.140744448
omegacsd_FIVPUV,rmsd87-opt,0.140834093
omegacsd_FIWLUS,rmsd112-opt,0.140878439
omegacsd_FIWLUS,rmsd115-opt,0.140819073
omegacsd_FIWLUS,rmsd117-opt,0.140838623
omegacsd_FIWLUS,rmsd119-opt,0.141011953
omegacsd_FIWLUS,rmsd120-opt,0.141160727
omegacsd_FIXNUV,rmsd207-opt,0.140931129
omegacsd_FIXNUV,rmsd217-opt,0.141104221
omegacsd_FIXNUV,rmsd219-opt,0.141066551
omegacsd_FIXNUV,rmsd8-opt,0.14078927
omegacsd_FIXNUV,rmsd99-opt,0.141083717
omegacsd_FLPNTX10,rmsd199-opt,0.140564919
omegacsd_FLPNTX10,rmsd221-opt,0.141394615
omegacsd_FLPNTX10,rmsd227-opt,0.141111135
omegacsd_FLPNTX10,rmsd249-opt,0.141258001
omegacsd_FLPNTX10,rmsd78-opt,0.14135623
omegacsd_FOBZIF,rmsd155-opt,0.141068459
omegacsd_FOBZIF,rmsd240-opt,0.140679598
omegacsd_FOBZIF,rmsd27-opt,0.141430616
omegacsd_FOBZIF,rmsd56-opt,0.140994787
omegacsd_FOBZIF,rmsd83-opt,0.141441345
omegacsd_FOGWAZ,rmsd55-opt,0.141061544
omegacsd_FOGWAZ,rmsd56-opt,0.14100194
omegacsd_FOGWAZ,rmsd58-opt,0.142061472
omegacsd_FOGWAZ,rmsd66-opt,0.141294479
omegacsd_FOGWAZ,rmsd80-opt,0.140861273
omegacsd_FOJZUZ,rmsd44-opt,0.140672684
omegacsd_FOJZUZ,rmsd47-opt,0.14131546
omegacsd_FOJZUZ,rmsd50-opt,0.141768217
omegacsd_FOJZUZ,rmsd53-opt,0.140955448
omegacsd_FOJZUZ,rmsd96-opt,0.141443014
omegacsd_FOLMEY,rmsd231-opt,0.14162612
omegacsd_FOLMEY,rmsd232-opt,0.141216278
omegacsd_FOLMEY,rmsd36-opt,0.14109993
omegacsd_FOLMEY,rmsd62-opt,0.140669823
omegacsd_FOLMEY,rmsd9-opt,0.141179323
omegacsd_FOMDUG,rmsd55-opt,0.140357494
omegacsd_FOMDUG,rmsd57-opt,0.140901327
omegacsd_FOMDUG,rmsd63-opt,0.141334057
omegacsd_FOMDUG,rmsd67-opt,0.140322685
omegacsd_FOMDUG,rmsd68-opt,0.141575575
omegacsd_FOWPOW,rmsd35-opt,0.141221046
omegacsd_FOWPOW,rmsd36-opt,0.140886545
omegacsd_FOWPOW,rmsd37-opt,0.140740871
omegacsd_FOWPOW,rmsd4-opt,0.14124465
omegacsd_FOWPOW,rmsd7-opt,0.140512228
omegacsd_FOYLIO,rmsd203-opt,0.14128089
omegacsd_FOYLIO,rmsd245-opt,0.14085722
omegacsd_FOYLIO,rmsd246-opt,0.141076326
omegacsd_FOYLIO,rmsd39-opt,0.141183615
omegacsd_FOYLIO,rmsd64-opt,0.140982151
omegacsd_FPAMCA,rmsd77-opt,0.141018629
omegacsd_FPAMCA,rmsd78-opt,0.141212702
omegacsd_FPAMCA,rmsd79-opt,0.140896797
omegacsd_FPAMCA,rmsd80-opt,0.140724659
omegacsd_FPAMCA,rmsd83-opt,0.140820265
omegacsd_FUCFIS,rmsd26-opt,0.141468763
omegacsd_FUCFIS,rmsd27-opt,0.14070344
omegacsd_FUCFIS,rmsd30-opt,0.140640736
omegacsd_FUCFIS,rmsd7-opt,0.141160727
omegacsd_FUCFIS,rmsd70-opt,0.140855312
omegacsd_FUDVUV,rmsd18-opt,0.140914917
omegacsd_FUDVUV,rmsd2-opt,0.141099453
omegacsd_FUDVUV,rmsd7-opt,0.140315771
omegacsd_FUDVUV,rmsd8-opt,0.141305923
omegacsd_FUDVUV,rmsd9-opt,0.141147137
omegacsd_FUGSIJ,rmsd212-opt,0.140405178
omegacsd_FUGSIJ,rmsd214-opt,0.141448498
omegacsd_FUGSIJ,rmsd225-opt,0.140675545
omegacsd_FUGSIJ,rmsd235-opt,0.141578674
omegacsd_FUGSIJ,rmsd25-opt,0.140767336
omegacsd_FUHHAR,rmsd182-opt,0.140790939
omegacsd_FUHHAR,rmsd76-opt,0.141783476
omegacsd_FUHHAR,rmsd81-opt,0.140636683
omegacsd_FUHHAR,rmsd85-opt,0.141709805
omegacsd_FUHHAR,rmsd94-opt,0.1408813
omegacsd_FUHLID,rmsd28-opt,0.14090085
omegacsd_FUHLID,rmsd33-opt,0.142083406
omegacsd_FUHLID,rmsd70-opt,0.141527653
omegacsd_FUHLID,rmsd71-opt,0.142495632
omegacsd_FUHLID,rmsd72-opt,0.141662598
omegacsd_FUJRUX,rmsd12-opt,0.141291857
omegacsd_FUJRUX,rmsd170-opt,0.141231775
omegacsd_FUJRUX,rmsd202-opt,0.141269207
omegacsd_FUJRUX,rmsd37-opt,0.141984463
omegacsd_FUJRUX,rmsd38-opt,0.141213894
omegacsd_FUMBOE,rmsd232-opt,0.141009808
omegacsd_FUMBOE,rmsd236-opt,0.141278744
omegacsd_FUMBOE,rmsd24-opt,0.140711069
omegacsd_FUMBOE,rmsd242-opt,0.141885519
omegacsd_FUMBOE,rmsd25-opt,0.140949011
omegacsd_FUNXUH,rmsd34-opt,0.141484499
omegacsd_FUNXUH,rmsd35-opt,0.140942574
omegacsd_FUNXUH,rmsd38-opt,0.140720129
omegacsd_FUNXUH,rmsd45-opt,0.141612291
omegacsd_FUNXUH,rmsd7-opt,0.140901804
omegacsd_FUNYAO,rmsd33-opt,0.14099741
omegacsd_FUNYAO,rmsd35-opt,0.141234159
omegacsd_FUNYAO,rmsd36-opt,0.141464233
omegacsd_FUNYAO,rmsd37-opt,0.140640736
omegacsd_FUNYAO,rmsd6-opt,0.141328096
omegacsd_FURACM,rmsd164-opt,0.14099884
omegacsd_FURACM,rmsd165-opt,0.140936852
omegacsd_FURACM,rmsd244-opt,0.141036272
omegacsd_FURACM,rmsd35-opt,0.14036274
omegacsd_FURACM,rmsd89-opt,0.140680552
omegacsd_FURKEI,rmsd215-opt,0.141521215
omegacsd_FURKEI,rmsd234-opt,0.14037466
omegacsd_FURKEI,rmsd239-opt,0.141902208
omegacsd_FURKEI,rmsd45-opt,0.140923023
omegacsd_FURKEI,rmsd72-opt,0.141376495
omegacsd_FURSEM01,rmsd25-opt,0.140919209
omegacsd_FURSEM01,rmsd48-opt,0.140759945
omegacsd_FURSEM01,rmsd84-opt,0.14060545
omegacsd_FURSEM01,rmsd86-opt,0.140962362
omegacsd_FURSEM01,rmsd97-opt,0.141265631
omegacsd_FUSZOI,rmsd242-opt,0.141225815
omegacsd_FUSZOI,rmsd247-opt,0.140583277
omegacsd_FUSZOI,rmsd54-opt,0.140788555
omegacsd_FUSZOI,rmsd91-opt,0.140692234
omegacsd_FUSZOI,rmsd93-opt,0.141160965
omegacsd_GAKWIY,rmsd222-opt,0.140821695
omegacsd_GAKWIY,rmsd226-opt,0.140897036
omegacsd_GAKWIY,rmsd228-opt,0.141018629
omegacsd_GAKWIY,rmsd229-opt,0.141000748
omegacsd_GAKWIY,rmsd244-opt,0.141252279
omegacsd_GALSEM,rmsd26-opt,0.140888929
omegacsd_GALSEM,rmsd33-opt,0.140618563
omegacsd_GALSEM,rmsd39-opt,0.140685081
omegacsd_GALSEM,rmsd5-opt,0.140825272
omegacsd_GALSEM,rmsd85-opt,0.141401052
omegacsd_GANFIK,rmsd197-opt,0.141141415
omegacsd_GANFIK,rmsd243-opt,0.140888691
omegacsd_GANFIK,rmsd41-opt,0.141144514
omegacsd_GANFIK,rmsd92-opt,0.141351938
omegacsd_GANFIK,rmsd93-opt,0.141121387
omegacsd_GASPUL,rmsd176-opt,0.140856981
omegacsd_GASPUL,rmsd178-opt,0.140649796
omegacsd_GASPUL,rmsd179-opt,0.141122341
omegacsd_GASPUL,rmsd184-opt,0.140730143
omegacsd_GASPUL,rmsd194-opt,0.140637875
omegacsd_GASXED,rmsd178-opt,0.140908718
omegacsd_GASXED,rmsd185-opt,0.141676188
omegacsd_GASXED,rmsd187-opt,0.141032457
omegacsd_GASXED,rmsd188-opt,0.140942574
omegacsd_GASXED,rmsd231-opt,0.141903162
omegacsd_GATPOG,rmsd32-opt,0.140666008
omegacsd_GATPOG,rmsd33-opt,0.141176701
omegacsd_GATPOG,rmsd72-opt,0.141637802
omegacsd_GATPOG,rmsd79-opt,0.140895605
omegacsd_GATPOG,rmsd98-opt,0.141062737
omegacsd_GAVMIZ,rmsd226-opt,0.141684771
omegacsd_GAVMIZ,rmsd39-opt,0.140855074
omegacsd_GAVMIZ,rmsd43-opt,0.140938759
omegacsd_GAVMIZ,rmsd61-opt,0.141107798
omegacsd_GAVMIZ,rmsd73-opt,0.141011953
omegacsd_GEBJOM,rmsd192-opt,0.141598701
omegacsd_GEBJOM,rmsd197-opt,0.140339851
omegacsd_GEBJOM,rmsd214-opt,0.141177177
omegacsd_GEBJOM,rmsd215-opt,0.140887022
omegacsd_GEBJOM,rmsd216-opt,0.140929222
omegacsd_GEHKIN,rmsd62-opt,0.141635895
omegacsd_GEHKIN,rmsd65-opt,0.140814543
omegacsd_GEHKIN,rmsd85-opt,0.141626596
omegacsd_GEHKIN,rmsd91-opt,0.141218424
omegacsd_GEHKIN,rmsd92-opt,0.140352011
omegacsd_GEJJUA,rmsd20-opt,0.141532898
omegacsd_GEJJUA,rmsd25-opt,0.140552998
omegacsd_GEJJUA,rmsd27-opt,0.141274929
omegacsd_GEJJUA,rmsd28-opt,0.141546965
omegacsd_GEJJUA,rmsd29-opt,0.140498877
omegacsd_GEJLAI,rmsd228-opt,0.141134977
omegacsd_GEJLAI,rmsd241-opt,0.141260862
omegacsd_GEJLAI,rmsd244-opt,0.140542507
omegacsd_GEJLAI,rmsd245-opt,0.141050577
omegacsd_GEJLAI,rmsd248-opt,0.141017437
omegacsd_GIFZAW,rmsd75-opt,0.141340256
omegacsd_GIFZAW,rmsd88-opt,0.140804529
omegacsd_GIFZAW,rmsd89-opt,0.140966654
omegacsd_GIFZAW,rmsd96-opt,0.140918255
omegacsd_GIFZAW,rmsd97-opt,0.140521288
omegacsd_GIHKAJ,rmsd213-opt,0.141453028
omegacsd_GIHKAJ,rmsd220-opt,0.140783072
omegacsd_GIHKAJ,rmsd231-opt,0.141385078
omegacsd_GIHKAJ,rmsd71-opt,0.141085863
omegacsd_GIHKAJ,rmsd72-opt,0.140953064
omegacsd_GIHTUM,rmsd37-opt,0.14116621
omegacsd_GIHTUM,rmsd58-opt,0.14166975
omegacsd_GIHTUM,rmsd60-opt,0.140680313
omegacsd_GIHTUM,rmsd80-opt,0.141375303
omegacsd_GIHTUM,rmsd92-opt,0.141129732
omegacsd_GIHWUP,rmsd36-opt,0.141278267
omegacsd_GIHWUP,rmsd37-opt,0.141459942
omegacsd_GIHWUP,rmsd38-opt,0.140762329
omegacsd_GIHWUP,rmsd45-opt,0.141170979
omegacsd_GIHWUP,rmsd94-opt,0.140926361
omegacsd_GIKJOZ,rmsd45-opt,0.140592575
omegacsd_GIKJOZ,rmsd47-opt,0.1409235
omegacsd_GIKJOZ,rmsd50-opt,0.140808344
omegacsd_GIKJOZ,rmsd86-opt,0.141243458
omegacsd_GIKJOZ,rmsd98-opt,0.140939474
omegacsd_GINKUJ,rmsd153-opt,0.140844345
omegacsd_GINKUJ,rmsd156-opt,0.141213655
omegacsd_GINKUJ,rmsd158-opt,0.140949488
omegacsd_GINKUJ,rmsd249-opt,0.141501665
omegacsd_GINKUJ,rmsd35-opt,0.141199827
omegacsd_HADLAZ,rmsd5-opt,0.140593767
omegacsd_HADLAZ,rmsd6-opt,0.14110899
omegacsd_HADLAZ,rmsd7-opt,0.140623808
omegacsd_HADLAZ,rmsd8-opt,0.1406672
omegacsd_HADLAZ,rmsd9-opt,0.14124012
omegacsd_HALDOL,rmsd222-opt,0.140756845
omegacsd_HALDOL,rmsd23-opt,0.141064882
omegacsd_HALDOL,rmsd235-opt,0.140937328
omegacsd_HALDOL,rmsd86-opt,0.14043808
omegacsd_HALDOL,rmsd99-opt,0.141302109
omegacsd_HALJOT,rmsd19-opt,0.140480042
omegacsd_HALJOT,rmsd34-opt,0.140976429
omegacsd_HALJOT,rmsd6-opt,0.141059399
omegacsd_HALJOT,rmsd72-opt,0.140735865
omegacsd_HALJOT,rmsd74-opt,0.141116381
