mol,geom,seconds
omegacsd_DAFTOT,rmsd235-opt,0.179439068
omegacsd_DAFTOT,rmsd66-opt,0.179214478
omegacsd_DAFVUB,rmsd179-opt,0.179321289
omegacsd_DAFVUB,rmsd224-opt,0.179195166
omegacsd_DAFVUB,rmsd238-opt,0.179268837
omegacsd_DAFVUB,rmsd32-opt,0.179389477
omegacsd_DAFVUB,rmsd41-opt,0.179554939
omegacsd_DAHNIJ,rmsd36-opt,0.179524899
omegacsd_DAHNIJ,rmsd45-opt,0.179223061
omegacsd_DAHNIJ,rmsd5-opt,0.179344416
omegacsd_DAHNIJ,rmsd50-opt,0.179159403
omegacsd_DAHNIJ,rmsd76-opt,0.179938078
omegacsd_DAKGEB,rmsd42-opt,0.180086374
omegacsd_DAKGEB,rmsd47-opt,0.179190397
omegacsd_DAKGEB,rmsd48-opt,0.179669619
omegacsd_DAKGEB,rmsd52-opt,0.179479837
omegacsd_DAKGEB,rmsd9-opt,0.17920804
omegacsd_DANNEL,rmsd37-opt,0.179179192
omegacsd_DANNEL,rmsd38-opt,0.179228306
omegacsd_DANNEL,rmsd39-opt,0.179420471
omegacsd_DANNEL,rmsd40-opt,0.179498434
omegacsd_DANNEL,rmsd41-opt,0.179490805
omegacsd_DAWRAU,rmsd48-opt,0.17901063
omegacsd_DAWRAU,rmsd51-opt,0.179458857
omegacsd_DAWRAU,rmsd66-opt,0.179375648
omegacsd_DAWRAU,rmsd70-opt,0.179334879
omegacsd_DAWRAU,rmsd71-opt,0.179243803
omegacsd_DCLPET,rmsd63-opt,0.179428816
omegacsd_DCTXAN,rmsd243-opt,0.179497242
omegacsd_DCTXAN,rmsd246-opt,0.179335356
omegacsd_DCTXAN,rmsd247-opt,0.179916382
omegacsd_DEBBER,rmsd250-opt,0.17941618
omegacsd_DEBBER,rmsd80-opt,0.179657936
omegacsd_DEBBOB,rmsd182-opt,0.179485321
omegacsd_DEBBOB,rmsd219-opt,0.179574728
omegacsd_DEBBOB,rmsd82-opt,0.179518938
omegacsd_DEBBOB,rmsd96-opt,0.179270029
omegacsd_DEBBOB,rmsd97-opt,0.179380417
omegacsd_DEBFAR,rmsd3-opt,0.179122448
omegacsd_DEBFAR,rmsd4-opt,0.179203033
omegacsd_DEBFAR,rmsd5-opt,0.17931962
omegacsd_DEBFAR,rmsd7-opt,0.179022551
omegacsd_DEBFAR,rmsd8-opt,0.179247141
omegacsd_DECZIU,rmsd209-opt,0.179576159
omegacsd_DECZIU,rmsd230-opt,0.179636717
omegacsd_DECZIU,rmsd233-opt,0.179436922
omegacsd_DECZIU,rmsd242-opt,0.179752111
omegacsd_DECZIU,rmsd248-opt,0.179610252
omegacsd_DENBUT,rmsd144-opt,0.179314852
omegacsd_DENBUT,rmsd145-opt,0.179507256
omegacsd_DENBUT,rmsd149-opt,0.179336071
omegacsd_DENBUT,rmsd18-opt,0.179705858
omegacsd_DENBUT,rmsd19-opt,0.179759502
omegacsd_DENDAC,rmsd195-opt,0.17959404
omegacsd_DENDAC,rmsd205-opt,0.179911613
omegacsd_DENDAC,rmsd208-opt,0.179401398
omegacsd_DENDAC,rmsd209-opt,0.179608345
omegacsd_DENDAC,rmsd23-opt,0.179679632
omegacsd_DERZAB,rmsd143-opt,0.179783821
omegacsd_DERZAB,rmsd15-opt,0.17961812
omegacsd_DERZAB,rmsd18-opt,0.179804087
omegacsd_DERZAB,rmsd196-opt,0.179990053
omegacsd_DERZAB,rmsd42-opt,0.179953575
omegacsd_DIAVER,rmsd196-opt,0.180505037
omegacsd_DIAVER,rmsd36-opt,0.180174828
omegacsd_DIAVER,rmsd44-opt,0.179814816
omegacsd_DIAVER,rmsd45-opt,0.179737806
omegacsd_DIAVER,rmsd57-opt,0.179539442
omegacsd_DIGSIV,rmsd152-opt,0.17944169
omegacsd_DIGSIV,rmsd22-opt,0.179424286
omegacsd_DIGSIV,rmsd250-opt,0.179409027
omegacsd_DIGSIV,rmsd31-opt,0.180069685
omegacsd_DIGSIV,rmsd95-opt,0.179648161
omegacsd_DISHOC,rmsd231-opt,0.179453135
omegacsd_DISHOC,rmsd239-opt,0.179022312
omegacsd_DISHOC,rmsd60-opt,0.179075241
omegacsd_DISHOC,rmsd82-opt,0.179771185
omegacsd_DISHOC,rmsd87-opt,0.179376841
omegacsd_DIWPUU,rmsd26-opt,0.179075718
omegacsd_DIWPUU,rmsd3-opt,0.179276466
omegacsd_DIWPUU,rmsd4-opt,0.179377317
omegacsd_DIWPUU,rmsd6-opt,0.179553509
omegacsd_DIWPUU,rmsd8-opt,0.179784775
omegacsd_DIWWUB,rmsd153-opt,0.17971468
omegacsd_DIWWUB,rmsd36-opt,0.179428577
omegacsd_DIWWUB,rmsd37-opt,0.179622173
omegacsd_DIWWUB,rmsd93-opt,0.179346561
omegacsd_DIWWUB,rmsd99-opt,0.180155754
omegacsd_DOHREX,rmsd149-opt,0.179221869
omegacsd_DOHREX,rmsd153-opt,0.17946291
omegacsd_DOHREX,rmsd155-opt,0.179516554
omegacsd_DOHREX,rmsd158-opt,0.179275513
omegacsd_DOHREX,rmsd17-opt,0.179568052
omegacsd_DOLJIX,rmsd248-opt,0.179364681
omegacsd_DOLJIX,rmsd67-opt,0.17915225
omegacsd_DOLJIX,rmsd68-opt,0.179388046
omegacsd_DOLJIX,rmsd69-opt,0.1793468
omegacsd_DOLJIX,rmsd71-opt,0.179365396
omegacsd_DOPXIP,rmsd45-opt,0.17923522
omegacsd_DOPXIP,rmsd46-opt,0.180190563
omegacsd_DOPXIP,rmsd6-opt,0.179497957
omegacsd_DOPXIP,rmsd64-opt,0.179239273
omegacsd_DOPXIP,rmsd67-opt,0.179663658
omegacsd_DOTFEX,rmsd174-opt,0.179425001
omegacsd_DOTFEX,rmsd193-opt,0.179922581
omegacsd_DOTFEX,rmsd25-opt,0.179652929
omegacsd_DOTFEX,rmsd53-opt,0.179428101
omegacsd_DOTFEX,rmsd79-opt,0.179685354
omegacsd_DOXANN,rmsd155-opt,0.179460764
omegacsd_DOXANN,rmsd156-opt,0.179455519
omegacsd_DOXANN,rmsd185-opt,0.179221153
omegacsd_DOXANN,rmsd200-opt,0.179205418
omegacsd_DOXANN,rmsd205-opt,0.179788113
omegacsd_DUDNUL,rmsd3-opt,0.179719687
omegacsd_DUDNUL,rmsd31-opt,0.179618835
omegacsd_DUDNUL,rmsd37-opt,0.179289579
omegacsd_DUDNUL,rmsd40-opt,0.179288149
omegacsd_DUDNUL,rmsd44-opt,0.180127859
omegacsd_DUDPAT,rmsd29-opt,0.179369688
omegacsd_DUDPAT,rmsd3-opt,0.179368734
omegacsd_DUDPAT,rmsd32-opt,0.179941177
omegacsd_DUDPAT,rmsd33-opt,0.179950476
omegacsd_DUDPAT,rmsd89-opt,0.179427624
omegacsd_DUHSUU,rmsd115-opt,0.179375172
omegacsd_DUHSUU,rmsd118-opt,0.179661512
omegacsd_DUHSUU,rmsd132-opt,0.179672241
omegacsd_DUHSUU,rmsd27-opt,0.179644108
omegacsd_DUHSUU,rmsd42-opt,0.179693222
omegacsd_DUMTAG,rmsd124-opt,0.179872513
omegacsd_DUMTAG,rmsd128-opt,0.179871798
omegacsd_DUMTAG,rmsd140-opt,0.179485798
omegacsd_DUMTAG,rmsd18-opt,0.17959404
omegacsd_DUMTAG,rmsd182-opt,0.180020809
omegacsd_DUPKII,rmsd234-opt,0.179723263
omegacsd_DUPKII,rmsd235-opt,0.179616928
omegacsd_DUPKII,rmsd49-opt,0.179848433
omegacsd_DUPKII,rmsd83-opt,0.1794765
omegacsd_DUPKII,rmsd95-opt,0.179843426
omegacsd_DUXYOK,rmsd27-opt,0.179534912
omegacsd_DUXYOK,rmsd28-opt,0.179307938
omegacsd_DUXYOK,rmsd29-opt,0.179161549
omegacsd_DUXYOK,rmsd30-opt,0.17940402
omegacsd_DUXYOK,rmsd6-opt,0.179253578
omegacsd_DUZDAD,rmsd12-opt,0.179172277
omegacsd_DUZDAD,rmsd126-opt,0.179448843
omegacsd_DUZDAD,rmsd127-opt,0.179115772
omegacsd_DUZDAD,rmsd136-opt,0.179282427
omegacsd_DUZDAD,rmsd3-opt,0.179248095
omegacsd_EBTNIC,rmsd245-opt,0.179358721
omegacsd_EBTNIC,rmsd37-opt,0.17990756
omegacsd_EBTNIC,rmsd71-opt,0.180115938
omegacsd_EBTNIC,rmsd72-opt,0.179661751
omegacsd_EBTNIC,rmsd74-opt,0.179617882
omegacsd_ECBHMP,rmsd200-opt,0.17988658
omegacsd_ECBHMP,rmsd218-opt,0.179228544
omegacsd_ECBHMP,rmsd223-opt,0.179369926
omegacsd_ECBHMP,rmsd245-opt,0.179652929
omegacsd_ECBHMP,rmsd249-opt,0.179250002
omegacsd_EHMPYX10,rmsd229-opt,0.179176569
omegacsd_EHMPYX10,rmsd230-opt,0.17972374
omegacsd_EHMPYX10,rmsd246-opt,0.179814816
omegacsd_EHMPYX10,rmsd37-opt,0.179525614
omegacsd_EHMPYX10,rmsd42-opt,0.179664612
omegacsd_EITDZL,rmsd150-opt,0.179747343
omegacsd_EITDZL,rmsd174-opt,0.179469347
omegacsd_EITDZL,rmsd26-opt,0.179746628
omegacsd_EITDZL,rmsd74-opt,0.179593563
omegacsd_EITDZL,rmsd78-opt,0.179604769
omegacsd_EMZPPO,rmsd13-opt,0.179807425
omegacsd_EMZPPO,rmsd14-opt,0.179393768
omegacsd_EMZPPO,rmsd190-opt,0.179610491
omegacsd_EMZPPO,rmsd219-opt,0.179291248
omegacsd_EMZPPO,rmsd220-opt,0.179306746
omegacsd_EPCMPO,rmsd214-opt,0.17907691
omegacsd_EPCMPO,rmsd248-opt,0.179450274
omegacsd_EPCMPO,rmsd57-opt,0.179281235
omegacsd_EPCMPO,rmsd62-opt,0.179316998
omegacsd_EPCMPO,rmsd64-opt,0.179116249
omegacsd_EXOADN,rmsd17-opt,0.179510117
omegacsd_EXOADN,rmsd3-opt,0.179445267
omegacsd_EXOADN,rmsd34-opt,0.179315805
omegacsd_EXOADN,rmsd48-opt,0.179598808
omegacsd_EXOADN,rmsd9-opt,0.1794734
omegacsd_FABSOQ10,rmsd51-opt,0.179372787
omegacsd_FABSOQ10,rmsd60-opt,0.180237532
omegacsd_FABSOQ10,rmsd62-opt,0.179196358
omegacsd_FABSOQ10,rmsd70-opt,0.179401636
omegacsd_FABSOQ10,rmsd76-opt,0.179474354
omegacsd_FABWUA10,rmsd4-opt,0.179294348
omegacsd_FABWUA10,rmsd5-opt,0.180040359
omegacsd_FABWUA10,rmsd7-opt,0.179558277
omegacsd_FABWUA10,rmsd8-opt,0.179388285
omegacsd_FABWUA10,rmsd9-opt,0.179546118
omegacsd_FACCER10,rmsd180-opt,0.179814816
omegacsd_FACCER10,rmsd49-opt,0.179533482
omegacsd_FACCER10,rmsd60-opt,0.17931056
omegacsd_FACCER10,rmsd76-opt,0.179298162
omegacsd_FACCER10,rmsd92-opt,0.179553747
omegacsd_FAHTUD,rmsd26-opt,0.179538965
omegacsd_FAHTUD,rmsd27-opt,0.179804564
omegacsd_FAHTUD,rmsd4-opt,0.17964673
omegacsd_FAHTUD,rmsd6-opt,0.179251194
omegacsd_FAHTUD,rmsd7-opt,0.179092169
omegacsd_FAHXIV,rmsd150-opt,0.179182768
omegacsd_FAHXIV,rmsd151-opt,0.179590225
omegacsd_FAHXIV,rmsd189-opt,0.179344416
omegacsd_FAHXIV,rmsd201-opt,0.179490566
omegacsd_FAHXIV,rmsd42-opt,0.179579496
omegacsd_FANPUF,rmsd22-opt,0.17958045
omegacsd_FANPUF,rmsd249-opt,0.179347038
omegacsd_FANPUF,rmsd35-opt,0.179089069
omegacsd_FANPUF,rmsd40-opt,0.17893672
omegacsd_FANPUF,rmsd41-opt,0.179130554
omegacsd_FAVYEG,rmsd201-opt,0.179278374
omegacsd_FAVYEG,rmsd219-opt,0.179299116
omegacsd_FAVYEG,rmsd233-opt,0.179611683
omegacsd_FAVYEG,rmsd31-opt,0.179779053
omegacsd_FAVYEG,rmsd85-opt,0.179870844
omegacsd_FAWREA,rmsd26-opt,0.179514885
omegacsd_FAWREA,rmsd35-opt,0.180117369
omegacsd_FAWREA,rmsd72-opt,0.180916786
omegacsd_FAWREA,rmsd77-opt,0.17903471
omegacsd_FAWREA,rmsd98-opt,0.179517031
omegacsd_FAXPUP,rmsd186-opt,0.17996788
omegacsd_FAXPUP,rmsd200-opt,0.179497957
omegacsd_FAXPUP,rmsd215-opt,0.179499149
omegacsd_FAXPUP,rmsd228-opt,0.179645538
omegacsd_FAXPUP,rmsd229-opt,0.179191589
omegacsd_FBPAZD,rmsd3-opt,0.179460287
omegacsd_FBPAZD,rmsd31-opt,0.179323912
omegacsd_FBPAZD,rmsd5-opt,0.179322481
omegacsd_FBPAZD,rmsd69-opt,0.179367542
omegacsd_FBPAZD,rmsd99-opt,0.179999828
omegacsd_FECPUY,rmsd24-opt,0.179452419
omegacsd_FECPUY,rmsd25-opt,0.179155827
omegacsd_FECPUY,rmsd3-opt,0.179286957
omegacsd_FECPUY,rmsd31-opt,0.179604053
omegacsd_FECPUY,rmsd32-opt,0.179234982
omegacsd_FEFPOV,rmsd191-opt,0.179255247
omegacsd_FEFPOV,rmsd219-opt,0.179267883
omegacsd_FEFPOV,rmsd242-opt,0.179209471
omegacsd_FEFPOV,rmsd244-opt,0.179315329
omegacsd_FEFPOV,rmsd246-opt,0.179515123
omegacsd_FEMMAL,rmsd181-opt,0.179467201
omegacsd_FEMMAL,rmsd19-opt,0.179693699
omegacsd_FEMMAL,rmsd43-opt,0.179669857
omegacsd_FEMMAL,rmsd48-opt,0.179406881
omegacsd_FEMMAL,rmsd88-opt,0.179643393
omegacsd_FEWBAK,rmsd27-opt,0.17944932
omegacsd_FEWBAK,rmsd3-opt,0.179234266
omegacsd_FEWBAK,rmsd32-opt,0.179788589
omegacsd_FEWBAK,rmsd4-opt,0.179044724
omegacsd_FEWBAK,rmsd7-opt,0.179242849
omegacsd_FEYJEY,rmsd7-opt,0.179662228
omegacsd_FEYJEY,rmsd72-opt,0.179539204
omegacsd_FEYJEY,rmsd75-opt,0.179618835
omegacsd_FEYJEY,rmsd79-opt,0.179536104
omegacsd_FEYJEY,rmsd93-opt,0.179539204
omegacsd_FEYKUP,rmsd30-opt,0.179769039
omegacsd_FEYKUP,rmsd44-opt,0.180308819
omegacsd_FEYKUP,rmsd45-opt,0.179675579
omegacsd_FEYKUP,rmsd5-opt,0.179234982
omegacsd_FEYKUP,rmsd6-opt,0.179788589
omegacsd_FHFPBY,rmsd194-opt,0.179374456
omegacsd_FHFPBY,rmsd217-opt,0.179786444
omegacsd_FHFPBY,rmsd233-opt,0.17949295
omegacsd_FHFPBY,rmsd239-opt,0.179742813
omegacsd_FHFPBY,rmsd65-opt,0.179702044
omegacsd_FIBREN,rmsd212-opt,0.180124998
omegacsd_FIBREN,rmsd213-opt,0.179087639
omegacsd_FIBREN,rmsd237-opt,0.179107904
omegacsd_FIBREN,rmsd28-opt,0.179142714
omegacsd_FIBREN,rmsd76-opt,0.17917037
omegacsd_FIJJUD,rmsd197-opt,0.179384947
omegacsd_FIJJUD,rmsd200-opt,0.179257631
omegacsd_FIJJUD,rmsd202-opt,0.17912817
omegacsd_FIJJUD,rmsd203-opt,0.179426908
omegacsd_FIJJUD,rmsd205-opt,0.178991795
omegacsd_FIVPUV,rmsd144-opt,0.178967476
omegacsd_FIVPUV,rmsd145-opt,0.180098295
omegacsd_FIVPUV,rmsd157-opt,0.179253578
omegacsd_FIVPUV,rmsd19-opt,0.179645777
omegacsd_FIVPUV,rmsd87-opt,0.179553986
omegacsd_FIWLUS,rmsd112-opt,0.179090023
omegacsd_FIWLUS,rmsd115-opt,0.179352522
omegacsd_FIWLUS,rmsd117-opt,0.179747581
omegacsd_FIWLUS,rmsd119-opt,0.179647446
omegacsd_FIWLUS,rmsd120-opt,0.17915678
omegacsd_FIXNUV,rmsd207-opt,0.179517031
omegacsd_FIXNUV,rmsd217-opt,0.179321766
omegacsd_FIXNUV,rmsd219-opt,0.179165602
omegacsd_FIXNUV,rmsd8-opt,0.179429293
omegacsd_FIXNUV,rmsd99-opt,0.179203272
omegacsd_FLPNTX10,rmsd199-opt,0.179286718
omegacsd_FLPNTX10,rmsd221-opt,0.179615021
omegacsd_FLPNTX10,rmsd227-opt,0.179523468
omegacsd_FLPNTX10,rmsd249-opt,0.180135727
omegacsd_FLPNTX10,rmsd78-opt,0.182141781
omegacsd_FOBZIF,rmsd155-opt,0.18019104
omegacsd_FOBZIF,rmsd240-opt,0.179989576
omegacsd_FOBZIF,rmsd27-opt,0.179844379
omegacsd_FOBZIF,rmsd56-opt,0.179339886
omegacsd_FOBZIF,rmsd83-opt,0.179525137
omegacsd_FOGWAZ,rmsd55-opt,0.179600239
omegacsd_FOGWAZ,rmsd56-opt,0.179568291
omegacsd_FOGWAZ,rmsd58-opt,0.179301977
omegacsd_FOGWAZ,rmsd66-opt,0.179354429
omegacsd_FOGWAZ,rmsd80-opt,0.179333925
omegacsd_FOJZUZ,rmsd44-opt,0.179479361
omegacsd_FOJZUZ,rmsd47-opt,0.17952466
omegacsd_FOJZUZ,rmsd50-opt,0.179421425
omegacsd_FOJZUZ,rmsd53-opt,0.180020571
omegacsd_FOJZUZ,rmsd96-opt,0.179709673
omegacsd_FOLMEY,rmsd231-opt,0.179765224
omegacsd_FOLMEY,rmsd232-opt,0.179464102
omegacsd_FOLMEY,rmsd36-opt,0.179569483
omegacsd_FOLMEY,rmsd62-opt,0.179526091
omegacsd_FOLMEY,rmsd9-opt,0.179526806
omegacsd_FOMDUG,rmsd55-opt,0.179709196
omegacsd_FOMDUG,rmsd57-opt,0.179364204
omegacsd_FOMDUG,rmsd63-opt,0.179982424
omegacsd_FOMDUG,rmsd67-opt,0.179354668
omegacsd_FOMDUG,rmsd68-opt,0.179456949
omegacsd_FOWPOW,rmsd35-opt,0.179439545
omegacsd_FOWPOW,rmsd36-opt,0.179408073
omegacsd_FOWPOW,rmsd37-opt,0.179108381
omegacsd_FOWPOW,rmsd4-opt,0.179128647
omegacsd_FOWPOW,rmsd7-opt,0.179218054
omegacsd_FOYLIO,rmsd203-opt,0.179004908
omegacsd_FOYLIO,rmsd245-opt,0.179255009
omegacsd_FOYLIO,rmsd246-opt,0.179400921
omegacsd_FOYLIO,rmsd39-opt,0.180119038
omegacsd_FOYLIO,rmsd64-opt,0.179184437
omegacsd_FPAMCA,rmsd77-opt,0.179761648
omegacsd_FPAMCA,rmsd78-opt,0.179685116
omegacsd_FPAMCA,rmsd79-opt,0.179782629
omegacsd_FPAMCA,rmsd80-opt,0.179280281
omegacsd_FPAMCA,rmsd83-opt,0.179264069
omegacsd_FUCFIS,rmsd26-opt,0.179903507
omegacsd_FUCFIS,rmsd27-opt,0.180021763
omegacsd_FUCFIS,rmsd30-opt,0.180166721
omegacsd_FUCFIS,rmsd7-opt,0.1801157
omegacsd_FUCFIS,rmsd70-opt,0.179386139
omegacsd_FUDVUV,rmsd18-opt,0.179302931
omegacsd_FUDVUV,rmsd2-opt,0.179446459
omegacsd_FUDVUV,rmsd7-opt,0.179063559
omegacsd_FUDVUV,rmsd8-opt,0.180097342
omegacsd_FUDVUV,rmsd9-opt,0.179675341
omegacsd_FUGSIJ,rmsd212-opt,0.17943573
omegacsd_FUGSIJ,rmsd214-opt,0.179117441
omegacsd_FUGSIJ,rmsd225-opt,0.179237366
omegacsd_FUGSIJ,rmsd235-opt,0.179577351
omegacsd_FUGSIJ,rmsd25-opt,0.179024696
omegacsd_FUHHAR,rmsd182-opt,0.179098606
omegacsd_FUHHAR,rmsd76-opt,0.17905283
omegacsd_FUHHAR,rmsd81-opt,0.179608345
omegacsd_FUHHAR,rmsd85-opt,0.179580688
omegacsd_FUHHAR,rmsd94-opt,0.179618359
omegacsd_FUHLID,rmsd28-opt,0.179750443
omegacsd_FUHLID,rmsd33-opt,0.179589987
omegacsd_FUHLID,rmsd70-opt,0.17919755
omegacsd_FUHLID,rmsd71-opt,0.179549932
omegacsd_FUHLID,rmsd72-opt,0.179355145
omegacsd_FUJRUX,rmsd12-opt,0.179932117
omegacsd_FUJRUX,rmsd170-opt,0.179080963
omegacsd_FUJRUX,rmsd202-opt,0.179003716
omegacsd_FUJRUX,rmsd37-opt,0.179601192
omegacsd_FUJRUX,rmsd38-opt,0.179161549
omegacsd_FUMBOE,rmsd232-opt,0.179361582
omegacsd_FUMBOE,rmsd236-opt,0.179274082
omegacsd_FUMBOE,rmsd24-opt,0.179547548
omegacsd_FUMBOE,rmsd242-opt,0.179503679
omegacsd_FUMBOE,rmsd25-opt,0.179425001
omegacsd_FUNXUH,rmsd34-opt,0.179706335
omegacsd_FUNXUH,rmsd35-opt,0.179666519
omegacsd_FUNXUH,rmsd38-opt,0.179527044
omegacsd_FUNXUH,rmsd45-opt,0.179231405
omegacsd_FUNXUH,rmsd7-opt,0.180047512
omegacsd_FUNYAO,rmsd33-opt,0.179195404
omegacsd_FUNYAO,rmsd35-opt,0.179405689
omegacsd_FUNYAO,rmsd36-opt,0.179529905
omegacsd_FUNYAO,rmsd37-opt,0.180177927
omegacsd_FUNYAO,rmsd6-opt,0.180326223
omegacsd_FURACM,rmsd164-opt,0.180683613
omegacsd_FURACM,rmsd165-opt,0.179813623
omegacsd_FURACM,rmsd244-opt,0.179564238
omegacsd_FURACM,rmsd35-opt,0.179567337
omegacsd_FURACM,rmsd89-opt,0.179477453
omegacsd_FURKEI,rmsd215-opt,0.180005789
omegacsd_FURKEI,rmsd234-opt,0.180384874
omegacsd_FURKEI,rmsd239-opt,0.179282188
omegacsd_FURKEI,rmsd45-opt,0.179677248
omegacsd_FURKEI,rmsd72-opt,0.179992437
omegacsd_FURSEM01,rmsd25-opt,0.179581881
omegacsd_FURSEM01,rmsd48-opt,0.179957867
omegacsd_FURSEM01,rmsd84-opt,0.180013418
omegacsd_FURSEM01,rmsd86-opt,0.180047512
omegacsd_FURSEM01,rmsd97-opt,0.179866076
omegacsd_FUSZOI,rmsd242-opt,0.179979801
omegacsd_FUSZOI,rmsd247-opt,0.18001771
omegacsd_FUSZOI,rmsd54-opt,0.179520845
omegacsd_FUSZOI,rmsd91-opt,0.179620743
omegacsd_FUSZOI,rmsd93-opt,0.179641008
omegacsd_GAKWIY,rmsd222-opt,0.179686069
omegacsd_GAKWIY,rmsd226-opt,0.179683924
omegacsd_GAKWIY,rmsd228-opt,0.179513454
omegacsd_GAKWIY,rmsd229-opt,0.18013382
omegacsd_GAKWIY,rmsd244-opt,0.179423571
omegacsd_GALSEM,rmsd26-opt,0.179775238
omegacsd_GALSEM,rmsd33-opt,0.179459572
omegacsd_GALSEM,rmsd39-opt,0.179450274
omegacsd_GALSEM,rmsd5-opt,0.179605961
omegacsd_GALSEM,rmsd85-opt,0.179578543
omegacsd_GANFIK,rmsd197-opt,0.179513931
omegacsd_GANFIK,rmsd243-opt,0.1793046
omegacsd_GANFIK,rmsd41-opt,0.179216623
omegacsd_GANFIK,rmsd92-opt,0.179168701
omegacsd_GANFIK,rmsd93-opt,0.179126263
omegacsd_GASPUL,rmsd176-opt,0.179653883
omegacsd_GASPUL,rmsd178-opt,0.179302454
omegacsd_GASPUL,rmsd179-opt,0.179677486
omegacsd_GASPUL,rmsd184-opt,0.179393291
omegacsd_GASPUL,rmsd194-opt,0.179967403
omegacsd_GASXED,rmsd178-opt,0.179265261
omegacsd_GASXED,rmsd185-opt,0.179427147
omegacsd_GASXED,rmsd187-opt,0.179816961
omegacsd_GASXED,rmsd188-opt,0.179717541
omegacsd_GASXED,rmsd231-opt,0.179593563
omegacsd_GATPOG,rmsd32-opt,0.179335117
omegacsd_GATPOG,rmsd33-opt,0.179308176
omegacsd_GATPOG,rmsd72-opt,0.179356813
omegacsd_GATPOG,rmsd79-opt,0.179872274
omegacsd_GATPOG,rmsd98-opt,0.179251671
omegacsd_GAVMIZ,rmsd226-opt,0.179209471
omegacsd_GAVMIZ,rmsd39-opt,0.179114819
omegacsd_GAVMIZ,rmsd43-opt,0.17936492
omegacsd_GAVMIZ,rmsd61-opt,0.179516554
omegacsd_GAVMIZ,rmsd73-opt,0.179644823
omegacsd_GEBJOM,rmsd192-opt,0.179609776
omegacsd_GEBJOM,rmsd197-opt,0.179427862
omegacsd_GEBJOM,rmsd214-opt,0.17950964
omegacsd_GEBJOM,rmsd215-opt,0.179497957
omegacsd_GEBJOM,rmsd216-opt,0.179525375
omegacsd_GEHKIN,rmsd62-opt,0.179303169
omegacsd_GEHKIN,rmsd65-opt,0.179317951
omegacsd_GEHKIN,rmsd85-opt,0.179076672
omegacsd_GEHKIN,rmsd91-opt,0.179709196
omegacsd_GEHKIN,rmsd92-opt,0.180036783
omegacsd_GEJJUA,rmsd20-opt,0.180645227
omegacsd_GEJJUA,rmsd25-opt,0.179540873
omegacsd_GEJJUA,rmsd27-opt,0.179528713
omegacsd_GEJJUA,rmsd28-opt,0.179729939
omegacsd_GEJJUA,rmsd29-opt,0.179657459
omegacsd_GEJLAI,rmsd228-opt,0.179612875
omegacsd_GEJLAI,rmsd241-opt,0.179444313
omegacsd_GEJLAI,rmsd244-opt,0.179612398
omegacsd_GEJLAI,rmsd245-opt,0.179509163
omegacsd_GEJLAI,rmsd248-opt,0.17963171
omegacsd_GIFZAW,rmsd75-opt,0.179295301
omegacsd_GIFZAW,rmsd88-opt,0.179575682
omegacsd_GIFZAW,rmsd89-opt,0.178949833
omegacsd_GIFZAW,rmsd96-opt,0.179302454
omegacsd_GIFZAW,rmsd97-opt,0.179785252
omegacsd_GIHKAJ,rmsd213-opt,0.179358721
omegacsd_GIHKAJ,rmsd220-opt,0.179971218
omegacsd_GIHKAJ,rmsd231-opt,0.179661274
omegacsd_GIHKAJ,rmsd71-opt,0.179506063
omegacsd_GIHKAJ,rmsd72-opt,0.179508448
omegacsd_GIHTUM,rmsd37-opt,0.17950511
omegacsd_GIHTUM,rmsd58-opt,0.179311037
omegacsd_GIHTUM,rmsd60-opt,0.179379463
omegacsd_GIHTUM,rmsd80-opt,0.179080009
omegacsd_GIHTUM,rmsd92-opt,0.179144382
omegacsd_GIHWUP,rmsd36-opt,0.179421425
omegacsd_GIHWUP,rmsd37-opt,0.18056941
omegacsd_GIHWUP,rmsd38-opt,0.180897951
omegacsd_GIHWUP,rmsd45-opt,0.179665327
omegacsd_GIHWUP,rmsd94-opt,0.179553032
omegacsd_GIKJOZ,rmsd45-opt,0.179504395
omegacsd_GIKJOZ,rmsd47-opt,0.179743052
omegacsd_GIKJOZ,rmsd50-opt,0.17977047
omegacsd_GIKJOZ,rmsd86-opt,0.179890871
omegacsd_GIKJOZ,rmsd98-opt,0.179495335
omegacsd_GINKUJ,rmsd153-opt,0.179741621
omegacsd_GINKUJ,rmsd156-opt,0.17988658
omegacsd_GINKUJ,rmsd158-opt,0.179531574
omegacsd_GINKUJ,rmsd249-opt,0.179715157
omegacsd_GINKUJ,rmsd35-opt,0.179744244
omegacsd_HADLAZ,rmsd5-opt,0.179713011
omegacsd_HADLAZ,rmsd6-opt,0.179899454
omegacsd_HADLAZ,rmsd7-opt,0.179759979
omegacsd_HADLAZ,rmsd8-opt,0.179656506
omegacsd_HADLAZ,rmsd9-opt,0.179861784
omegacsd_HALDOL,rmsd222-opt,0.179883957
omegacsd_HALDOL,rmsd23-opt,0.17954421
omegacsd_HALDOL,rmsd235-opt,0.179673433
omegacsd_HALDOL,rmsd86-opt,0.179712772
omegacsd_HALDOL,rmsd99-opt,0.179427862
omegacsd_HALJOT,rmsd19-opt,0.179513693
omegacsd_HALJOT,rmsd34-opt,0.179236412
omegacsd_HALJOT,rmsd6-opt,0.179267168
omegacsd_HALJOT,rmsd72-opt,0.179649115
omegacsd_HALJOT,rmsd74-opt,0.179254055
