mol,geom,seconds
omegapdb_1d3h,rmsd152-opt,98.768
omegapdb_1d3h,rmsd162-opt,98.581
omegapdb_1d3h,rmsd202-opt,98.924
omegapdb_1d3h,rmsd203-opt,98.719
omegapdb_1d3h,rmsd221-opt,99.072
omegapdb_1d3h,rmsd222-opt,98.723
omegapdb_1d3h,rmsd244-opt,98.824
omegapdb_1d4i,rmsd111-opt,546.34
omegapdb_1d4i,rmsd130-opt,599.253
omegapdb_1d4i,rmsd145-opt,513.19
omegapdb_1d4i,rmsd149-opt,559.176
omegapdb_1d4i,rmsd16-opt,620.166
omegapdb_1d4i,rmsd172-opt,507.183
omegapdb_1d4i,rmsd195-opt,485.317
omegapdb_1d4i,rmsd206-opt,484.359
omegapdb_1d4i,rmsd232-opt,590.57
omegapdb_1d4i,rmsd244-opt,480.965
omegapdb_1d4l,rmsd132-opt,526.792
omegapdb_1d4l,rmsd133-opt,531.332
omegapdb_1d4l,rmsd18-opt,547.542
omegapdb_1d4l,rmsd204-opt,504.819
omegapdb_1d4l,rmsd205-opt,501.476
omegapdb_1d4l,rmsd208-opt,499.816
omegapdb_1d4l,rmsd209-opt,499.924
omegapdb_1d4l,rmsd212-opt,523.572
omegapdb_1d4l,rmsd230-opt,505.908
omegapdb_1d4l,rmsd231-opt,517.397
omegapdb_1d8d,rmsd103-opt,212.019
omegapdb_1d8d,rmsd110-opt,209.047
omegapdb_1d8d,rmsd12-opt,238.395
omegapdb_1d8d,rmsd142-opt,241.979
omegapdb_1d8d,rmsd164-opt,209.362
omegapdb_1d8d,rmsd215-opt,225.582
omegapdb_1d8d,rmsd50-opt,220.154
omegapdb_1d8d,rmsd53-opt,204.362
omegapdb_1d8d,rmsd58-opt,230.337
omegapdb_1d8d,rmsd85-opt,227.782
omegapdb_1dfo,rmsd123-opt,121.186
omegapdb_1dfo,rmsd142-opt,114.6
omegapdb_1dfo,rmsd185-opt,115.785
omegapdb_1dfo,rmsd240-opt,117.069
omegapdb_1dfo,rmsd26-opt,122.484
omegapdb_1dfo,rmsd45-opt,115.967
omegapdb_1dfo,rmsd4-opt,118.839
omegapdb_1dfo,rmsd51-opt,113.441
omegapdb_1dfo,rmsd5-opt,116.144
omegapdb_1dfo,rmsd86-opt,113.94
omegapdb_1e2m,rmsd10-opt,68.454
omegapdb_1e2m,rmsd12-opt,68.52
omegapdb_1e2m,rmsd17-opt,67.485
omegapdb_1e2m,rmsd18-opt,67.51
omegapdb_1e2m,rmsd33-opt,67.552
omegapdb_1e2m,rmsd36-opt,67.483
omegapdb_1e2m,rmsd3-opt,67.516
omegapdb_1e2m,rmsd44-opt,67.575
omegapdb_1e2m,rmsd52-opt,67.764
omegapdb_1e2m,rmsd53-opt,67.562
omegapdb_1eby,rmsd110-opt,599.98
omegapdb_1eby,rmsd12-opt,631.753
omegapdb_1eby,rmsd133-opt,520.759
omegapdb_1eby,rmsd149-opt,546.25
omegapdb_1eby,rmsd18-opt,529.366
omegapdb_1eby,rmsd21-opt,608.433
omegapdb_1eby,rmsd238-opt,475.98
omegapdb_1eby,rmsd30-opt,565.334
omegapdb_1eby,rmsd32-opt,498.578
omegapdb_1eby,rmsd34-opt,561.76
omegapdb_1ec0,rmsd101-opt,628.925
omegapdb_1ec0,rmsd114-opt,554.87
omegapdb_1ec0,rmsd123-opt,557.941
omegapdb_1ec0,rmsd131-opt,578.536
omegapdb_1ec0,rmsd164-opt,562.994
omegapdb_1ec0,rmsd190-opt,521.947
omegapdb_1ec0,rmsd191-opt,512.495
omegapdb_1ec0,rmsd219-opt,591.479
omegapdb_1ec0,rmsd237-opt,509.84
omegapdb_1ec0,rmsd243-opt,504.577
omegapdb_1exa,rmsd111-opt,244.505
omegapdb_1exa,rmsd140-opt,241.918
omegapdb_1exa,rmsd192-opt,244.489
omegapdb_1exa,rmsd246-opt,246.527
omegapdb_1exa,rmsd58-opt,240.32
omegapdb_1exa,rmsd69-opt,237.119
omegapdb_1exa,rmsd72-opt,237.003
omegapdb_1exa,rmsd78-opt,235.114
omegapdb_1exa,rmsd93-opt,236.167
omegapdb_1exa,rmsd94-opt,233.179
omegapdb_1ezf,rmsd115-opt,437.503
omegapdb_1ezf,rmsd116-opt,416.238
omegapdb_1ezf,rmsd135-opt,405.756
omegapdb_1ezf,rmsd138-opt,439.306
omegapdb_1ezf,rmsd139-opt,423.413
omegapdb_1ezf,rmsd150-opt,452.333
omegapdb_1ezf,rmsd178-opt,420.491
omegapdb_1ezf,rmsd247-opt,415.129
omegapdb_1ezf,rmsd57-opt,395.76
omegapdb_1ezf,rmsd87-opt,436.679
omegapdb_1f06,rmsd109-opt,66.119
omegapdb_1f06,rmsd10-opt,73.024
omegapdb_1f06,rmsd175-opt,68.3
omegapdb_1f06,rmsd196-opt,66.82
omegapdb_1f06,rmsd217-opt,65.427
omegapdb_1f06,rmsd59-opt,74.207
omegapdb_1f06,rmsd74-opt,67.252
omegapdb_1f06,rmsd88-opt,66.583
omegapdb_1f06,rmsd89-opt,71.529
omegapdb_1f06,rmsd96-opt,65.922
omegapdb_1f8b,rmsd105-opt,135.091
omegapdb_1f8b,rmsd108-opt,134.901
omegapdb_1f8b,rmsd121-opt,133.693
omegapdb_1f8b,rmsd122-opt,128.215
omegapdb_1f8b,rmsd123-opt,123.477
omegapdb_1f8b,rmsd249-opt,134.602
omegapdb_1f8b,rmsd250-opt,134.947
omegapdb_1f8b,rmsd29-opt,133.585
omegapdb_1f8b,rmsd40-opt,133.371
omegapdb_1f8b,rmsd42-opt,133.119
omegapdb_1fm9,rmsd119-opt,415.184
omegapdb_1fm9,rmsd158-opt,404.754
omegapdb_1fm9,rmsd170-opt,361.407
omegapdb_1fm9,rmsd171-opt,312.566
omegapdb_1fm9,rmsd187-opt,317.427
omegapdb_1fm9,rmsd194-opt,310.514
omegapdb_1fm9,rmsd195-opt,306.975
omegapdb_1fm9,rmsd196-opt,408.114
omegapdb_1fm9,rmsd229-opt,337.875
omegapdb_1fm9,rmsd68-opt,369.246
omegapdb_1g2k,rmsd103-opt,542.499
omegapdb_1g2k,rmsd140-opt,518.533
omegapdb_1g2k,rmsd189-opt,484.009
omegapdb_1g2k,rmsd1-opt,488.543
omegapdb_1g2k,rmsd222-opt,458.705
omegapdb_1g2k,rmsd231-opt,444.198
omegapdb_1g2k,rmsd235-opt,460.312
omegapdb_1g2k,rmsd245-opt,482.68
omegapdb_1g2k,rmsd3-opt,494.726
omegapdb_1g2k,rmsd43-opt,452.445
omegapdb_1g6c,rmsd119-opt,60.51
omegapdb_1g6c,rmsd132-opt,71.847
omegapdb_1g6c,rmsd152-opt,61.546
omegapdb_1g6c,rmsd1-opt,71.788
omegapdb_1g6c,rmsd213-opt,61.516
omegapdb_1g6c,rmsd225-opt,61.295
omegapdb_1g6c,rmsd233-opt,61.562
omegapdb_1g6c,rmsd250-opt,61.36
omegapdb_1g6c,rmsd28-opt,67.997
omegapdb_1g6c,rmsd9-opt,71.613
omegapdb_1gja,rmsd16-opt,98.044
omegapdb_1gja,rmsd46-opt,98.783
omegapdb_1gja,rmsd49-opt,98.706
omegapdb_1gja,rmsd50-opt,98.788
omegapdb_1gja,rmsd51-opt,98.737
omegapdb_1gja,rmsd52-opt,98.739
omegapdb_1gja,rmsd53-opt,98.071
omegapdb_1gja,rmsd67-opt,96.726
omegapdb_1gja,rmsd95-opt,96.541
omegapdb_1gja,rmsd96-opt,96.448
omegapdb_1gjd,rmsd174-opt,365.283
omegapdb_1gjd,rmsd176-opt,363.949
omegapdb_1gjd,rmsd193-opt,363.438
omegapdb_1gjd,rmsd196-opt,361.68
omegapdb_1gjd,rmsd197-opt,332.925
omegapdb_1gjd,rmsd198-opt,353.756
omegapdb_1gjd,rmsd199-opt,340.186
omegapdb_1gjd,rmsd200-opt,349.483
omegapdb_1gjd,rmsd201-opt,351.906
omegapdb_1gjd,rmsd237-opt,353.806
omegapdb_1gs5,rmsd103-opt,57.355
omegapdb_1gs5,rmsd104-opt,57.085
omegapdb_1gs5,rmsd173-opt,57.475
omegapdb_1gs5,rmsd199-opt,57.499
omegapdb_1gs5,rmsd210-opt,57.438
omegapdb_1gs5,rmsd215-opt,60.809
omegapdb_1gs5,rmsd226-opt,58.776
omegapdb_1gs5,rmsd26-opt,62.038
omegapdb_1gs5,rmsd44-opt,61.994
omegapdb_1gs5,rmsd65-opt,60.206
omegapdb_1gse,rmsd115-opt,137.001
omegapdb_1gse,rmsd116-opt,136.112
omegapdb_1gse,rmsd154-opt,119.701
omegapdb_1gse,rmsd169-opt,129.692
omegapdb_1gse,rmsd174-opt,119.063
omegapdb_1gse,rmsd218-opt,132.75
omegapdb_1gse,rmsd240-opt,126.165
omegapdb_1gse,rmsd41-opt,129.762
omegapdb_1gse,rmsd82-opt,124.839
omegapdb_1gse,rmsd91-opt,124.515
omegapdb_1gz8,rmsd122-opt,92.721
omegapdb_1gz8,rmsd151-opt,92.44
omegapdb_1gz8,rmsd165-opt,92.779
omegapdb_1gz8,rmsd166-opt,92.527
omegapdb_1gz8,rmsd171-opt,92.705
omegapdb_1gz8,rmsd176-opt,92.969
omegapdb_1gz8,rmsd180-opt,92.282
omegapdb_1gz8,rmsd184-opt,90.989
omegapdb_1gz8,rmsd238-opt,90.359
omegapdb_1gz8,rmsd87-opt,90.647
omegapdb_1h1p,rmsd101-opt,104.298
omegapdb_1h1p,rmsd107-opt,104.032
omegapdb_1h1p,rmsd124-opt,103.505
omegapdb_1h1p,rmsd126-opt,103.715
omegapdb_1h1p,rmsd135-opt,103.933
omegapdb_1h1p,rmsd142-opt,102.73
omegapdb_1h1p,rmsd143-opt,101.928
omegapdb_1h1p,rmsd148-opt,101.97
omegapdb_1h1p,rmsd70-opt,105.631
omegapdb_1h1p,rmsd87-opt,101.808
omegapdb_1h1s,rmsd108-opt,207.137
omegapdb_1h1s,rmsd109-opt,230.63
omegapdb_1h1s,rmsd113-opt,230.396
omegapdb_1h1s,rmsd115-opt,226.104
omegapdb_1h1s,rmsd197-opt,228.366
omegapdb_1h1s,rmsd30-opt,206.343
omegapdb_1h1s,rmsd41-opt,204.217
omegapdb_1h1s,rmsd61-opt,214.103
omegapdb_1h1s,rmsd67-opt,205.405
omegapdb_1h1s,rmsd69-opt,215.107
omegapdb_1h2k,rmsd111-opt,30.528
omegapdb_1h2k,rmsd116-opt,32.66
omegapdb_1h2k,rmsd122-opt,32.722
omegapdb_1h2k,rmsd128-opt,32.957
omegapdb_1h2k,rmsd152-opt,32.779
omegapdb_1h2k,rmsd172-opt,30.679
omegapdb_1h2k,rmsd17-opt,32.881
omegapdb_1h2k,rmsd182-opt,32.812
omegapdb_1h2k,rmsd188-opt,30.558
omegapdb_1h2k,rmsd235-opt,32.809
omegapdb_1h6h,rmsd12-opt,339.667
omegapdb_1h6h,rmsd182-opt,311.969
omegapdb_1h6h,rmsd185-opt,322.39
omegapdb_1h6h,rmsd217-opt,319.143
omegapdb_1h6h,rmsd236-opt,282.213
omegapdb_1h6h,rmsd242-opt,334.188
omegapdb_1h6h,rmsd249-opt,318.484
omegapdb_1h6h,rmsd35-opt,292.744
omegapdb_1h6h,rmsd53-opt,301.453
omegapdb_1h6h,rmsd59-opt,314.504
omegapdb_1hwk,rmsd131-opt,424.057
omegapdb_1hwk,rmsd139-opt,447.175
omegapdb_1hwk,rmsd162-opt,486.901
omegapdb_1hwk,rmsd187-opt,432.432
omegapdb_1hwk,rmsd226-opt,430.616
omegapdb_1hwk,rmsd237-opt,429.026
omegapdb_1hwk,rmsd34-opt,439.907
omegapdb_1hwk,rmsd64-opt,450.919
omegapdb_1hwk,rmsd84-opt,411.403
omegapdb_1hwk,rmsd98-opt,473.438
omegapdb_1hyo,rmsd114-opt,45.251
omegapdb_1hyo,rmsd136-opt,44.984
omegapdb_1hyo,rmsd138-opt,44.884
omegapdb_1hyo,rmsd14-opt,47.271
omegapdb_1hyo,rmsd170-opt,44.639
omegapdb_1hyo,rmsd171-opt,44.062
omegapdb_1hyo,rmsd172-opt,44.16
omegapdb_1hyo,rmsd210-opt,47.266
omegapdb_1hyo,rmsd242-opt,43.991
omegapdb_1hyo,rmsd245-opt,44.593
omegapdb_1ik4,rmsd141-opt,36.25
omegapdb_1ik4,rmsd150-opt,34.831
omegapdb_1ik4,rmsd205-opt,31.364
omegapdb_1ik4,rmsd206-opt,33.968
omegapdb_1ik4,rmsd210-opt,33.987
omegapdb_1ik4,rmsd211-opt,34.138
omegapdb_1ik4,rmsd212-opt,34.065
omegapdb_1ik4,rmsd215-opt,33.23
omegapdb_1ik4,rmsd239-opt,32.614
omegapdb_1ik4,rmsd240-opt,32.664
omegapdb_1is0,rmsd112-opt,121.389
omegapdb_1is0,rmsd124-opt,121.989
omegapdb_1is0,rmsd134-opt,119.154
omegapdb_1is0,rmsd146-opt,119.391
omegapdb_1is0,rmsd177-opt,122.349
omegapdb_1is0,rmsd19-opt,120.712
omegapdb_1is0,rmsd219-opt,120.832
omegapdb_1is0,rmsd2-opt,120.65
omegapdb_1is0,rmsd47-opt,118.968
omegapdb_1is0,rmsd60-opt,121.502
omegapdb_1iy7,rmsd175-opt,91.997
omegapdb_1iy7,rmsd192-opt,90.97
omegapdb_1iy7,rmsd193-opt,91.341
omegapdb_1iy7,rmsd199-opt,90.932
omegapdb_1iy7,rmsd202-opt,91.001
omegapdb_1iy7,rmsd213-opt,90.714
omegapdb_1iy7,rmsd223-opt,90.363
omegapdb_1iy7,rmsd225-opt,90.932
omegapdb_1iy7,rmsd242-opt,90.505
omegapdb_1iy7,rmsd41-opt,93.491
omegapdb_1j3f,rmsd225-opt,172.022
omegapdb_1j3f,rmsd68-opt,182.417
omegapdb_1j3f,rmsd69-opt,183.945
omegapdb_1j3f,rmsd70-opt,179.689
omegapdb_1j3f,rmsd71-opt,178.607
omegapdb_1j3f,rmsd74-opt,176.662
omegapdb_1j3f,rmsd81-opt,176.051
omegapdb_1j3f,rmsd82-opt,176.434
omegapdb_1j3f,rmsd92-opt,178.109
omegapdb_1j3f,rmsd98-opt,177.908
omegapdb_1jsl,rmsd121-opt,53.914
omegapdb_1jsl,rmsd150-opt,53.81
omegapdb_1jsl,rmsd161-opt,53.747
omegapdb_1jsl,rmsd189-opt,49.93
omegapdb_1jsl,rmsd192-opt,51.095
omegapdb_1jsl,rmsd231-opt,52.869
omegapdb_1jsl,rmsd232-opt,53.552
omegapdb_1jsl,rmsd234-opt,53.808
omegapdb_1jsl,rmsd239-opt,52.833
omegapdb_1jsl,rmsd240-opt,52.995
omegapdb_1k2t,rmsd11-opt,60.407
omegapdb_1k2t,rmsd1-opt,60.469
omegapdb_1k2t,rmsd26-opt,59.6
omegapdb_1k2t,rmsd27-opt,59.209
omegapdb_1k2t,rmsd35-opt,60.296
omegapdb_1k2t,rmsd36-opt,60.352
omegapdb_1k2t,rmsd37-opt,60.344
omegapdb_1k2t,rmsd42-opt,60.278
omegapdb_1k2t,rmsd7-opt,59.723
omegapdb_1k2t,rmsd8-opt,59.467
omegapdb_1k2u,rmsd14-opt,81.537
omegapdb_1k2u,rmsd33-opt,81.139
omegapdb_1k2u,rmsd34-opt,80.753
omegapdb_1k2u,rmsd38-opt,80.83
omegapdb_1k2u,rmsd44-opt,80.973
omegapdb_1k2u,rmsd46-opt,87.217
omegapdb_1k2u,rmsd5-opt,80.841
omegapdb_1k2u,rmsd6-opt,79.84
omegapdb_1k2u,rmsd8-opt,80.573
omegapdb_1k2u,rmsd9-opt,80.963
omegapdb_1koj,rmsd100-opt,97.612
omegapdb_1koj,rmsd163-opt,91.674
omegapdb_1koj,rmsd174-opt,89.363
omegapdb_1koj,rmsd203-opt,90.402
omegapdb_1koj,rmsd213-opt,93.046
omegapdb_1koj,rmsd226-opt,91.948
omegapdb_1koj,rmsd231-opt,91.588
omegapdb_1koj,rmsd239-opt,94.351
omegapdb_1koj,rmsd249-opt,84.059
omegapdb_1koj,rmsd71-opt,89.713
omegapdb_1kz8,rmsd106-opt,229.889
omegapdb_1kz8,rmsd126-opt,205.518
omegapdb_1kz8,rmsd132-opt,226.31
omegapdb_1kz8,rmsd133-opt,222.238
omegapdb_1kz8,rmsd138-opt,202.7
omegapdb_1kz8,rmsd145-opt,218.731
omegapdb_1kz8,rmsd175-opt,220.279
omegapdb_1kz8,rmsd196-opt,222.661
omegapdb_1kz8,rmsd244-opt,194.465
omegapdb_1kz8,rmsd73-opt,210.056
omegapdb_1l7g,rmsd143-opt,213.619
omegapdb_1l7g,rmsd192-opt,207.941
omegapdb_1l7g,rmsd198-opt,206.438
omegapdb_1l7g,rmsd223-opt,221.07
omegapdb_1l7g,rmsd224-opt,220.252
omegapdb_1l7g,rmsd236-opt,217.102
omegapdb_1l7g,rmsd237-opt,217.685
omegapdb_1l7g,rmsd46-opt,201.461
omegapdb_1l7g,rmsd55-opt,195.415
omegapdb_1l7g,rmsd90-opt,193.626
omegapdb_1lww,rmsd1-opt,45.277
omegapdb_1m2x,rmsd14-opt,88.757
omegapdb_1m2x,rmsd150-opt,85.782
omegapdb_1m2x,rmsd162-opt,86.368
omegapdb_1m2x,rmsd169-opt,86.297
omegapdb_1m2x,rmsd170-opt,86.461
omegapdb_1m2x,rmsd174-opt,86.045
omegapdb_1m2x,rmsd175-opt,86.264
omegapdb_1m2x,rmsd184-opt,86.183
omegapdb_1m2x,rmsd240-opt,85.955
omegapdb_1m2x,rmsd82-opt,86.174
omegapdb_1m5b,rmsd103-opt,90.234
omegapdb_1m5b,rmsd104-opt,88.642
omegapdb_1m5b,rmsd131-opt,88.566
omegapdb_1m5b,rmsd139-opt,88.691
omegapdb_1m5b,rmsd140-opt,88.768
omegapdb_1m5b,rmsd200-opt,88.531
omegapdb_1m5b,rmsd242-opt,88.723
omegapdb_1m5b,rmsd248-opt,88.445
omegapdb_1m5b,rmsd66-opt,88.154
omegapdb_1m5b,rmsd82-opt,87.178
omegapdb_1m5d,rmsd108-opt,57.564
omegapdb_1m5d,rmsd12-opt,58.853
omegapdb_1m5d,rmsd13-opt,58.776
omegapdb_1m5d,rmsd141-opt,53.64
omegapdb_1m5d,rmsd171-opt,58.785
omegapdb_1m5d,rmsd220-opt,56.004
omegapdb_1m5d,rmsd232-opt,56.047
omegapdb_1m5d,rmsd250-opt,55.91
omegapdb_1m5d,rmsd7-opt,55.978
omegapdb_1m5d,rmsd83-opt,58.724
omegapdb_1m5f,rmsd10-opt,75.505
omegapdb_1m5f,rmsd121-opt,73.942
omegapdb_1m5f,rmsd140-opt,73.809
omegapdb_1m5f,rmsd174-opt,73.929
omegapdb_1m5f,rmsd175-opt,73.914
omegapdb_1m5f,rmsd192-opt,73.987
omegapdb_1m5f,rmsd198-opt,73.904
omegapdb_1m5f,rmsd200-opt,73.919
omegapdb_1m5f,rmsd216-opt,73.829
omegapdb_1m5f,rmsd229-opt,76.654
omegapdb_1n3z,rmsd12-opt,112.214
omegapdb_1n3z,rmsd13-opt,110.387
omegapdb_1n3z,rmsd14-opt,110.567
omegapdb_1n3z,rmsd15-opt,110.17
omegapdb_1n3z,rmsd1-opt,110.239
omegapdb_1n3z,rmsd27-opt,110.702
omegapdb_1n3z,rmsd2-opt,109.581
omegapdb_1n3z,rmsd4-opt,108.441
omegapdb_1n3z,rmsd6-opt,105.778
omegapdb_1n3z,rmsd9-opt,105.222
omegapdb_1nms,rmsd100-opt,233.81
omegapdb_1nms,rmsd108-opt,213.783
omegapdb_1nms,rmsd109-opt,204.368
omegapdb_1nms,rmsd122-opt,215.104
omegapdb_1nms,rmsd132-opt,208.18
omegapdb_1nms,rmsd19-opt,223.407
omegapdb_1nms,rmsd213-opt,196.274
omegapdb_1nms,rmsd232-opt,199.903
omegapdb_1nms,rmsd238-opt,194.932
omegapdb_1nms,rmsd72-opt,195.849
omegapdb_1nqu,rmsd120-opt,160.543
omegapdb_1nqu,rmsd141-opt,172.623
omegapdb_1nqu,rmsd191-opt,166.938
omegapdb_1nqu,rmsd192-opt,171.24
omegapdb_1nqu,rmsd19-opt,161.564
omegapdb_1nqu,rmsd221-opt,164.279
omegapdb_1nqu,rmsd42-opt,162.114
omegapdb_1nqu,rmsd44-opt,170.276
omegapdb_1nqu,rmsd50-opt,162.313
omegapdb_1nqu,rmsd7-opt,162.974
omegapdb_1nqv,rmsd147-opt,123.506
omegapdb_1nqv,rmsd176-opt,119.084
omegapdb_1nqv,rmsd17-opt,120.955
omegapdb_1nqv,rmsd200-opt,116.695
omegapdb_1nqv,rmsd228-opt,123.57
omegapdb_1nqv,rmsd27-opt,119.317
omegapdb_1nqv,rmsd59-opt,114.499
omegapdb_1nqv,rmsd7-opt,108.335
omegapdb_1nqv,rmsd86-opt,118.342
omegapdb_1nqv,rmsd9-opt,114.305
omegapdb_1o2y,rmsd104-opt,188.258
omegapdb_1o2y,rmsd11-opt,180.83
omegapdb_1o2y,rmsd147-opt,177.673
omegapdb_1o2y,rmsd158-opt,183.907
omegapdb_1o2y,rmsd174-opt,172.829
omegapdb_1o2y,rmsd186-opt,172.064
omegapdb_1o2y,rmsd204-opt,178.374
omegapdb_1o2y,rmsd21-opt,165.919
omegapdb_1o2y,rmsd241-opt,162.611
omegapdb_1o2y,rmsd69-opt,163.52
omegapdb_1ofd,rmsd100-opt,34.201
omegapdb_1ofd,rmsd137-opt,31.61
omegapdb_1ofd,rmsd183-opt,34.057
omegapdb_1ofd,rmsd76-opt,33.971
omegapdb_1ofd,rmsd83-opt,34.063
omegapdb_1ofd,rmsd88-opt,33.967
omegapdb_1ofd,rmsd90-opt,31.581
omegapdb_1ofd,rmsd91-opt,31.576
omegapdb_1ofd,rmsd94-opt,34.023
omegapdb_1ofd,rmsd95-opt,34.012
omegapdb_1oiu,rmsd104-opt,206.94
omegapdb_1oiu,rmsd175-opt,206.981
omegapdb_1oiu,rmsd17-opt,204.287
omegapdb_1oiu,rmsd180-opt,211.529
omegapdb_1oiu,rmsd184-opt,215.484
omegapdb_1oiu,rmsd186-opt,196.561
omegapdb_1oiu,rmsd187-opt,190.706
omegapdb_1oiu,rmsd204-opt,203.503
omegapdb_1oiu,rmsd233-opt,190.284
omegapdb_1oiu,rmsd76-opt,189.099
omegapdb_1oks,rmsd10-opt,78.009
omegapdb_1oks,rmsd14-opt,79.826
omegapdb_1oks,rmsd24-opt,75.945
omegapdb_1oks,rmsd25-opt,76.407
omegapdb_1oks,rmsd31-opt,79.61
omegapdb_1oks,rmsd35-opt,79.69
omegapdb_1oks,rmsd39-opt,77.568
omegapdb_1oks,rmsd3-opt,77.325
omegapdb_1oks,rmsd4-opt,79.442
omegapdb_1oks,rmsd8-opt,73.585
omegapdb_1p1o,rmsd14-opt,57.743
omegapdb_1p1o,rmsd165-opt,56.438
omegapdb_1p1o,rmsd16-opt,55.664
omegapdb_1p1o,rmsd173-opt,56.367
omegapdb_1p1o,rmsd25-opt,57.346
omegapdb_1p1o,rmsd27-opt,53.846
omegapdb_1p1o,rmsd30-opt,53.7
omegapdb_1p1o,rmsd40-opt,57.118
omegapdb_1p1o,rmsd6-opt,56.402
omegapdb_1p1o,rmsd83-opt,56.685
omegapdb_1pck,rmsd108-opt,43.957
omegapdb_1pck,rmsd127-opt,48.63
omegapdb_1pck,rmsd128-opt,48.548
omegapdb_1pck,rmsd131-opt,48.421
omegapdb_1pck,rmsd158-opt,47.778
omegapdb_1pck,rmsd166-opt,47.893
omegapdb_1pck,rmsd1-opt,44.81
omegapdb_1pck,rmsd235-opt,44.81
omegapdb_1pck,rmsd94-opt,44.91
omegapdb_1pck,rmsd97-opt,44.744
omegapdb_1q72,rmsd119-opt,158.133
omegapdb_1q72,rmsd149-opt,172.892
omegapdb_1q72,rmsd153-opt,173.052
omegapdb_1q72,rmsd167-opt,173.382
omegapdb_1q72,rmsd174-opt,173.684
omegapdb_1q72,rmsd181-opt,172.135
omegapdb_1q72,rmsd185-opt,171.463
omegapdb_1q72,rmsd18-opt,157.38
omegapdb_1q72,rmsd198-opt,171.678
omegapdb_1q72,rmsd242-opt,166.034
omegapdb_1q91,rmsd176-opt,219.611
omegapdb_1q91,rmsd196-opt,220.454
omegapdb_1q91,rmsd205-opt,219.567
omegapdb_1q91,rmsd210-opt,220.167
omegapdb_1q91,rmsd214-opt,218.1
omegapdb_1q91,rmsd217-opt,217.375
omegapdb_1q91,rmsd222-opt,216.309
omegapdb_1q91,rmsd243-opt,208.532
omegapdb_1q91,rmsd250-opt,202.846
omegapdb_1q91,rmsd83-opt,202.826
omegapdb_1qin,rmsd105-opt,741.997
omegapdb_1qin,rmsd111-opt,513.675
omegapdb_1qin,rmsd139-opt,646.221
omegapdb_1qin,rmsd163-opt,610.879
omegapdb_1qin,rmsd184-opt,675.778
omegapdb_1qin,rmsd227-opt,589.971
omegapdb_1qin,rmsd5-opt,496.904
omegapdb_1qin,rmsd78-opt,690.909
omegapdb_1qin,rmsd80-opt,595.775
omegapdb_1qin,rmsd96-opt,660.032
omegapdb_1qnf,rmsd180-opt,206.885
omegapdb_1qnf,rmsd181-opt,194.097
omegapdb_1qnf,rmsd184-opt,198.725
omegapdb_1qnf,rmsd187-opt,200.275
omegapdb_1qnf,rmsd190-opt,202.074
omegapdb_1qnf,rmsd191-opt,201.134
omegapdb_1qnf,rmsd218-opt,199.912
omegapdb_1qnf,rmsd226-opt,199.075
omegapdb_1qnf,rmsd31-opt,193.56
omegapdb_1qnf,rmsd83-opt,204.847
omegapdb_1qxw,rmsd103-opt,90.342
omegapdb_1qxw,rmsd104-opt,92.032
omegapdb_1qxw,rmsd117-opt,88.634
omegapdb_1qxw,rmsd118-opt,87.098
omegapdb_1qxw,rmsd16-opt,88.682
omegapdb_1qxw,rmsd20-opt,99.863
omegapdb_1qxw,rmsd226-opt,86.607
omegapdb_1qxw,rmsd24-opt,81.874
omegapdb_1qxw,rmsd26-opt,79.187
omegapdb_1qxw,rmsd99-opt,88.279
omegapdb_1qy5,rmsd128-opt,161.26
omegapdb_1qy5,rmsd143-opt,159.293
omegapdb_1qy5,rmsd146-opt,159.122
omegapdb_1qy5,rmsd147-opt,160.992
omegapdb_1qy5,rmsd153-opt,146.371
omegapdb_1qy5,rmsd179-opt,160.474
omegapdb_1qy5,rmsd224-opt,159.923
omegapdb_1qy5,rmsd240-opt,139.228
omegapdb_1qy5,rmsd249-opt,160.427
omegapdb_1qy5,rmsd8-opt,157.865
omegapdb_1r34,rmsd165-opt,149.543
omegapdb_1r34,rmsd176-opt,148.435
omegapdb_1r34,rmsd190-opt,149.36
omegapdb_1r34,rmsd220-opt,147.955
omegapdb_1r34,rmsd240-opt,150.418
omegapdb_1r34,rmsd41-opt,146.387
omegapdb_1r34,rmsd49-opt,147.615
omegapdb_1r34,rmsd60-opt,145.551
omegapdb_1r34,rmsd6-opt,145.309
omegapdb_1r34,rmsd84-opt,144.239
omegapdb_1r6w,rmsd101-opt,90.335
omegapdb_1r6w,rmsd112-opt,83.37
omegapdb_1r6w,rmsd117-opt,80.923
omegapdb_1r6w,rmsd120-opt,90.693
omegapdb_1r6w,rmsd165-opt,87.524
omegapdb_1r6w,rmsd36-opt,87.976
omegapdb_1r6w,rmsd46-opt,90.737
omegapdb_1r6w,rmsd54-opt,89.524
omegapdb_1r6w,rmsd97-opt,88.825
omegapdb_1r6w,rmsd98-opt,87.343
omegapdb_1ros,rmsd106-opt,327.282
omegapdb_1ros,rmsd116-opt,265.426
omegapdb_1ros,rmsd125-opt,277.637
omegapdb_1ros,rmsd181-opt,264.676
omegapdb_1ros,rmsd209-opt,264.386
omegapdb_1ros,rmsd224-opt,251.677
omegapdb_1ros,rmsd243-opt,246.943
omegapdb_1ros,rmsd246-opt,245.327
omegapdb_1ros,rmsd40-opt,315.459
omegapdb_1ros,rmsd60-opt,246.084
omegapdb_1s63,rmsd103-opt,252.66
