mol,geom,seconds
astex_1s3v,rmsd118-mmff,1.61
astex_1s3v,rmsd118-opt,3.13
astex_1s3v,rmsd118-pm7,1.41
astex_1s3v,rmsd128-mmff,2.81
astex_1s3v,rmsd128-pm7,1.24
astex_1s3v,rmsd132-mmff,1.48
astex_1s3v,rmsd132-opt,1.98
astex_1s3v,rmsd132-pm7,1.86
astex_1s3v,rmsd133-mmff,1.35
astex_1s3v,rmsd133-opt,1.12
astex_1s3v,rmsd133-pm7,2.23
astex_1s3v,rmsd134-mmff,1.75
astex_1s3v,rmsd134-opt,2.25
astex_1s3v,rmsd134-pm7,3.36
astex_1s3v,rmsd141-mmff,2.37
astex_1s3v,rmsd141-opt,1.26
astex_1s3v,rmsd141-pm7,1.27
astex_1s3v,rmsd142-mmff,1.77
astex_1s3v,rmsd142-opt,1.46
astex_1s3v,rmsd142-pm7,1.54
astex_1s3v,rmsd183-mmff,1.48
astex_1s3v,rmsd183-pm7,3.55
astex_1s3v,rmsd184-mmff,1.63
astex_1s3v,rmsd184-opt,1.35
astex_1s3v,rmsd184-pm7,1.23
astex_1s3v,rmsd185-mmff,2.77
astex_1s3v,rmsd185-opt,1.63
astex_1s3v,rmsd185-pm7,2.22
astex_1s3v,rmsd248-mmff,1.42
astex_1s3v,rmsd248-opt,1.40
astex_1s3v,rmsd248-pm7,3.00
astex_1s3v,rmsd249-mmff,3.63
astex_1s3v,rmsd249-pm7,3.90
astex_1s3v,rmsd37-mmff,1.61
astex_1s3v,rmsd37-pm7,1.18
astex_1s3v,rmsd48-mmff,1.08
astex_1s3v,rmsd48-pm7,1.09
astex_1sj0,rmsd105-mmff,2.31
astex_1sj0,rmsd105-opt,1.39
astex_1sj0,rmsd105-pm7,2.92
astex_1sj0,rmsd109-mmff,3.20
astex_1sj0,rmsd109-opt,1.49
astex_1sj0,rmsd109-pm7,1.35
astex_1sj0,rmsd116-mmff,1.43
astex_1sj0,rmsd116-opt,1.30
astex_1sj0,rmsd116-pm7,1.47
astex_1sj0,rmsd119-mmff,1.58
astex_1sj0,rmsd119-opt,2.33
astex_1sj0,rmsd119-pm7,1.36
astex_1sj0,rmsd123-mmff,1.24
astex_1sj0,rmsd123-opt,1.36
astex_1sj0,rmsd123-pm7,1.72
astex_1sj0,rmsd124-mmff,1.32
astex_1sj0,rmsd124-opt,2.76
astex_1sj0,rmsd124-pm7,2.12
astex_1sj0,rmsd131-mmff,1.40
astex_1sj0,rmsd131-pm7,1.34
astex_1sj0,rmsd167-mmff,1.29
astex_1sj0,rmsd167-pm7,1.39
astex_1sj0,rmsd1-mmff,1.98
astex_1sj0,rmsd1-pm7,1.32
astex_1sj0,rmsd213-mmff,3.39
astex_1sj0,rmsd213-opt,1.94
astex_1sj0,rmsd213-pm7,1.27
astex_1sj0,rmsd214-mmff,1.28
astex_1sj0,rmsd214-pm7,1.53
astex_1sj0,rmsd238-mmff,1.25
astex_1sj0,rmsd238-opt,1.43
astex_1sj0,rmsd238-pm7,1.89
astex_1sj0,rmsd243-mmff,1.33
astex_1sj0,rmsd243-pm7,1.34
astex_1sj0,rmsd60-mmff,1.35
astex_1sj0,rmsd60-opt,1.32
astex_1sj0,rmsd60-pm7,2.51
astex_1sj0,rmsd97-mmff,2.98
astex_1sj0,rmsd97-opt,1.70
astex_1sj0,rmsd97-pm7,1.39
astex_1t46,rmsd110-mmff,1.99
astex_1t46,rmsd110-opt,1.80
astex_1t46,rmsd110-pm7,1.77
astex_1t46,rmsd118-mmff,1.57
astex_1t46,rmsd118-opt,1.52
astex_1t46,rmsd118-pm7,4.25
astex_1t46,rmsd12-mmff,3.02
astex_1t46,rmsd12-opt,1.44
astex_1t46,rmsd12-pm7,1.43
astex_1t46,rmsd148-mmff,1.54
astex_1t46,rmsd148-pm7,1.30
astex_1t46,rmsd157-mmff,1.88
astex_1t46,rmsd157-opt,1.99
astex_1t46,rmsd157-pm7,1.41
astex_1t46,rmsd163-mmff,3.41
astex_1t46,rmsd163-pm7,3.42
astex_1t46,rmsd181-mmff,1.38
astex_1t46,rmsd181-opt,1.43
astex_1t46,rmsd181-pm7,1.52
astex_1t46,rmsd190-mmff,1.47
astex_1t46,rmsd190-pm7,3.58
astex_1t46,rmsd1-mmff,1.35
astex_1t46,rmsd1-opt,3.54
astex_1t46,rmsd1-pm7,1.44
astex_1t46,rmsd211-mmff,3.69
astex_1t46,rmsd211-opt,1.52
astex_1t46,rmsd211-pm7,1.46
astex_1t46,rmsd225-mmff,4.10
astex_1t46,rmsd225-opt,1.76
astex_1t46,rmsd225-pm7,4.28
astex_1t46,rmsd250-mmff,1.47
astex_1t46,rmsd250-pm7,1.68
astex_1t46,rmsd29-mmff,1.33
astex_1t46,rmsd29-pm7,2.02
astex_1t46,rmsd4-mmff,1.38
astex_1t46,rmsd4-pm7,1.58
astex_1t46,rmsd53-mmff,1.49
astex_1t46,rmsd53-opt,1.36
astex_1t46,rmsd53-pm7,1.80
astex_1t46,rmsd8-mmff,1.29
astex_1t46,rmsd8-opt,2.13
astex_1t46,rmsd8-pm7,1.48
astex_1tt1,rmsd120-mmff,0.79
astex_1tt1,rmsd120-pm7,0.67
astex_1tt1,rmsd127-mmff,0.79
astex_1tt1,rmsd127-opt,0.67
astex_1tt1,rmsd127-pm7,0.73
astex_1tt1,rmsd191-mmff,0.89
astex_1tt1,rmsd191-opt,0.85
astex_1tt1,rmsd191-pm7,0.71
astex_1tt1,rmsd192-mmff,0.73
astex_1tt1,rmsd192-opt,0.67
astex_1tt1,rmsd192-pm7,0.68
astex_1tt1,rmsd193-mmff,0.98
astex_1tt1,rmsd193-opt,0.79
astex_1tt1,rmsd193-pm7,2.49
astex_1tt1,rmsd1-mmff,0.70
astex_1tt1,rmsd1-pm7,1.82
astex_1tt1,rmsd219-mmff,0.64
astex_1tt1,rmsd219-pm7,0.72
astex_1tt1,rmsd237-mmff,0.71
astex_1tt1,rmsd237-pm7,0.63
astex_1tt1,rmsd245-mmff,0.71
astex_1tt1,rmsd245-opt,0.62
astex_1tt1,rmsd245-pm7,0.92
astex_1tt1,rmsd247-mmff,0.73
astex_1tt1,rmsd247-opt,0.71
astex_1tt1,rmsd247-pm7,0.73
astex_1tt1,rmsd52-mmff,0.74
astex_1tt1,rmsd52-opt,0.63
astex_1tt1,rmsd52-pm7,0.69
astex_1tt1,rmsd60-mmff,0.72
astex_1tt1,rmsd60-pm7,0.69
astex_1tt1,rmsd6-mmff,0.85
astex_1tt1,rmsd6-opt,2.83
astex_1tt1,rmsd6-pm7,1.77
astex_1tt1,rmsd74-mmff,0.87
astex_1tt1,rmsd74-opt,0.65
astex_1tt1,rmsd74-pm7,0.65
astex_1tt1,rmsd97-mmff,0.72
astex_1tt1,rmsd97-opt,1.75
astex_1tt1,rmsd97-pm7,0.87
astex_1uou,rmsd13-mmff,2.25
astex_1uou,rmsd13-opt,0.74
astex_1uou,rmsd13-pm7,1.14
astex_1uou,rmsd20-mmff,1.43
astex_1uou,rmsd20-opt,0.71
astex_1uou,rmsd20-pm7,0.87
astex_1uou,rmsd31-mmff,3.15
astex_1uou,rmsd31-opt,0.70
astex_1uou,rmsd31-pm7,0.82
astex_1uou,rmsd40-mmff,0.70
astex_1uou,rmsd40-opt,0.79
astex_1uou,rmsd40-pm7,0.80
astex_1uou,rmsd46-mmff,0.74
astex_1uou,rmsd46-opt,0.81
astex_1uou,rmsd46-pm7,0.78
astex_1uou,rmsd4-mmff,0.73
astex_1uou,rmsd4-opt,0.92
astex_1uou,rmsd4-pm7,0.80
astex_1uou,rmsd54-mmff,0.72
astex_1uou,rmsd54-opt,0.68
astex_1uou,rmsd54-pm7,0.71
astex_1uou,rmsd63-mmff,0.79
astex_1uou,rmsd63-pm7,0.75
astex_1uou,rmsd65-mmff,2.55
astex_1uou,rmsd65-opt,1.01
astex_1uou,rmsd65-pm7,1.81
astex_1uou,rmsd66-mmff,0.80
astex_1uou,rmsd66-opt,0.79
astex_1uou,rmsd66-pm7,0.80
astex_1uou,rmsd67-mmff,0.76
astex_1uou,rmsd67-opt,2.98
astex_1uou,rmsd67-pm7,0.74
astex_1vcj,rmsd110-mmff,1.56
astex_1vcj,rmsd110-opt,1.13
astex_1vcj,rmsd110-pm7,2.92
astex_1vcj,rmsd115-mmff,1.05
astex_1vcj,rmsd115-opt,2.32
astex_1vcj,rmsd115-pm7,1.11
astex_1vcj,rmsd13-mmff,1.07
astex_1vcj,rmsd13-opt,1.00
astex_1vcj,rmsd13-pm7,0.98
astex_1vcj,rmsd158-mmff,0.97
astex_1vcj,rmsd158-opt,2.49
astex_1vcj,rmsd158-pm7,1.30
astex_1vcj,rmsd169-mmff,2.23
astex_1vcj,rmsd169-opt,1.10
astex_1vcj,rmsd169-pm7,1.16
astex_1vcj,rmsd176-mmff,1.15
astex_1vcj,rmsd176-opt,0.99
astex_1vcj,rmsd176-pm7,1.05
astex_1vcj,rmsd182-mmff,1.05
astex_1vcj,rmsd182-opt,1.39
astex_1vcj,rmsd182-pm7,1.53
astex_1vcj,rmsd1-mmff,1.13
astex_1vcj,rmsd1-pm7,1.05
astex_1vcj,rmsd221-mmff,1.34
astex_1vcj,rmsd221-opt,1.03
astex_1vcj,rmsd221-pm7,1.12
astex_1vcj,rmsd2-mmff,1.04
astex_1vcj,rmsd2-pm7,1.17
astex_1vcj,rmsd35-mmff,2.02
astex_1vcj,rmsd35-pm7,2.22
astex_1vcj,rmsd52-mmff,1.03
astex_1vcj,rmsd52-pm7,1.68
astex_1vcj,rmsd59-mmff,1.35
astex_1vcj,rmsd59-pm7,3.02
astex_1vcj,rmsd63-mmff,1.16
astex_1vcj,rmsd63-pm7,0.99
astex_1vcj,rmsd65-mmff,1.31
astex_1vcj,rmsd65-opt,1.16
astex_1vcj,rmsd65-pm7,1.43
astex_1vcj,rmsd69-mmff,1.15
astex_1vcj,rmsd69-pm7,2.89
astex_1vcj,rmsd7-mmff,2.03
astex_1vcj,rmsd7-pm7,1.31
astex_1vcj,rmsd90-mmff,1.25
astex_1vcj,rmsd90-opt,3.74
astex_1vcj,rmsd90-pm7,1.12
astex_1vcj,rmsd96-mmff,0.85
astex_1vcj,rmsd96-pm7,3.82
astex_1vcj,rmsd97-mmff,2.19
astex_1vcj,rmsd97-pm7,2.66
astex_1y6b,rmsd135-mmff,2.68
astex_1y6b,rmsd135-opt,4.38
astex_1y6b,rmsd135-pm7,1.51
astex_1y6b,rmsd175-mmff,1.79
astex_1y6b,rmsd175-opt,1.54
astex_1y6b,rmsd175-pm7,1.42
astex_1y6b,rmsd19-mmff,2.10
astex_1y6b,rmsd19-opt,1.46
astex_1y6b,rmsd19-pm7,1.50
astex_1y6b,rmsd212-mmff,2.29
astex_1y6b,rmsd212-opt,1.40
astex_1y6b,rmsd212-pm7,2.20
astex_1y6b,rmsd33-mmff,2.22
astex_1y6b,rmsd33-opt,3.34
astex_1y6b,rmsd33-pm7,2.01
astex_1y6b,rmsd36-mmff,1.65
astex_1y6b,rmsd36-opt,4.47
astex_1y6b,rmsd36-pm7,1.83
astex_1y6b,rmsd57-mmff,1.49
astex_1y6b,rmsd57-opt,2.09
astex_1y6b,rmsd57-pm7,1.41
astex_1y6b,rmsd61-mmff,3.08
astex_1y6b,rmsd61-opt,1.86
astex_1y6b,rmsd61-pm7,1.41
astex_1y6b,rmsd78-mmff,1.44
astex_1y6b,rmsd78-opt,1.38
astex_1y6b,rmsd78-pm7,1.68
astex_1y6b,rmsd84-mmff,1.68
astex_1y6b,rmsd84-opt,1.43
astex_1y6b,rmsd84-pm7,1.36
astex_1ygc,rmsd10-mmff,2.57
astex_1ygc,rmsd10-opt,1.61
astex_1ygc,rmsd10-pm7,1.63
astex_1ygc,rmsd115-mmff,2.64
astex_1ygc,rmsd115-opt,2.61
astex_1ygc,rmsd115-pm7,3.65
astex_1ygc,rmsd117-mmff,1.86
astex_1ygc,rmsd117-opt,2.79
astex_1ygc,rmsd117-pm7,1.48
astex_1ygc,rmsd124-mmff,1.57
astex_1ygc,rmsd124-opt,1.91
astex_1ygc,rmsd124-pm7,2.28
astex_1ygc,rmsd151-mmff,1.68
astex_1ygc,rmsd151-opt,1.55
astex_1ygc,rmsd151-pm7,1.59
astex_1ygc,rmsd159-mmff,1.60
astex_1ygc,rmsd159-opt,2.19
astex_1ygc,rmsd159-pm7,2.72
astex_1ygc,rmsd1-mmff,1.81
astex_1ygc,rmsd1-pm7,1.60
astex_1ygc,rmsd203-mmff,1.69
astex_1ygc,rmsd203-opt,1.61
astex_1ygc,rmsd203-pm7,1.66
astex_1ygc,rmsd233-mmff,3.64
astex_1ygc,rmsd233-pm7,1.56
astex_1ygc,rmsd249-mmff,2.21
astex_1ygc,rmsd249-pm7,1.64
astex_1ygc,rmsd35-mmff,2.20
astex_1ygc,rmsd35-pm7,1.67
astex_1ygc,rmsd44-mmff,1.71
astex_1ygc,rmsd44-pm7,2.53
astex_1ygc,rmsd5-mmff,1.60
astex_1ygc,rmsd5-opt,4.36
astex_1ygc,rmsd5-pm7,1.67
astex_1ygc,rmsd95-mmff,1.51
astex_1ygc,rmsd95-opt,1.55
astex_1ygc,rmsd95-pm7,1.56
astex_1ygc,rmsd97-mmff,1.99
astex_1ygc,rmsd97-opt,1.55
astex_1ygc,rmsd97-pm7,1.60
astex_1ywr,rmsd106-mmff,3.30
astex_1ywr,rmsd106-opt,1.86
astex_1ywr,rmsd106-pm7,1.22
astex_1ywr,rmsd124-mmff,1.33
astex_1ywr,rmsd124-opt,1.34
astex_1ywr,rmsd124-pm7,1.36
astex_1ywr,rmsd129-mmff,1.32
astex_1ywr,rmsd129-opt,1.60
astex_1ywr,rmsd129-pm7,1.34
astex_1ywr,rmsd160-mmff,2.03
astex_1ywr,rmsd160-opt,3.36
astex_1ywr,rmsd160-pm7,1.42
astex_1ywr,rmsd169-mmff,1.34
astex_1ywr,rmsd169-opt,1.44
astex_1ywr,rmsd169-pm7,1.31
astex_1ywr,rmsd16-mmff,1.32
astex_1ywr,rmsd16-opt,1.36
astex_1ywr,rmsd16-pm7,1.37
astex_1ywr,rmsd222-mmff,1.43
astex_1ywr,rmsd222-opt,1.71
astex_1ywr,rmsd222-pm7,3.30
astex_1ywr,rmsd27-mmff,1.35
astex_1ywr,rmsd27-pm7,1.66
astex_1ywr,rmsd2-mmff,1.28
astex_1ywr,rmsd2-pm7,2.75
astex_1ywr,rmsd31-mmff,1.30
astex_1ywr,rmsd31-pm7,1.81
astex_1ywr,rmsd32-mmff,2.44
astex_1ywr,rmsd32-opt,1.27
astex_1ywr,rmsd32-pm7,1.89
astex_1ywr,rmsd59-mmff,1.29
astex_1ywr,rmsd59-opt,1.21
astex_1ywr,rmsd59-pm7,1.30
astex_1ywr,rmsd63-mmff,1.87
astex_1ywr,rmsd63-opt,2.04
astex_1ywr,rmsd63-pm7,1.74
astex_1ywr,rmsd79-mmff,3.52
astex_1ywr,rmsd79-pm7,1.40
astex_2bm2,rmsd109-mmff,1.48
astex_2bm2,rmsd109-pm7,2.05
astex_2bm2,rmsd141-mmff,1.20
astex_2bm2,rmsd141-pm7,2.61
astex_2bm2,rmsd142-mmff,1.27
astex_2bm2,rmsd142-pm7,2.25
astex_2bm2,rmsd152-mmff,2.09
astex_2bm2,rmsd152-pm7,1.24
astex_2bm2,rmsd166-mmff,1.27
astex_2bm2,rmsd166-opt,1.38
astex_2bm2,rmsd166-pm7,1.21
astex_2bm2,rmsd183-mmff,1.27
astex_2bm2,rmsd183-opt,1.30
astex_2bm2,rmsd183-pm7,1.28
astex_2bm2,rmsd197-mmff,1.23
astex_2bm2,rmsd197-opt,2.85
astex_2bm2,rmsd197-pm7,1.38
astex_2bm2,rmsd198-mmff,1.10
astex_2bm2,rmsd198-pm7,1.36
astex_2bm2,rmsd1-mmff,2.86
astex_2bm2,rmsd1-pm7,1.53
astex_2bm2,rmsd200-mmff,1.24
astex_2bm2,rmsd200-opt,1.18
astex_2bm2,rmsd200-pm7,1.48
astex_2bm2,rmsd205-mmff,1.23
astex_2bm2,rmsd205-opt,4.28
astex_2bm2,rmsd205-pm7,2.37
astex_2bm2,rmsd208-mmff,1.26
astex_2bm2,rmsd208-opt,1.19
astex_2bm2,rmsd208-pm7,2.30
astex_2bm2,rmsd238-mmff,1.22
astex_2bm2,rmsd238-opt,1.29
astex_2bm2,rmsd238-pm7,1.73
astex_2bm2,rmsd248-mmff,1.22
astex_2bm2,rmsd248-pm7,3.18
astex_2bm2,rmsd249-mmff,1.21
astex_2bm2,rmsd249-opt,1.16
astex_2bm2,rmsd249-pm7,1.86
astex_2bm2,rmsd35-mmff,1.25
astex_2bm2,rmsd35-pm7,2.35
astex_2bm2,rmsd3-mmff,1.18
astex_2bm2,rmsd3-pm7,2.23
astex_2bm2,rmsd71-mmff,1.28
astex_2bm2,rmsd71-opt,1.73
astex_2bm2,rmsd71-pm7,1.17
astex_2bm2,rmsd91-mmff,1.24
astex_2bm2,rmsd91-opt,1.25
astex_2bm2,rmsd91-pm7,1.28
omegacsd_ABXBPC,rmsd146-mmff,1.13
omegacsd_ABXBPC,rmsd146-opt,1.91
omegacsd_ABXBPC,rmsd146-pm7,0.94
omegacsd_ABXBPC,rmsd170-mmff,1.21
omegacsd_ABXBPC,rmsd170-opt,0.98
omegacsd_ABXBPC,rmsd170-pm7,0.98
omegacsd_ABXBPC,rmsd172-mmff,1.53
omegacsd_ABXBPC,rmsd172-opt,1.04
omegacsd_ABXBPC,rmsd172-pm7,0.89
omegacsd_ABXBPC,rmsd17-mmff,1.04
omegacsd_ABXBPC,rmsd17-opt,0.94
omegacsd_ABXBPC,rmsd17-pm7,1.40
omegacsd_ABXBPC,rmsd1-mmff,0.91
omegacsd_ABXBPC,rmsd1-pm7,1.02
omegacsd_ABXBPC,rmsd235-mmff,2.61
omegacsd_ABXBPC,rmsd235-opt,0.87
omegacsd_ABXBPC,rmsd235-pm7,4.23
omegacsd_ABXBPC,rmsd42-mmff,0.95
omegacsd_ABXBPC,rmsd42-opt,0.90
omegacsd_ABXBPC,rmsd42-pm7,0.93
omegacsd_ABXBPC,rmsd44-mmff,0.92
omegacsd_ABXBPC,rmsd44-opt,1.65
omegacsd_ABXBPC,rmsd44-pm7,0.95
omegacsd_ABXBPC,rmsd65-mmff,0.97
omegacsd_ABXBPC,rmsd65-opt,1.00
omegacsd_ABXBPC,rmsd65-pm7,0.94
omegacsd_ABXBPC,rmsd95-mmff,1.05
omegacsd_ABXBPC,rmsd95-opt,1.67
omegacsd_ABXBPC,rmsd95-pm7,0.92
omegacsd_ABXBPC,rmsd9-mmff,1.13
omegacsd_ABXBPC,rmsd9-opt,2.19
omegacsd_ABXBPC,rmsd9-pm7,0.95
omegacsd_AURMIN,rmsd27-mmff,1.47
omegacsd_AURMIN,rmsd27-opt,2.67
omegacsd_AURMIN,rmsd27-pm7,0.83
omegacsd_AURMIN,rmsd31-mmff,1.06
omegacsd_AURMIN,rmsd31-opt,1.08
omegacsd_AURMIN,rmsd31-pm7,1.64
omegacsd_AURMIN,rmsd33-mmff,0.96
omegacsd_AURMIN,rmsd33-opt,1.57
omegacsd_AURMIN,rmsd33-pm7,0.97
omegacsd_AURMIN,rmsd34-mmff,1.26
omegacsd_AURMIN,rmsd34-opt,1.59
omegacsd_AURMIN,rmsd34-pm7,1.77
omegacsd_AURMIN,rmsd35-mmff,2.51
omegacsd_AURMIN,rmsd35-opt,1.46
omegacsd_AURMIN,rmsd35-pm7,0.96
omegacsd_AURMIN,rmsd37-mmff,2.95
omegacsd_AURMIN,rmsd37-opt,0.94
omegacsd_AURMIN,rmsd37-pm7,1.36
omegacsd_AURMIN,rmsd38-mmff,3.58
omegacsd_AURMIN,rmsd38-opt,1.22
omegacsd_AURMIN,rmsd38-pm7,1.33
omegacsd_AURMIN,rmsd39-mmff,1.01
omegacsd_AURMIN,rmsd39-opt,1.31
omegacsd_AURMIN,rmsd39-pm7,1.33
omegacsd_AURMIN,rmsd40-mmff,1.22
omegacsd_AURMIN,rmsd40-opt,1.10
omegacsd_AURMIN,rmsd40-pm7,1.15
omegacsd_AURMIN,rmsd4-mmff,1.00
omegacsd_AURMIN,rmsd4-opt,0.91
omegacsd_AURMIN,rmsd4-pm7,2.25
omegacsd_AURMIN,rmsd7-mmff,3.36
omegacsd_AURMIN,rmsd7-pm7,0.86
omegacsd_BAFJEX10,rmsd106-mmff,2.31
omegacsd_BAFJEX10,rmsd106-opt,2.88
omegacsd_BAFJEX10,rmsd106-pm7,1.04
omegacsd_BAFJEX10,rmsd109-mmff,4.51
omegacsd_BAFJEX10,rmsd109-opt,0.80
omegacsd_BAFJEX10,rmsd109-pm7,0.88
omegacsd_BAFJEX10,rmsd115-mmff,1.05
omegacsd_BAFJEX10,rmsd115-opt,0.86
omegacsd_BAFJEX10,rmsd115-pm7,0.96
omegacsd_BAFJEX10,rmsd15-mmff,0.82
omegacsd_BAFJEX10,rmsd15-pm7,0.84
omegacsd_BAFJEX10,rmsd178-mmff,0.97
omegacsd_BAFJEX10,rmsd178-opt,0.86
omegacsd_BAFJEX10,rmsd178-pm7,0.85
omegacsd_BAFJEX10,rmsd189-mmff,1.35
omegacsd_BAFJEX10,rmsd189-opt,0.84
omegacsd_BAFJEX10,rmsd189-pm7,0.78
omegacsd_BAFJEX10,rmsd18-mmff,3.16
omegacsd_BAFJEX10,rmsd18-opt,1.93
omegacsd_BAFJEX10,rmsd18-pm7,0.91
omegacsd_BAFJEX10,rmsd20-mmff,0.93
omegacsd_BAFJEX10,rmsd20-pm7,1.79
omegacsd_BAFJEX10,rmsd227-mmff,1.70
omegacsd_BAFJEX10,rmsd227-opt,4.67
omegacsd_BAFJEX10,rmsd227-pm7,2.29
omegacsd_BAFJEX10,rmsd229-mmff,0.82
omegacsd_BAFJEX10,rmsd229-opt,3.23
omegacsd_BAFJEX10,rmsd229-pm7,0.87
omegacsd_BAFJEX10,rmsd22-mmff,1.20
omegacsd_BAFJEX10,rmsd22-pm7,1.19
omegacsd_BAFJEX10,rmsd37-mmff,0.81
omegacsd_BAFJEX10,rmsd37-opt,1.39
omegacsd_BAFJEX10,rmsd37-pm7,0.79
omegacsd_BAFJEX10,rmsd42-mmff,0.83
omegacsd_BAFJEX10,rmsd42-pm7,0.90
omegacsd_BAFJEX10,rmsd54-mmff,0.88
omegacsd_BAFJEX10,rmsd54-pm7,1.72
omegacsd_BAFJEX10,rmsd6-mmff,1.04
omegacsd_BAFJEX10,rmsd6-pm7,1.48
omegacsd_BAFJEX10,rmsd8-mmff,2.82
omegacsd_BAFJEX10,rmsd8-pm7,0.97
omegacsd_BAFJEX10,rmsd92-mmff,0.82
omegacsd_BAFJEX10,rmsd92-opt,0.90
omegacsd_BAFJEX10,rmsd92-pm7,0.93
omegacsd_BATROD,rmsd102-mmff,1.04
omegacsd_BATROD,rmsd102-opt,1.05
omegacsd_BATROD,rmsd102-pm7,1.01
omegacsd_BATROD,rmsd110-mmff,0.97
omegacsd_BATROD,rmsd110-opt,1.10
omegacsd_BATROD,rmsd110-pm7,2.24
omegacsd_BATROD,rmsd111-mmff,1.00
omegacsd_BATROD,rmsd111-opt,1.74
omegacsd_BATROD,rmsd111-pm7,1.08
omegacsd_BATROD,rmsd112-mmff,0.98
omegacsd_BATROD,rmsd112-pm7,0.90
omegacsd_BATROD,rmsd122-mmff,0.96
omegacsd_BATROD,rmsd122-pm7,0.84
omegacsd_BATROD,rmsd138-mmff,0.98
omegacsd_BATROD,rmsd138-opt,0.91
omegacsd_BATROD,rmsd138-pm7,0.86
omegacsd_BATROD,rmsd13-mmff,0.92
omegacsd_BATROD,rmsd13-pm7,1.14
omegacsd_BATROD,rmsd146-mmff,1.56
omegacsd_BATROD,rmsd146-opt,1.06
omegacsd_BATROD,rmsd146-pm7,0.92
omegacsd_BATROD,rmsd162-mmff,1.12
omegacsd_BATROD,rmsd162-pm7,2.65
omegacsd_BATROD,rmsd163-mmff,1.00
omegacsd_BATROD,rmsd163-pm7,2.71
omegacsd_BATROD,rmsd1-mmff,1.06
omegacsd_BATROD,rmsd1-pm7,0.98
omegacsd_BATROD,rmsd206-mmff,0.98
omegacsd_BATROD,rmsd206-opt,1.07
omegacsd_BATROD,rmsd206-pm7,1.52
omegacsd_BATROD,rmsd221-mmff,0.84
omegacsd_BATROD,rmsd221-pm7,1.00
omegacsd_BATROD,rmsd242-mmff,1.43
omegacsd_BATROD,rmsd242-pm7,0.93
omegacsd_BATROD,rmsd34-mmff,2.50
omegacsd_BATROD,rmsd34-opt,0.92
omegacsd_BATROD,rmsd34-pm7,0.88
omegacsd_BATROD,rmsd64-mmff,2.35
omegacsd_BATROD,rmsd64-opt,2.27
omegacsd_BATROD,rmsd64-pm7,0.87
omegacsd_BATROD,rmsd73-mmff,1.07
omegacsd_BATROD,rmsd73-opt,0.81
omegacsd_BATROD,rmsd73-pm7,0.85
omegacsd_BATROD,rmsd86-mmff,0.90
omegacsd_BATROD,rmsd86-opt,0.84
omegacsd_BATROD,rmsd86-pm7,0.82
omegacsd_BUSNIM,rmsd19-mmff,1.48
omegacsd_BUSNIM,rmsd19-opt,1.68
omegacsd_BUSNIM,rmsd19-pm7,0.99
omegacsd_BUSNIM,rmsd1-mmff,0.88
omegacsd_BUSNIM,rmsd1-pm7,3.97
omegacsd_BUSNIM,rmsd20-mmff,1.07
omegacsd_BUSNIM,rmsd20-opt,1.80
omegacsd_BUSNIM,rmsd20-pm7,1.04
omegacsd_BUSNIM,rmsd27-mmff,0.89
omegacsd_BUSNIM,rmsd27-opt,1.06
omegacsd_BUSNIM,rmsd27-pm7,1.09
omegacsd_BUSNIM,rmsd28-mmff,1.01
omegacsd_BUSNIM,rmsd28-opt,1.30
omegacsd_BUSNIM,rmsd28-pm7,1.19
omegacsd_BUSNIM,rmsd29-mmff,1.13
omegacsd_BUSNIM,rmsd29-opt,0.92
omegacsd_BUSNIM,rmsd29-pm7,3.00
omegacsd_BUSNIM,rmsd31-mmff,3.00
omegacsd_BUSNIM,rmsd31-opt,1.01
omegacsd_BUSNIM,rmsd31-pm7,1.07
omegacsd_BUSNIM,rmsd35-mmff,1.13
omegacsd_BUSNIM,rmsd35-opt,0.94
omegacsd_BUSNIM,rmsd35-pm7,2.81
omegacsd_BUSNIM,rmsd36-mmff,0.95
omegacsd_BUSNIM,rmsd36-opt,1.12
omegacsd_BUSNIM,rmsd36-pm7,1.01
omegacsd_BUSNIM,rmsd42-mmff,1.98
omegacsd_BUSNIM,rmsd42-opt,0.99
omegacsd_BUSNIM,rmsd42-pm7,1.56
omegacsd_BUSNIM,rmsd6-mmff,1.48
omegacsd_BUSNIM,rmsd6-opt,1.02
omegacsd_BUSNIM,rmsd6-pm7,1.06
omegacsd_CAGXEN,rmsd10-mmff,1.71
omegacsd_CAGXEN,rmsd10-opt,0.82
omegacsd_CAGXEN,rmsd10-pm7,0.70
omegacsd_CAGXEN,rmsd11-mmff,0.80
omegacsd_CAGXEN,rmsd11-opt,0.70
omegacsd_CAGXEN,rmsd11-pm7,0.88
omegacsd_CAGXEN,rmsd12-mmff,0.86
omegacsd_CAGXEN,rmsd12-opt,0.72
omegacsd_CAGXEN,rmsd12-pm7,0.87
omegacsd_CAGXEN,rmsd13-mmff,0.84
omegacsd_CAGXEN,rmsd13-opt,2.23
omegacsd_CAGXEN,rmsd13-pm7,0.78
omegacsd_CAGXEN,rmsd14-mmff,0.77
omegacsd_CAGXEN,rmsd14-opt,0.73
omegacsd_CAGXEN,rmsd14-pm7,0.68
omegacsd_CAGXEN,rmsd15-mmff,0.73
omegacsd_CAGXEN,rmsd15-opt,0.81
omegacsd_CAGXEN,rmsd15-pm7,0.83
omegacsd_CAGXEN,rmsd18-mmff,1.44
omegacsd_CAGXEN,rmsd18-opt,0.84
